room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
759351,4002679,Entire home/apt,,Sants-Montjuïc,4,4.5,3,1.0,102.0,2,41.372117,2.146571,2015-01-14 15:43:03.767
759443,3926247,Private room,,Eixample,13,5.0,2,1.0,80.0,1,41.396752,2.166754,2015-01-14 19:41:16.321
759472,3135073,Entire home/apt,,Eixample,0,,8,3.0,124.0,3,41.392598,2.181304,2015-01-14 20:59:45.575
759492,3926247,Private room,,Eixample,7,4.5,2,1.0,95.0,1,41.395603,2.167556,2015-01-14 22:24:20.952
759505,3135073,Entire home/apt,,Eixample,0,,6,3.0,124.0,3,41.392227,2.181072,2015-01-14 22:58:18.039
759548,3135073,Entire home/apt,,Eixample,0,,6,3.0,124.0,3,41.400874,2.170846,2015-01-15 00:47:17.111
759581,3135073,Entire home/apt,,Eixample,0,,6,3.0,131.0,3,41.393324,2.18176,2015-01-14 14:34:54.910
759760,2218343,Private room,,Sants-Montjuïc,50,4.5,1,1.0,32.0,1,41.368405,2.14227,2015-01-14 22:56:05.385
759769,1432835,Entire home/apt,,Gràcia,27,4.5,6,3.0,131.0,3,41.403574,2.169795,2015-01-14 23:17:40.802
759811,1432835,Entire home/apt,,Eixample,11,4.5,6,2.0,276.0,3,41.393794,2.16735,2015-01-14 13:28:21.443
760131,4006184,Entire home/apt,,Eixample,70,4.5,4,2.0,58.0,1,41.397685,2.176362,2015-01-14 16:16:05.683
760154,4006529,Entire home/apt,,Ciutat Vella,73,4.5,4,2.0,144.0,3,41.380909,2.177791,2015-01-14 17:17:14.375
761197,3743722,Entire home/apt,,Ciutat Vella,2,4.5,4,2.0,87.0,3,41.377706,2.170185,2015-01-14 18:04:02.966
761220,4012887,Entire home/apt,,Eixample,39,4.5,6,3.0,95.0,2,41.403722,2.175003,2015-01-14 19:02:38.594
761269,3135073,Entire home/apt,,Gràcia,0,,6,2.0,124.0,3,41.403101,2.16144,2015-01-14 21:27:04.509
761338,3518596,Entire home/apt,,Ciutat Vella,14,5.0,4,1.0,80.0,2,41.385843,2.179281,2015-01-15 00:41:26.329
761882,2565966,Entire home/apt,,Ciutat Vella,12,4.5,6,3.0,153.0,4,41.379082,2.174614,2015-01-14 14:27:53.309
762168,973121,Private room,,Gràcia,0,,2,1.0,36.0,1,41.419937,2.151581,2015-01-14 15:46:48.959
762653,2850262,Private room,,Eixample,0,,2,1.0,58.0,2,41.394007,2.160068,2015-01-14 14:35:09.359
762799,2390304,Private room,,Sarrià-Sant Gervasi,6,5.0,1,1.0,44.0,3,41.406269,2.140182,2015-01-14 20:57:45.590
762809,3709385,Entire home/apt,,Gràcia,4,5.0,4,1.0,204.0,3,41.401787,2.162706,2015-01-14 21:44:10.879
762877,3135073,Entire home/apt,,Gràcia,0,,6,2.0,124.0,3,41.405037,2.161877,2015-01-15 00:49:45.225
762892,3135073,Entire home/apt,,Gràcia,0,,6,2.0,124.0,3,41.403,2.161911,2015-01-14 13:52:37.532
762921,3135073,Entire home/apt,,Gràcia,0,,4,1.0,116.0,3,41.403174,2.160405,2015-01-14 15:07:58.744
762945,3135073,Entire home/apt,,Eixample,1,3.5,8,4.0,189.0,3,41.390686,2.163388,2015-01-14 16:10:57.753
762947,4022159,Private room,,Sants-Montjuïc,27,4.5,2,1.0,39.0,1,41.367515,2.134606,2015-01-14 16:16:11.444
763112,2262273,Entire home/apt,,Ciutat Vella,12,4.5,6,2.0,244.0,3,41.382559,2.179489,2015-01-14 23:55:00.731
763176,3424464,Private room,,Sants-Montjuïc,145,5.0,2,1.0,31.0,1,41.373918,2.168368,2015-01-14 15:04:37.876
763211,3194813,Entire home/apt,,Ciutat Vella,79,4.5,4,1.0,42.0,2,41.383161,2.165475,2015-01-14 16:37:13.503
764452,4030082,Entire home/apt,,Sant Martí,23,4.5,5,2.0,102.0,3,41.39968,2.194367,2015-01-14 14:54:43.438
764947,2164083,Private room,,Ciutat Vella,2,4.5,1,1.0,73.0,1,41.38408,2.180021,2015-01-14 14:12:25.418
764969,2164083,Private room,,Ciutat Vella,12,4.5,1,1.0,54.0,1,41.38417,2.180118,2015-01-14 15:08:00.348
765443,1440152,Private room,,Eixample,70,5.0,1,1.0,29.0,2,41.387577,2.16624,2015-01-14 13:28:46.213
765453,1440152,Private room,,Eixample,64,5.0,1,1.0,28.0,2,41.386548,2.168347,2015-01-14 13:55:55.044
766116,10704,Entire home/apt,,Sarrià-Sant Gervasi,4,4.0,6,3.0,87.0,3,41.402441,2.143875,2015-01-14 20:31:27.047
766474,4041712,Entire home/apt,,Sants-Montjuïc,9,5.0,5,2.0,95.0,2,41.373924,2.164338,2015-01-14 13:46:58.428
766622,2815154,Entire home/apt,,Sant Martí,10,4.5,4,2.0,175.0,1,41.408112,2.205748,2015-01-14 20:15:10.143
766627,3194813,Entire home/apt,,Ciutat Vella,69,4.5,6,3.0,87.0,1,41.376705,2.167286,2015-01-14 20:28:28.775
767354,2917972,Entire home/apt,,Ciutat Vella,63,4.5,2,1.0,96.0,1,41.387241,2.176849,2015-01-14 18:38:36.973
767423,4047571,Private room,,Eixample,9,4.0,2,1.0,44.0,1,41.375621,2.153872,2015-01-14 22:10:40.816
767596,4048635,Entire home/apt,,Gràcia,29,4.5,6,4.0,194.0,3,41.406716,2.163027,2015-01-14 18:01:43.139
767631,4048802,Entire home/apt,,Sants-Montjuïc,9,4.5,3,2.0,44.0,5,41.371463,2.164328,2015-01-14 19:30:46.007
769228,4057645,Private room,,Eixample,0,,2,1.0,29.0,1,41.385447,2.158638,2015-01-14 22:44:59.388
769382,4058685,Private room,,Nou Barris,0,,1,1.0,29.0,1,41.4321,2.163299,2015-01-14 17:46:44.406
769714,478603,Private room,,Eixample,1,3.5,1,1.0,51.0,2,41.387088,2.157746,2015-01-14 21:10:04.850
770161,4063171,Entire home/apt,,Eixample,44,4.5,6,4.0,159.0,3,41.398859,2.181161,2015-01-14 18:16:26.679
770175,4063266,Entire home/apt,,Eixample,86,5.0,4,2.0,86.0,3,41.408842,2.173544,2015-01-14 18:51:43.162
770314,3743722,Entire home/apt,,Gràcia,1,,5,3.0,135.0,3,41.397381,2.160092,2015-01-14 13:47:15.565
770453,4064440,Entire home/apt,,Ciutat Vella,33,4.5,8,4.0,208.0,3,41.384455,2.164224,2015-01-14 19:47:01.981
771144,4068251,Entire home/apt,,Sants-Montjuïc,48,4.5,2,1.0,51.0,2,41.373009,2.161274,2015-01-14 16:29:35.942
771440,1288050,Private room,,Eixample,1,4.0,4,1.0,41.0,4,41.405081,2.1799,2015-01-14 18:13:09.968
772078,2581754,Entire home/apt,,Eixample,63,5.0,4,1.0,102.0,2,41.391075,2.167023,2015-01-15 00:10:15.684
772319,4075216,Entire home/apt,,Gràcia,9,4.5,6,2.0,97.0,1,41.412743,2.151377,2015-01-14 23:32:38.923
772605,4076221,Private room,,Eixample,0,,2,1.0,87.0,3,41.383101,2.16102,2015-01-15 00:50:00.481
772647,4076744,Entire home/apt,,Ciutat Vella,20,4.5,8,3.0,226.0,3,41.380002,2.179568,2015-01-14 15:01:58.723
772738,5011895,Private room,,Ciutat Vella,74,4.5,2,1.0,17.0,1,41.387822,2.177331,2015-01-14 18:58:32.320
772937,4076221,Private room,,Eixample,3,5.0,1,1.0,58.0,3,41.384467,2.16246,2015-01-14 16:32:39.612
773014,4076221,Private room,,Eixample,2,5.0,1,1.0,58.0,3,41.383067,2.16223,2015-01-14 19:49:46.294
773451,4076744,Entire home/apt,,Ciutat Vella,27,4.5,8,3.0,226.0,3,41.381634,2.18001,2015-01-14 16:37:55.967
773493,1310304,Entire home/apt,,Gràcia,0,,3,1.0,141.0,1,41.400421,2.163224,2015-01-14 18:27:57.557
773523,4076744,Entire home/apt,,Eixample,7,4.0,6,3.0,153.0,3,41.40355,2.17512,2015-01-14 19:41:47.844
773559,1310304,Entire home/apt,,Eixample,1,4.0,6,3.0,150.0,2,41.377622,2.162987,2015-01-14 21:36:18.288
773727,3885805,Entire home/apt,,Ciutat Vella,41,4.0,3,1.0,124.0,3,41.380393,2.174805,2015-01-14 17:29:41.163
773732,3743722,Entire home/apt,,Sants-Montjuïc,0,,4,2.0,150.0,3,41.382341,2.141408,2015-01-14 17:42:00.508
773802,4076744,Entire home/apt,,Gràcia,33,4.0,12,5.0,306.0,3,41.403447,2.165863,2015-01-14 20:46:28.511
773886,893805,Entire home/apt,,Gràcia,86,5.0,7,3.0,109.0,2,41.40589,2.159762,2015-01-15 00:52:34.038
773921,4076744,Entire home/apt,,Eixample,1,5.0,8,3.0,175.0,3,41.379649,2.162931,2015-01-14 14:46:31.316
774843,4068251,Entire home/apt,,Sants-Montjuïc,16,4.0,4,1.0,51.0,2,41.372161,2.163042,2015-01-14 21:53:19.979
775644,177617,Entire home/apt,,Eixample,22,4.5,4,2.0,138.0,1,41.380378,2.15302,2015-01-14 23:24:40.817
775664,1310304,Entire home/apt,,Eixample,3,4.5,5,2.0,156.0,3,41.388524,2.161631,2015-01-15 00:14:27.012
775696,2730536,Private room,,Ciutat Vella,0,,1,1.0,58.0,3,41.380796,2.168117,2015-01-14 14:04:53.732
775794,4092116,Entire home/apt,,Sant Martí,51,5.0,2,1.0,65.0,3,41.399148,2.20397,2015-01-14 18:19:12.985
775817,1365618,Entire home/apt,,Ciutat Vella,1,4.0,6,3.0,119.0,3,41.379056,2.174729,2015-01-14 19:16:40.512
776038,4093480,Entire home/apt,,Gràcia,6,5.0,6,3.0,105.0,5,41.403011,2.159911,2015-01-14 17:47:13.788
776151,1310304,Entire home/apt,,Sants-Montjuïc,6,4.5,6,3.0,135.0,3,41.37421,2.150268,2015-01-14 23:12:44.238
776174,3038266,Entire home/apt,,Ciutat Vella,72,4.5,4,2.0,102.0,2,41.380881,2.18038,2015-01-15 00:10:23.976
776315,2439400,Entire home/apt,,Eixample,11,4.5,5,2.0,146.0,2,41.386915,2.167054,2015-01-14 18:41:52.008
776388,3976834,Entire home/apt,,Sant Martí,26,4.5,6,3.0,119.0,6,41.38926,2.198203,2015-01-14 22:25:03.650
777476,2439400,Entire home/apt,,Eixample,2,4.0,15,7.0,422.0,3,41.384081,2.161267,2015-01-14 13:31:38.994
777483,1566022,Entire home/apt,,Gràcia,0,,3,2.0,138.0,1,41.400461,2.154588,2015-01-14 13:50:31.723
777518,4100752,Private room,,Nou Barris,18,4.5,2,1.0,29.0,1,41.44398,2.168332,2015-01-14 15:21:30.469
777527,2439400,Entire home/apt,,Eixample,2,5.0,4,3.0,131.0,2,41.376472,2.16379,2015-01-14 15:44:02.445
777529,4100752,Private room,,Nou Barris,10,5.0,2,1.0,29.0,2,41.442985,2.167244,2015-01-14 15:49:57.534
777536,4100752,Private room,,Nou Barris,3,5.0,1,1.0,15.0,1,41.443083,2.167174,2015-01-14 16:08:44.740
777537,4100752,Private room,,Nou Barris,6,5.0,2,1.0,15.0,1,41.444474,2.168285,2015-01-14 16:11:21.206
777538,3885805,Entire home/apt,,Ciutat Vella,23,3.5,4,2.0,124.0,2,41.384631,2.179332,2015-01-14 16:13:54.997
777587,4101093,Entire home/apt,,Eixample,94,5.0,5,2.0,121.0,3,41.376387,2.157426,2015-01-14 18:22:32.164
777656,4101218,Entire home/apt,,Eixample,3,5.0,4,1.0,116.0,2,41.380893,2.147098,2015-01-14 21:41:56.482
777694,3743722,Entire home/apt,,Eixample,0,,4,3.0,121.0,3,41.406468,2.173954,2015-01-14 23:30:32.706
777720,3743722,Entire home/apt,,Gràcia,1,4.0,4,3.0,135.0,5,41.402564,2.165145,2015-01-15 00:36:29.478
777758,4113144,Entire home/apt,,Ciutat Vella,25,4.5,5,2.0,131.0,1,41.386014,2.181148,2015-01-14 14:38:40.124
778342,3376710,Entire home/apt,,Ciutat Vella,7,4.0,4,1.0,131.0,2,41.383697,2.176639,2015-01-14 17:47:28.245
778976,3696638,Entire home/apt,,Ciutat Vella,44,4.0,2,1.0,36.0,1,41.386024,2.17347,2015-01-14 23:35:20.963
779193,2835714,Private room,,Sants-Montjuïc,65,4.5,2,1.0,44.0,2,41.370077,2.15169,2015-01-14 21:45:16.130
779546,145723,Private room,,Ciutat Vella,2,5.0,2,1.0,58.0,3,41.387995,2.181396,2015-01-14 14:28:11.703
779604,4110747,Private room,,Les Corts,0,,1,1.0,58.0,14,41.38124,2.131316,2015-01-14 17:01:43.172
779907,2528474,Entire home/apt,,Ciutat Vella,8,4.5,1,1.0,146.0,1,41.384454,2.166343,2015-01-14 19:00:51.866
781170,4120168,Entire home/apt,,Sants-Montjuïc,34,5.0,3,2.0,80.0,2,41.37224,2.16547,2015-01-14 18:19:41.821
782125,2371744,Private room,,Eixample,2,5.0,1,1.0,22.0,1,41.410923,2.174919,2015-01-14 15:19:02.068
782328,4126257,Entire home/apt,,Ciutat Vella,20,3.5,5,2.0,102.0,3,41.386832,2.18052,2015-01-15 00:36:38.592
782502,860071,Private room,,Sants-Montjuïc,5,5.0,2,1.0,26.0,2,41.371664,2.136743,2015-01-14 20:37:06.984
783240,4129861,Private room,,Sants-Montjuïc,1,4.5,2,1.0,42.0,3,41.373335,2.167183,2015-01-14 19:14:14.370
783876,4130831,Entire home/apt,,Ciutat Vella,75,4.0,4,2.0,95.0,2,41.379384,2.173555,2015-01-14 13:32:02.112
784103,4134802,Entire home/apt,,Sarrià-Sant Gervasi,4,4.5,6,3.0,218.0,2,41.410818,2.137862,2015-01-14 23:53:14.805
784343,3135073,Entire home/apt,,Eixample,0,,6,3.0,189.0,3,41.390581,2.163321,2015-01-14 23:13:01.113
784440,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,146.0,3,41.402089,2.134373,2015-01-14 15:48:07.037
784463,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,4.0,146.0,3,41.407157,2.131486,2015-01-14 16:49:40.167
784510,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,3.0,204.0,3,41.400933,2.138707,2015-01-14 18:49:29.687
784567,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,131.0,3,41.400656,2.137729,2015-01-14 21:36:48.957
784581,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,109.0,3,41.400447,2.138699,2015-01-14 22:27:59.829
784600,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,3.0,138.0,3,41.408007,2.147207,2015-01-14 23:16:02.027
784673,3956648,Entire home/apt,,Ciutat Vella,9,4.0,2,1.0,131.0,3,41.384854,2.184797,2015-01-14 14:47:10.346
784945,1447144,Entire home/apt,,Eixample,3,5.0,5,2.0,109.0,1,41.406721,2.174429,2015-01-14 15:29:41.716
785088,1391607,Entire home/apt,,Eixample,4,4.5,5,3.0,131.0,3,41.379001,2.153326,2015-01-14 22:15:03.718
786250,4145430,Entire home/apt,,Eixample,25,4.5,6,2.0,131.0,4,41.382168,2.162793,2015-01-14 16:35:11.749
786274,4145498,Private room,,Ciutat Vella,61,4.5,2,1.0,32.0,2,41.383551,2.181165,2015-01-14 17:37:12.104
786547,4146729,Entire home/apt,,Eixample,0,,4,1.0,247.0,2,41.404885,2.171848,2015-01-14 18:19:52.340
787194,4149473,Private room,,Sants-Montjuïc,1,4.0,2,1.0,44.0,1,41.373254,2.131259,2015-01-15 00:39:50.767
787218,4149600,Entire home/apt,,Eixample,12,4.0,7,3.0,131.0,3,41.40232,2.174172,2015-01-14 14:08:24.426
788383,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,109.0,3,41.4069,2.145654,2015-01-14 20:16:05.640
788415,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,109.0,3,41.407934,2.145625,2015-01-14 22:07:45.867
788431,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.40625,2.14675,2015-01-14 22:52:04.798
788455,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,138.0,3,41.406359,2.146824,2015-01-14 23:50:31.046
788482,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.405739,2.145603,2015-01-14 13:24:51.248
788499,4156032,Entire home/apt,,Ciutat Vella,13,4.5,8,3.0,233.0,3,41.382789,2.167135,2015-01-14 14:10:39.310
788503,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.407125,2.146315,2015-01-14 14:20:05.793
788523,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.408024,2.147126,2015-01-14 15:11:15.125
788546,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.407308,2.145082,2015-01-14 16:11:52.617
788568,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.406423,2.14588,2015-01-14 17:10:37.920
788569,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.406364,2.145086,2015-01-14 17:13:28.814
788580,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,124.0,3,41.405983,2.145163,2015-01-14 17:39:39.267
788626,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.407452,2.147291,2015-01-14 19:36:57.390
788647,3135073,Entire home/apt,,Gràcia,0,,8,3.0,131.0,3,41.40867,2.147415,2015-01-14 20:37:20.229
788859,4156885,Private room,,Eixample,47,4.5,2,1.0,61.0,1,41.381091,2.157628,2015-01-14 18:39:24.443
789074,4158284,Entire home/apt,,Eixample,0,,8,3.0,524.0,4,41.394502,2.165929,2015-01-14 16:54:43.769
789101,1384020,Private room,,Gràcia,0,,1,1.0,28.0,5,41.407596,2.150197,2015-01-14 18:02:20.925
790267,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,3.0,138.0,3,41.40869,2.146417,2015-01-15 00:42:49.244
790293,3135073,Entire home/apt,,Gràcia,0,,6,3.0,124.0,3,41.408466,2.147328,2015-01-14 14:15:33.659
790301,3135073,Entire home/apt,,Gràcia,0,,8,3.0,124.0,3,41.408786,2.147971,2015-01-14 14:33:10.352
790334,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,3.0,131.0,3,41.407961,2.146328,2015-01-14 16:01:42.935
790353,3135073,Entire home/apt,,Sarrià-Sant Gervasi,2,4.0,8,3.0,131.0,3,41.407142,2.147982,2015-01-14 16:52:16.646
790382,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,3.0,131.0,3,41.407066,2.147153,2015-01-14 18:04:58.717
790404,3885805,Entire home/apt,,Gràcia,9,4.0,3,1.0,146.0,3,41.403486,2.159315,2015-01-14 19:01:12.981
790414,3135073,Entire home/apt,,Sarrià-Sant Gervasi,1,5.0,4,2.0,109.0,3,41.402518,2.137361,2015-01-14 19:26:42.502
790441,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,2.0,109.0,3,41.400987,2.136962,2015-01-14 20:42:06.549
790446,3194813,Entire home/apt,,Ciutat Vella,72,4.5,5,2.0,28.0,3,41.380287,2.166086,2015-01-14 20:54:45.341
790453,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,109.0,3,41.400284,2.13708,2015-01-14 21:25:09.856
790469,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.40042,2.137673,2015-01-14 22:26:02.749
790475,3885805,Entire home/apt,,Gràcia,14,3.5,3,1.0,124.0,2,41.39872,2.158553,2015-01-14 22:40:26.720
790482,1744516,Entire home/apt,,Gràcia,2,4.5,6,2.0,131.0,3,41.401972,2.164349,2015-01-14 22:59:17.852
790492,4156032,Entire home/apt,,Ciutat Vella,4,4.0,9,3.0,233.0,2,41.378411,2.163724,2015-01-14 23:23:02.790
790546,4165391,Entire home/apt,,Eixample,38,4.5,4,2.0,73.0,3,41.383113,2.162731,2015-01-14 14:08:30.884
790563,131794,Entire home/apt,,Ciutat Vella,90,5.0,6,2.0,260.0,2,41.38253,2.180472,2015-01-14 14:50:14.944
790672,349537,Entire home/apt,,Ciutat Vella,33,4.5,6,1.0,70.0,2,41.379984,2.173256,2015-01-14 19:31:42.902
790748,4166229,Entire home/apt,,Sants-Montjuïc,3,4.5,6,2.0,116.0,2,41.378374,2.137378,2015-01-14 23:23:05.887
790761,4166229,Entire home/apt,,Sants-Montjuïc,1,4.5,4,1.0,95.0,1,41.376137,2.137439,2015-01-14 23:55:41.125
790797,4166229,Entire home/apt,,Sants-Montjuïc,0,,6,2.0,189.0,1,41.378379,2.137328,2015-01-14 13:54:14.553
790845,4166661,Private room,,Eixample,4,4.5,2,1.0,87.0,1,41.394108,2.178822,2015-01-14 15:58:43.929
792269,4173953,Entire home/apt,,Ciutat Vella,19,4.5,4,1.0,116.0,3,41.376699,2.173124,2015-01-14 22:45:52.964
792509,4175419,Private room,,Sants-Montjuïc,1,5.0,3,1.0,29.0,1,41.370825,2.142061,2015-01-14 21:58:15.971
792768,4176977,Private room,,Eixample,1,5.0,1,1.0,29.0,2,41.38141,2.160538,2015-01-14 22:12:21.034
793589,4149600,Entire home/apt,,Ciutat Vella,14,4.5,15,8.0,291.0,4,41.379165,2.176694,2015-01-15 00:26:18.804
793774,4181838,Private room,,Sants-Montjuïc,2,4.0,1,1.0,36.0,7,41.374877,2.159044,2015-01-14 20:54:49.371
793783,4181839,Entire home/apt,,Eixample,3,4.5,2,1.0,87.0,2,41.380765,2.162726,2015-01-14 21:33:48.288
794814,3912362,Entire home/apt,,Sants-Montjuïc,3,5.0,2,1.0,51.0,12,41.373309,2.165731,2015-01-14 22:02:58.862
795055,4188458,Entire home/apt,,Ciutat Vella,55,4.5,2,1.0,146.0,1,41.376606,2.1881,2015-01-14 20:56:34.706
795314,8528103,Entire home/apt,,Les Corts,13,4.5,7,4.0,160.0,2,41.385654,2.1291,2015-01-14 21:05:00.325
795602,349537,Entire home/apt,,Ciutat Vella,13,4.5,5,1.0,58.0,2,41.378176,2.172558,2015-01-14 22:59:35.942
795966,759411,Entire home/apt,,Ciutat Vella,10,4.5,4,1.0,116.0,3,41.38717,2.17813,2015-01-14 16:01:51.743
795991,1193543,Entire home/apt,,Sants-Montjuïc,6,5.0,4,2.0,116.0,2,41.372951,2.166388,2015-01-14 17:07:34.873
796706,3071936,Entire home/apt,,Ciutat Vella,112,5.0,2,1.0,73.0,3,41.384608,2.173574,2015-01-14 14:47:46.785
796809,4197413,Entire home/apt,,Sant Martí,25,4.5,4,2.0,124.0,3,41.397981,2.204258,2015-01-14 19:14:59.396
796855,4156032,Entire home/apt,,Ciutat Vella,10,4.5,6,2.0,131.0,3,41.381523,2.165605,2015-01-14 21:33:53.038
796868,383697,Entire home/apt,,Eixample,2,3.5,5,3.0,189.0,2,41.389648,2.173119,2015-01-14 22:23:06.905
796948,423664,Entire home/apt,,Les Corts,1,5.0,4,2.0,116.0,3,41.389006,2.13587,2015-01-14 14:13:37.867
797051,4156032,Entire home/apt,,Eixample,2,4.0,5,2.0,146.0,2,41.378996,2.162276,2015-01-14 18:39:55.402
797056,4198152,Private room,,Sants-Montjuïc,4,5.0,2,1.0,36.0,1,41.372991,2.146252,2015-01-14 18:52:27.633
797091,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.402219,2.138581,2015-01-14 20:26:53.099
797115,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.401972,2.138853,2015-01-14 21:50:15.433
797120,423664,Entire home/apt,,Eixample,2,5.0,6,2.0,233.0,2,41.390526,2.164648,2015-01-14 22:12:36.221
797123,3135073,Entire home/apt,,Sarrià-Sant Gervasi,0,,6,3.0,116.0,3,41.402092,2.139077,2015-01-14 22:20:45.760
797590,3346610,Entire home/apt,,Sants-Montjuïc,2,4.5,3,1.0,218.0,2,41.377962,2.144991,2015-01-14 19:48:02.913
797592,3346610,Entire home/apt,,Sants-Montjuïc,0,,4,1.0,218.0,2,41.378291,2.143787,2015-01-14 19:53:02.764
797714,4200542,Entire home/apt,,Sants-Montjuïc,94,5.0,2,1.0,124.0,2,41.374651,2.166126,2015-01-14 14:08:44.039
798676,3634516,Private room,,Sarrià-Sant Gervasi,1,4.0,1,1.0,36.0,1,41.402934,2.131359,2015-01-14 23:04:38.682
798681,1228784,Entire home/apt,,Les Corts,4,4.0,10,4.0,102.0,1,41.393475,2.11242,2015-01-14 23:16:37.597
798689,4206410,Entire home/apt,,Sant Martí,10,4.0,6,3.0,131.0,3,41.396223,2.191683,2015-01-14 23:36:15.227
798692,4206470,Entire home/apt,,Horta-Guinardó,23,4.5,4,2.0,80.0,2,41.416343,2.162369,2015-01-14 23:43:36.776
798883,4206971,Entire home/apt,,Ciutat Vella,13,4.0,11,3.0,109.0,3,41.375384,2.175349,2015-01-14 20:27:00.468
799008,4207406,Private room,,Ciutat Vella,24,4.5,2,1.0,36.0,3,41.378577,2.16735,2015-01-14 14:42:33.629
799084,206620,Private room,,Ciutat Vella,16,4.5,4,1.0,109.0,1,41.382708,2.174395,2015-01-14 18:00:01.828
799240,4206410,Entire home/apt,,Eixample,9,4.5,2,1.0,80.0,3,41.375738,2.165015,2015-01-14 13:40:49.684
799978,4126257,Entire home/apt,,Eixample,8,4.0,4,2.0,87.0,3,41.405927,2.172756,2015-01-14 23:58:20.784
800045,4212095,Entire home/apt,,Les Corts,1,,4,3.0,87.0,2,41.385217,2.132404,2015-01-14 15:17:17.014
800088,4212244,Entire home/apt,,Gràcia,17,5.0,4,1.0,102.0,2,41.401156,2.157294,2015-01-14 17:11:05.350
800557,3951452,Entire home/apt,,Sant Martí,2,5.0,8,4.0,204.0,3,41.387903,2.198647,2015-01-14 15:17:22.158
800599,4214921,Entire home/apt,,Eixample,53,4.5,3,2.0,65.0,2,41.379308,2.145848,2015-01-14 17:07:56.318
800840,581619,Entire home/apt,,Ciutat Vella,5,4.5,2,1.0,109.0,7,41.383978,2.181215,2015-01-14 16:27:52.654
801237,4217311,Entire home/apt,,Sant Martí,0,,8,3.0,138.0,2,41.41153,2.180062,2015-01-14 23:06:51.932
801259,4056414,Entire home/apt,,Ciutat Vella,8,4.5,4,2.0,175.0,2,41.388602,2.173303,2015-01-15 00:01:13.959
801458,4056414,Private room,,Ciutat Vella,26,4.5,2,1.0,36.0,1,41.383905,2.167615,2015-01-14 21:06:51.842
801514,4216500,Private room,,Ciutat Vella,7,4.5,3,1.0,44.0,1,41.38527,2.171009,2015-01-14 23:58:25.427
801582,2362059,Private room,,Sants-Montjuïc,2,4.0,1,1.0,22.0,4,41.374912,2.165108,2015-01-14 15:19:58.291
802090,686062,Entire home/apt,,Ciutat Vella,16,4.5,3,0.0,115.0,3,41.376667,2.191408,2015-01-14 15:09:07.830
802148,4222324,Entire home/apt,,Ciutat Vella,21,5.0,6,1.0,240.0,3,41.383112,2.176302,2015-01-14 17:40:13.036
802553,3972387,Private room,,Eixample,0,,2,1.0,138.0,1,41.390175,2.157,2015-01-15 00:37:40.171
802761,3463367,Private room,,Eixample,4,3.5,2,1.0,29.0,2,41.403706,2.175567,2015-01-14 22:35:08.313
803065,4226509,Entire home/apt,,Ciutat Vella,45,4.5,6,3.0,175.0,4,41.385354,2.169668,2015-01-15 00:37:48.178
803344,4149473,Entire home/apt,,Sants-Montjuïc,1,5.0,5,2.0,95.0,1,41.375147,2.128558,2015-01-14 14:03:06.355
803631,819468,Entire home/apt,,Eixample,2,5.0,5,3.0,143.0,2,41.39803,2.171677,2015-01-14 15:22:48.220
803810,4230551,Entire home/apt,,Sant Martí,30,4.5,5,3.0,51.0,1,41.40432,2.204172,2015-01-14 23:39:34.538
803828,4203052,Private room,,Ciutat Vella,33,5.0,2,1.0,51.0,2,41.386441,2.18197,2015-01-15 00:23:32.941
