room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15126160,8151969,Entire home/apt,,Sants-Montjuïc,1,0.0,3,2.0,94.0,,41.372549,2.170384,2017-01-18 22:54:06.469032
10504092,23563712,Entire home/apt,,Ciutat Vella,13,5.0,4,1.0,89.0,,41.38504,2.165407,2017-01-18 22:54:05.711942
730467,10704,Entire home/apt,,Eixample,9,4.0,6,2.0,89.0,,41.375978,2.162932,2017-01-18 22:54:05.706250
142361,445671,Entire home/apt,,Sants-Montjuïc,4,4.5,2,1.0,88.0,,41.372063,2.165021,2017-01-18 22:54:05.688363
7085339,32771942,Entire home/apt,,Eixample,2,0.0,4,2.0,99.0,,41.376592,2.160888,2017-01-18 22:54:04.112350
16234077,106102745,Entire home/apt,,Sants-Montjuïc,0,0.0,6,2.0,99.0,,41.371621,2.1614,2017-01-18 22:54:04.101357
9230938,10044989,Entire home/apt,,Sants-Montjuïc,0,0.0,5,2.0,101.0,,41.373793,2.163117,2017-01-18 22:54:04.095136
8261801,10704,Entire home/apt,,Eixample,1,0.0,6,2.0,94.0,,41.375899,2.162388,2017-01-18 22:54:04.092236
9212221,10044989,Entire home/apt,,Sants-Montjuïc,0,0.0,5,2.0,101.0,,41.37423,2.162797,2017-01-18 22:54:04.076312
13693058,78876586,Entire home/apt,,Ciutat Vella,7,4.5,2,0.0,94.0,,41.385465,2.165139,2017-01-18 22:54:02.518968
7737952,6597170,Entire home/apt,,Sants-Montjuïc,4,4.0,3,1.0,88.0,,41.374601,2.168467,2017-01-18 22:54:01.976744
9486348,9784103,Entire home/apt,,Sants-Montjuïc,0,0.0,5,2.0,96.0,,41.37339,2.162231,2017-01-18 22:54:01.974203
9229252,10044989,Entire home/apt,,Sants-Montjuïc,0,0.0,5,2.0,101.0,,41.374715,2.16224,2017-01-18 22:54:01.971891
15695331,1310304,Entire home/apt,,Eixample,0,0.0,6,2.0,96.0,,41.37614,2.161199,2017-01-18 22:54:01.963326
5283951,19487691,Entire home/apt,,Ciutat Vella,37,4.5,4,1.0,88.0,,41.38074,2.166654,2017-01-18 22:54:01.960893
8553863,42613804,Entire home/apt,,Sants-Montjuïc,2,0.0,4,2.0,99.0,,41.374708,2.161833,2017-01-18 22:54:01.950146
4878899,385249,Entire home/apt,,Sants-Montjuïc,11,4.0,4,2.0,83.0,,41.370615,2.165289,2017-01-18 22:54:01.947080
8178339,43156190,Entire home/apt,,Sants-Montjuïc,40,4.5,5,2.0,94.0,,41.371591,2.161509,2017-01-18 22:54:01.097989
16657807,6515691,Entire home/apt,,Eixample,0,0.0,4,3.0,91.0,,41.378606,2.162695,2017-01-18 22:54:01.085430
671458,3403659,Entire home/apt,,Sants-Montjuïc,34,4.5,4,1.0,94.0,,41.372368,2.163233,2017-01-18 22:53:59.587421
9378710,4396136,Entire home/apt,,Sants-Montjuïc,3,4.5,5,2.0,96.0,,41.374104,2.163093,2017-01-18 22:53:59.583228
1269132,6907955,Entire home/apt,,Eixample,15,5.0,4,3.0,99.0,,41.377392,2.164584,2017-01-18 22:53:59.579347
1105980,6058438,Entire home/apt,,Sants-Montjuïc,13,4.0,4,2.0,99.0,,41.372324,2.165416,2017-01-18 22:53:59.574767
8217028,10704,Entire home/apt,,Eixample,2,0.0,4,2.0,94.0,,41.376119,2.163883,2017-01-18 22:53:59.571731
3778832,19381366,Entire home/apt,,Sants-Montjuïc,75,5.0,4,1.0,99.0,,41.372998,2.159539,2017-01-18 22:53:59.032120
13196112,73897663,Entire home/apt,,Eixample,4,5.0,2,1.0,99.0,,41.375949,2.165894,2017-01-18 22:53:59.029778
3256638,14181056,Entire home/apt,,Eixample,109,5.0,5,2.0,87.0,,41.376371,2.160651,2017-01-18 22:53:59.025409
5546672,2581355,Entire home/apt,,Sants-Montjuïc,32,5.0,2,1.0,94.0,,41.374365,2.161211,2017-01-18 22:53:59.023041
3378393,1778624,Entire home/apt,,Eixample,12,4.5,4,2.0,96.0,,41.376819,2.164966,2017-01-18 22:53:59.014775
6855516,11170203,Entire home/apt,,Sants-Montjuïc,28,4.5,4,2.0,93.0,,41.373424,2.168024,2017-01-18 22:53:59.002925
14795453,5275777,Entire home/apt,,Sants-Montjuïc,2,0.0,4,2.0,99.0,,41.373002,2.162566,2017-01-18 22:53:57.407408
16826894,109637964,Entire home/apt,,Eixample,0,0.0,4,2.0,88.0,,41.380183,2.163306,2017-01-18 22:53:57.389786
2609446,3487870,Entire home/apt,,Sants-Montjuïc,18,4.0,6,2.0,94.0,,41.372834,2.164279,2017-01-18 22:53:57.386259
4415694,12385333,Entire home/apt,,Sants-Montjuïc,17,4.0,5,2.0,99.0,,41.373765,2.163886,2017-01-18 22:53:55.255002
4419001,385249,Entire home/apt,,Sants-Montjuïc,3,4.0,4,2.0,90.0,,41.372454,2.165293,2017-01-18 22:53:55.244470
3773767,1449285,Entire home/apt,,Sants-Montjuïc,154,4.5,7,4.0,99.0,,41.37487,2.160597,2017-01-18 22:53:53.533753
5792851,11170203,Entire home/apt,,Sants-Montjuïc,46,5.0,4,2.0,88.0,,41.372898,2.16732,2017-01-18 22:53:53.531040
9345989,48504009,Entire home/apt,,Sants-Montjuïc,18,3.5,6,2.0,94.0,,41.371925,2.165294,2017-01-18 22:53:53.527857
3515542,17701714,Entire home/apt,,Sants-Montjuïc,129,4.5,6,3.0,90.0,,41.372525,2.162856,2017-01-18 22:53:53.508972
867893,2688205,Entire home/apt,,Sants-Montjuïc,94,4.5,5,1.0,88.0,,41.372578,2.162981,2017-01-18 22:53:52.863764
931756,5020114,Entire home/apt,,Eixample,45,4.5,2,1.0,94.0,,41.378984,2.161174,2017-01-18 22:53:52.168341
10647408,54979601,Entire home/apt,,Sants-Montjuïc,33,4.5,4,2.0,99.0,,41.373512,2.16758,2017-01-18 22:53:50.754536
1577989,8387203,Entire home/apt,,Sants-Montjuïc,98,4.5,3,2.0,83.0,,41.37344,2.160717,2017-01-18 22:53:49.374929
4029838,20562475,Entire home/apt,,Eixample,74,4.5,5,3.0,99.0,,41.375238,2.165154,2017-01-18 22:53:48.340529
206167,1014050,Entire home/apt,,Sants-Montjuïc,31,5.0,2,1.0,99.0,,41.37406,2.165237,2017-01-18 22:53:47.677145
1754460,4427588,Entire home/apt,,Eixample,216,5.0,4,1.0,98.0,,41.378474,2.160179,2017-01-18 22:53:47.667430
7634068,3911721,Entire home/apt,,Ciutat Vella,4,3.0,6,2.0,99.0,,41.380718,2.176224,2017-01-18 22:53:45.154248
9743246,1447144,Entire home/apt,,Ciutat Vella,3,4.0,6,2.0,99.0,,41.380859,2.176714,2017-01-18 22:53:45.150681
13160992,73493563,Entire home/apt,,Ciutat Vella,29,5.0,2,0.0,94.0,,41.381207,2.178294,2017-01-18 22:53:45.147682
13775842,80860057,Entire home/apt,,Ciutat Vella,0,0.0,4,1.0,103.0,,41.378581,2.175822,2017-01-18 22:53:45.145418
8881969,3911721,Entire home/apt,,Ciutat Vella,2,0.0,6,2.0,99.0,,41.38059,2.177571,2017-01-18 22:53:45.141645
10240627,29116471,Entire home/apt,,Ciutat Vella,33,4.5,4,0.0,99.0,,41.379496,2.177933,2017-01-18 22:53:45.135828
11691466,13378681,Entire home/apt,,Ciutat Vella,23,3.5,2,2.0,101.0,,41.379729,2.177729,2017-01-18 22:53:42.783345
6398758,28283529,Entire home/apt,,Sants-Montjuïc,22,4.5,5,3.0,99.0,,41.372463,2.172498,2017-01-18 22:53:41.497160
7442717,38888335,Entire home/apt,,Eixample,3,5.0,5,3.0,88.0,,41.396719,2.162726,2017-01-18 22:53:34.246165
8553421,1447144,Entire home/apt,,Eixample,1,0.0,6,2.0,89.0,,41.386094,2.159481,2017-01-18 22:53:34.243289
8045324,1447144,Entire home/apt,,Eixample,1,0.0,4,1.0,99.0,,41.386003,2.160294,2017-01-18 22:53:34.238819
7626164,3911721,Entire home/apt,,Eixample,0,0.0,6,2.0,89.0,,41.393952,2.167954,2017-01-18 22:53:33.207366
15433345,1447144,Entire home/apt,,Eixample,1,0.0,6,2.0,99.0,,41.392071,2.168037,2017-01-18 22:53:33.205254
14400795,88520146,Entire home/apt,,Ciutat Vella,0,0.0,2,1.0,94.0,,41.383125,2.1641,2017-01-18 22:53:30.851394
7251026,759946,Entire home/apt,,Eixample,38,4.5,2,1.0,94.0,,41.38293,2.160427,2017-01-18 22:53:30.837659
14005224,1432835,Entire home/apt,,Eixample,10,4.5,6,2.0,99.0,,41.38406,2.159694,2017-01-18 22:53:30.188278
13368798,53712648,Entire home/apt,,Eixample,1,0.0,4,2.0,88.0,,41.386497,2.161305,2017-01-18 22:53:30.175019
8207797,2143926,Entire home/apt,,Ciutat Vella,57,4.5,5,2.0,88.0,,41.385331,2.164181,2017-01-18 22:53:29.479989
1193162,2083075,Entire home/apt,,Eixample,97,4.5,6,2.0,88.0,,41.386658,2.159559,2017-01-18 22:53:26.097203
9613459,49738398,Entire home/apt,,Ciutat Vella,1,0.0,4,2.0,94.0,,41.384131,2.179319,2017-01-18 22:53:22.366001
633952,1900247,Entire home/apt,,Sants-Montjuïc,59,4.5,5,3.0,99.0,,41.374256,2.1625,2017-01-18 22:53:12.441649
1342589,7281883,Entire home/apt,,Eixample,49,4.5,6,2.0,88.0,,41.375393,2.166057,2017-01-18 22:53:12.438935
3212167,5021111,Entire home/apt,,Sants-Montjuïc,153,4.5,6,4.0,99.0,,41.373377,2.164869,2017-01-18 22:53:11.613784
2415245,4474728,Entire home/apt,,Eixample,54,4.0,5,3.0,102.0,,41.375273,2.164885,2017-01-18 22:53:11.592266
11629529,61619668,Entire home/apt,,Ciutat Vella,14,4.5,3,1.0,93.0,,41.378395,2.164335,2017-01-18 22:53:09.426401
11878816,8170808,Entire home/apt,,Ciutat Vella,19,5.0,2,1.0,88.0,,41.379578,2.167146,2017-01-18 22:53:09.412613
11232467,58554176,Entire home/apt,,Ciutat Vella,24,4.5,7,2.0,88.0,,41.378993,2.165659,2017-01-18 22:53:08.712975
15063044,95242619,Entire home/apt,,Ciutat Vella,2,0.0,3,2.0,83.0,,41.37631,2.173914,2017-01-18 22:53:08.687189
3189694,16169486,Entire home/apt,,Sants-Montjuïc,20,4.0,3,1.0,88.0,,41.371559,2.165985,2017-01-18 22:53:07.923558
5741850,3373868,Entire home/apt,,Sants-Montjuïc,41,4.0,6,3.0,99.0,,41.371834,2.1684,2017-01-18 22:53:07.913064
16062527,104621045,Entire home/apt,,Sants-Montjuïc,2,0.0,4,2.0,87.0,,41.374272,2.167277,2017-01-18 22:53:07.326046
4282501,15065217,Entire home/apt,,Sants-Montjuïc,121,5.0,2,1.0,102.0,,41.372063,2.162249,2017-01-18 22:53:07.318464
12830273,29616931,Entire home/apt,,Ciutat Vella,1,0.0,4,1.0,94.0,,41.386363,2.174943,2017-01-18 22:53:03.021954
4615119,2669458,Entire home/apt,,Eixample,23,5.0,2,1.0,99.0,,41.376314,2.164246,2017-01-18 22:53:03.018936
3840479,652775,Entire home/apt,,Ciutat Vella,78,4.0,5,2.0,103.0,,41.381983,2.164628,2017-01-18 22:52:58.331177
11406721,2661549,Entire home/apt,,Ciutat Vella,15,4.0,2,2.0,99.0,,41.383983,2.180735,2017-01-18 22:52:56.672655
9711856,49738398,Entire home/apt,,Ciutat Vella,1,0.0,5,3.0,88.0,,41.383996,2.182337,2017-01-18 22:52:56.668172
7538444,36705581,Entire home/apt,,Ciutat Vella,14,5.0,2,1.0,93.0,,41.376911,2.188385,2017-01-18 22:52:56.662796
4578819,3744544,Entire home/apt,,Ciutat Vella,0,0.0,4,1.0,94.0,,41.377039,2.188967,2017-01-18 22:52:56.659902
14329576,87698865,Entire home/apt,,Ciutat Vella,7,4.0,2,1.0,99.0,,41.378137,2.190337,2017-01-18 22:52:55.994681
15005886,94669592,Entire home/apt,,Ciutat Vella,0,0.0,2,1.0,98.0,,41.378872,2.1905,2017-01-18 22:52:55.988647
679117,42188,Entire home/apt,,Ciutat Vella,26,4.0,4,1.0,103.0,,41.386367,2.181789,2017-01-18 22:52:47.016198
14866999,66751881,Entire home/apt,,Ciutat Vella,1,0.0,2,0.0,88.0,,41.379226,2.16809,2017-01-18 22:52:47.011206
16116397,104692271,Entire home/apt,,Sants-Montjuïc,1,0.0,3,1.0,94.0,,41.373184,2.168011,2017-01-18 22:52:46.991444
16175414,20413440,Entire home/apt,,Ciutat Vella,1,0.0,4,2.0,88.0,,41.378134,2.190757,2017-01-18 22:52:46.984876
15717089,36519797,Entire home/apt,,Ciutat Vella,0,0.0,3,1.0,99.0,,41.380953,2.179538,2017-01-18 22:52:46.220501
10047535,6163162,Entire home/apt,,Ciutat Vella,22,3.5,10,3.0,88.0,,41.378961,2.165841,2017-01-18 22:52:45.205319
7954069,27954529,Entire home/apt,,Sants-Montjuïc,27,4.0,2,1.0,87.0,,41.374598,2.168458,2017-01-18 22:52:45.192071
10578648,71615,Entire home/apt,,Sants-Montjuïc,7,4.5,2,1.0,97.0,,41.373685,2.168014,2017-01-18 22:52:44.340568
1264285,6901727,Entire home/apt,,Les Corts,53,4.5,4,3.0,88.0,,41.385567,2.136307,2017-01-18 23:08:58.452914
8686480,6616590,Entire home/apt,,Sarrià-Sant Gervasi,25,4.5,4,2.0,88.0,,41.404211,2.136709,2017-01-18 23:08:58.450828
9378397,47171261,Entire home/apt,,Sarrià-Sant Gervasi,4,4.0,4,3.0,99.0,,41.397752,2.133004,2017-01-18 23:08:56.280067
1436444,7716971,Entire home/apt,,Sarrià-Sant Gervasi,42,4.5,4,2.0,94.0,,41.396264,2.128274,2017-01-18 23:08:55.637362
4392320,5843487,Entire home/apt,,Sarrià-Sant Gervasi,23,4.5,3,2.0,87.0,,41.392795,2.130543,2017-01-18 23:08:54.596822
6770625,1118232,Entire home/apt,,Ciutat Vella,34,5.0,2,1.0,99.0,,41.3864,2.179474,2017-01-18 22:52:43.469848
3082703,15685749,Entire home/apt,,Sants-Montjuïc,64,5.0,4,1.0,88.0,,41.374193,2.165461,2017-01-18 22:52:42.741704
6782171,35504393,Entire home/apt,,Ciutat Vella,78,4.0,4,2.0,88.0,,41.379284,2.169459,2017-01-18 22:52:42.724073
11883543,63366835,Entire home/apt,,Sants-Montjuïc,31,5.0,2,1.0,88.0,,41.37102,2.165613,2017-01-18 22:52:38.037930
10696025,4391784,Entire home/apt,,Eixample,45,4.5,4,2.0,103.0,,41.376024,2.166571,2017-01-18 22:52:38.031609
7367045,36978155,Entire home/apt,,Ciutat Vella,58,3.5,5,3.0,98.0,,41.379108,2.169509,2017-01-18 22:52:37.999657
2517804,4906099,Entire home/apt,,Sants-Montjuïc,44,4.5,4,1.0,87.0,,41.372055,2.167261,2017-01-18 22:52:36.790215
922907,4906099,Entire home/apt,,Sants-Montjuïc,55,4.5,4,1.0,87.0,,41.373307,2.168411,2017-01-18 22:52:36.787377
10648565,12528885,Entire home/apt,,Sants-Montjuïc,8,4.5,3,0.0,87.0,,41.374497,2.167617,2017-01-18 22:52:36.774324
1021389,5621962,Entire home/apt,,Sants-Montjuïc,32,4.5,4,3.0,94.0,,41.373549,2.168714,2017-01-18 22:52:36.755124
7643869,4931716,Entire home/apt,,Ciutat Vella,24,4.5,3,0.0,98.0,,41.377248,2.16999,2017-01-18 22:52:36.175341
11108923,11170203,Entire home/apt,,Sants-Montjuïc,27,4.5,4,2.0,93.0,,41.3719,2.166216,2017-01-18 22:52:36.163395
2308594,7297363,Entire home/apt,,Sants-Montjuïc,64,4.0,6,2.0,94.0,,41.373515,2.167762,2017-01-18 22:52:34.449234
16062319,104621045,Entire home/apt,,Sants-Montjuïc,1,0.0,4,2.0,87.0,,41.372709,2.166044,2017-01-18 22:52:32.748779
715036,3682696,Entire home/apt,,Sants-Montjuïc,106,4.5,6,2.0,99.0,,41.373538,2.165964,2017-01-18 22:52:32.729724
795991,1193543,Entire home/apt,,Sants-Montjuïc,41,5.0,4,2.0,94.0,,41.372951,2.166388,2017-01-18 22:52:32.725130
3096453,2235029,Entire home/apt,,Eixample,8,4.5,2,1.0,88.0,,41.379294,2.159553,2017-01-18 22:52:19.778359
7986159,3911721,Entire home/apt,,Eixample,1,0.0,6,2.0,89.0,,41.384343,2.160872,2017-01-18 22:52:18.663491
2671296,12632096,Entire home/apt,,Ciutat Vella,15,5.0,3,1.0,88.0,,41.380515,2.166715,2017-01-18 22:52:18.659786
3824769,19677276,Entire home/apt,,Eixample,2,0.0,2,1.0,88.0,,41.38318,2.162581,2017-01-18 22:52:18.657142
15932374,101466874,Entire home/apt,,Ciutat Vella,0,0.0,7,3.0,87.0,,41.382298,2.164709,2017-01-18 22:52:18.653125
16017124,86588046,Entire home/apt,,Ciutat Vella,1,0.0,4,1.0,99.0,,41.381481,2.167065,2017-01-18 22:52:18.651135
11250339,20737034,Entire home/apt,,Ciutat Vella,8,5.0,2,1.0,88.0,,41.383792,2.17049,2017-01-18 22:52:18.648702
9767037,50362304,Entire home/apt,,Ciutat Vella,18,4.0,5,2.0,94.0,,41.384568,2.170229,2017-01-18 22:52:18.646402
13692326,4390085,Entire home/apt,,Eixample,3,4.5,4,2.0,88.0,,41.381816,2.161452,2017-01-18 22:52:18.641291
15979805,96850178,Entire home/apt,,Ciutat Vella,0,0.0,4,0.0,94.0,,41.384856,2.1663,2017-01-18 22:52:18.037380
2398341,2509252,Entire home/apt,,Eixample,26,4.5,4,3.0,87.0,,41.377028,2.160983,2017-01-18 22:52:18.032663
3677109,10698166,Entire home/apt,,Eixample,0,0.0,5,3.0,99.0,,41.381284,2.162491,2017-01-18 22:52:18.030301
6537372,34189475,Entire home/apt,,Eixample,10,4.0,6,2.0,88.0,,41.379567,2.163125,2017-01-18 22:52:18.027648
13541194,77899435,Entire home/apt,,Eixample,10,3.5,2,1.0,99.0,,41.383134,2.162096,2017-01-18 22:52:18.023483
6920307,22429983,Entire home/apt,,Ciutat Vella,48,4.0,2,1.0,94.0,,41.3819,2.169329,2017-01-18 22:52:18.018992
7728802,6053473,Entire home/apt,,Ciutat Vella,1,0.0,2,1.0,98.0,,41.377966,2.16549,2017-01-18 22:52:18.013313
11385718,59714596,Entire home/apt,,Eixample,0,0.0,4,2.0,88.0,,41.386578,2.160913,2017-01-18 22:52:18.008698
13270342,7209763,Entire home/apt,,Eixample,26,5.0,4,2.0,99.0,,41.376538,2.162727,2017-01-18 22:52:18.002103
15542470,100001870,Entire home/apt,,Eixample,0,0.0,9,0.0,88.0,,41.376478,2.162207,2017-01-18 22:52:17.150874
3088468,15712087,Entire home/apt,,Eixample,36,4.5,2,1.0,103.0,,41.378505,2.159729,2017-01-18 22:52:17.148628
2922638,14871323,Entire home/apt,,Ciutat Vella,1,0.0,4,1.0,99.0,,41.377545,2.165162,2017-01-18 22:52:17.127029
16131031,41657332,Entire home/apt,,Eixample,2,0.0,2,1.0,88.0,,41.387237,2.169722,2017-01-18 22:52:16.579977
9323233,7851753,Entire home/apt,,Ciutat Vella,3,4.5,5,1.0,88.0,,41.379513,2.164602,2017-01-18 22:52:16.572252
16672173,600077,Entire home/apt,,Ciutat Vella,0,0.0,2,1.0,94.0,,41.37713,2.16692,2017-01-18 22:52:16.565448
910264,4882559,Entire home/apt,,Eixample,44,4.5,5,3.0,88.0,,41.38265,2.16215,2017-01-18 22:52:16.561519
13948154,1853705,Entire home/apt,,Eixample,5,4.5,3,1.0,84.0,,41.378163,2.161335,2017-01-18 22:52:16.556808
14397260,45436885,Entire home/apt,,Ciutat Vella,3,4.5,2,1.0,87.0,,41.384554,2.165227,2017-01-18 22:52:15.053867
13559066,78078592,Entire home/apt,,Eixample,0,0.0,6,2.0,88.0,,41.384712,2.162807,2017-01-18 22:52:15.049843
12223798,33516591,Entire home/apt,,Eixample,19,4.5,2,0.0,93.0,,41.379395,2.163059,2017-01-18 22:52:15.044076
14629608,24112000,Entire home/apt,,Ciutat Vella,11,4.5,7,2.0,88.0,,41.380231,2.163478,2017-01-18 22:52:15.034315
44868,197737,Entire home/apt,,Ciutat Vella,69,4.5,4,1.0,87.0,,41.381449,2.166925,2017-01-18 22:52:15.031328
14927106,82134957,Entire home/apt,,Ciutat Vella,5,2.5,4,1.0,99.0,,41.385504,2.165159,2017-01-18 22:52:15.025274
15509702,99645067,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,88.0,,41.378985,2.173994,2017-01-18 22:52:02.534246
12561921,50516583,Entire home/apt,,Ciutat Vella,1,0.0,4,2.0,99.0,,41.380701,2.188858,2017-01-18 22:52:02.531683
15849004,1447144,Entire home/apt,,Ciutat Vella,0,0.0,6,2.0,99.0,,41.378898,2.176802,2017-01-18 22:52:02.522104
8298893,38065531,Entire home/apt,,Ciutat Vella,7,4.5,2,0.0,84.0,,41.383672,2.173643,2017-01-18 22:52:02.509763
13385487,37298105,Entire home/apt,,Ciutat Vella,12,4.5,4,1.0,99.0,,41.379745,2.178241,2017-01-18 22:52:01.065626
11858539,24963976,Entire home/apt,,Ciutat Vella,6,4.5,3,0.0,94.0,,41.380145,2.175768,2017-01-18 22:52:01.061208
15596310,100494314,Entire home/apt,,Ciutat Vella,4,5.0,4,1.0,99.0,,41.381389,2.18905,2017-01-18 22:52:01.051494
13294437,35240984,Entire home/apt,,Ciutat Vella,2,0.0,2,1.0,88.0,,41.379457,2.173815,2017-01-18 22:52:01.049157
3457215,17422722,Entire home/apt,,Ciutat Vella,9,5.0,6,2.0,99.0,,41.383144,2.175314,2017-01-18 22:52:01.044864
11966461,9179587,Entire home/apt,,Ciutat Vella,25,5.0,2,1.0,98.0,,41.385381,2.176522,2017-01-18 22:52:01.037320
11232942,8157090,Entire home/apt,,Ciutat Vella,23,5.0,3,0.0,99.0,,41.380415,2.173745,2017-01-18 22:52:01.035114
16376017,105866018,Entire home/apt,,Ciutat Vella,0,0.0,5,2.0,88.0,,41.376482,2.175759,2017-01-18 22:51:59.659319
4394123,6105822,Entire home/apt,,Ciutat Vella,3,3.5,2,0.0,88.0,,41.387759,2.181467,2017-01-18 22:51:59.650517
2477219,12670566,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,88.0,,41.382665,2.181133,2017-01-18 22:51:59.647723
6938706,24182404,Entire home/apt,,Ciutat Vella,9,4.5,4,1.0,87.0,,41.385023,2.177823,2017-01-18 22:51:59.642782
110098,396363,Entire home/apt,,Ciutat Vella,3,4.5,4,1.0,99.0,,41.380447,2.179285,2017-01-18 22:51:59.632692
7261580,37862998,Entire home/apt,,Ciutat Vella,3,4.0,2,2.0,99.0,,41.384294,2.17249,2017-01-18 22:51:59.630427
6824989,35750147,Entire home/apt,,Ciutat Vella,0,0.0,7,3.0,87.0,,41.386269,2.177893,2017-01-18 22:51:58.086729
1320647,3994718,Entire home/apt,,Ciutat Vella,13,4.0,4,1.0,88.0,,41.387303,2.178408,2017-01-18 22:51:58.080918
14427537,84455983,Entire home/apt,,Ciutat Vella,12,3.5,4,1.0,98.0,,41.385046,2.179226,2017-01-18 22:51:58.078608
3744725,19153769,Entire home/apt,,Ciutat Vella,0,0.0,4,1.0,88.0,,41.384945,2.180822,2017-01-18 22:51:58.076027
10349221,38498890,Entire home/apt,,Ciutat Vella,26,4.5,5,2.0,88.0,,41.380762,2.17628,2017-01-18 22:51:58.069902
7416452,38777924,Entire home/apt,,Ciutat Vella,14,4.5,3,0.0,99.0,,41.383972,2.179321,2017-01-18 22:51:58.065293
11000253,37201143,Entire home/apt,,Ciutat Vella,44,4.0,5,2.0,100.0,,41.378452,2.175581,2017-01-18 22:51:58.060360
1070680,5890046,Entire home/apt,,Ciutat Vella,37,4.0,2,1.0,99.0,,41.381839,2.176644,2017-01-18 22:51:57.261153
14631204,90833230,Entire home/apt,,Ciutat Vella,13,4.5,4,1.0,94.0,,41.377036,2.172688,2017-01-18 22:51:57.250993
14012039,14607781,Entire home/apt,,Ciutat Vella,6,5.0,2,1.0,88.0,,41.381366,2.187914,2017-01-18 22:51:55.997700
9306883,4396136,Entire home/apt,,Ciutat Vella,19,4.0,5,2.0,102.0,,41.378757,2.175295,2017-01-18 22:51:55.987516
3119077,8213233,Entire home/apt,,Ciutat Vella,51,4.5,3,2.0,88.0,,41.383279,2.182298,2017-01-18 22:51:55.979243
11025624,57216725,Entire home/apt,,Ciutat Vella,13,5.0,2,1.0,99.0,,41.385302,2.178198,2017-01-18 22:51:55.974956
285362,929663,Entire home/apt,,Ciutat Vella,1,0.0,4,1.0,99.0,,41.384982,2.180311,2017-01-18 22:51:55.009734
7927475,1114250,Entire home/apt,,Ciutat Vella,63,4.5,4,1.0,99.0,,41.382629,2.173533,2017-01-18 22:51:54.417349
12112639,24117787,Entire home/apt,,Ciutat Vella,27,4.5,2,1.0,99.0,,41.377836,2.188438,2017-01-18 22:51:53.507868
679381,1310304,Entire home/apt,,Gràcia,1,0.0,5,2.0,98.0,,41.398489,2.159919,2017-01-18 22:51:47.519335
993648,1310304,Entire home/apt,,Gràcia,3,2.5,6,3.0,98.0,,41.399233,2.160339,2017-01-18 22:51:47.514071
15430881,1447144,Entire home/apt,,Eixample,0,0.0,6,2.0,99.0,,41.392099,2.168078,2017-01-18 22:51:47.509185
4190321,19900511,Entire home/apt,,Gràcia,9,4.5,5,2.0,95.0,,41.398306,2.160637,2017-01-18 22:51:47.506411
2069957,9703174,Entire home/apt,,Eixample,1,0.0,4,1.0,87.0,,41.395987,2.171004,2017-01-18 22:51:46.955766
16308294,1310304,Entire home/apt,,Gràcia,0,0.0,4,1.0,102.0,,41.397414,2.159876,2017-01-18 22:51:46.939384
8023376,23292723,Entire home/apt,,Gràcia,1,0.0,1,1.0,88.0,,41.402283,2.161129,2017-01-18 22:51:44.798702
574080,1310304,Entire home/apt,,Gràcia,2,0.0,4,1.0,91.0,,41.399179,2.159606,2017-01-18 22:51:44.795967
8093613,2736874,Entire home/apt,,Gràcia,28,4.0,11,4.0,88.0,,41.39884,2.160293,2017-01-18 22:51:44.788138
13276355,74823755,Entire home/apt,,Gràcia,0,0.0,2,1.0,88.0,,41.398046,2.159767,2017-01-18 22:51:40.460501
6204594,27954529,Entire home/apt,,Eixample,31,4.5,4,0.0,98.0,,41.396623,2.159789,2017-01-18 22:51:37.986182
11986700,20593890,Entire home/apt,,Ciutat Vella,4,4.5,2,0.0,88.0,,41.38926,2.178285,2017-01-18 22:51:31.184636
7283395,31511923,Entire home/apt,,Ciutat Vella,27,3.5,5,1.0,94.0,,41.379185,2.170242,2017-01-18 22:51:20.639604
4474561,3994718,Entire home/apt,,Ciutat Vella,68,4.0,3,2.0,88.0,,41.387385,2.177979,2017-01-18 22:51:20.065876
10532248,18791653,Entire home/apt,,Ciutat Vella,5,4.0,5,2.0,87.0,,41.383037,2.165304,2017-01-18 22:51:20.060011
10005276,17920207,Entire home/apt,,Ciutat Vella,38,4.5,4,1.0,88.0,,41.379584,2.169574,2017-01-18 22:51:20.056811
7320457,9784103,Entire home/apt,,Ciutat Vella,3,5.0,4,0.0,97.0,,41.379834,2.175317,2017-01-18 22:51:20.050416
11373820,18328987,Entire home/apt,,Eixample,31,4.5,4,1.0,88.0,,41.385818,2.167263,2017-01-18 22:51:19.105539
10673107,55131372,Entire home/apt,,Ciutat Vella,15,4.0,4,1.0,94.0,,41.380706,2.168549,2017-01-18 22:51:19.097521
9892096,22222396,Entire home/apt,,Ciutat Vella,59,5.0,4,2.0,98.0,,41.380583,2.174484,2017-01-18 22:51:19.092597
221241,1114250,Entire home/apt,,Ciutat Vella,68,4.5,5,2.0,85.0,,41.382538,2.173492,2017-01-18 22:51:17.797738
14383824,88307311,Entire home/apt,,Ciutat Vella,10,3.5,2,1.0,98.0,,41.379952,2.164305,2017-01-18 22:51:17.781561
