room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2329322,11897267,Shared room,,Sants-Montjuïc,19,4.5,2,1.0,31.0,,41.373585,2.143214,2016-12-13 07:50:04.559431
13259018,74623239,Shared room,,Eixample,2,0.0,1,1.0,38.0,,41.394383,2.16618,2016-12-13 07:48:39.042602
14867931,40883798,Shared room,,Eixample,0,0.0,3,1.0,20.0,,41.398873,2.178901,2016-12-13 07:47:43.043703
15232108,73883032,Shared room,,Les Corts,0,0.0,2,1.0,22.0,,41.37791,2.122282,2016-12-13 07:46:53.630326
8964716,9547606,Shared room,,Les Corts,5,4.0,3,1.0,11.0,,41.377614,2.123367,2016-12-13 07:46:47.853537
15045744,94751180,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,22.0,,41.373569,2.130737,2016-12-13 07:46:47.849542
1823947,9547606,Shared room,,Sants-Montjuïc,44,4.0,16,1.0,10.0,,41.378011,2.129361,2016-12-13 07:46:47.845085
15013369,94751180,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,24.0,,41.373757,2.129161,2016-12-13 07:46:47.842840
8529563,9547606,Shared room,,Les Corts,10,4.0,3,1.0,11.0,,41.37741,2.123894,2016-12-13 07:46:47.834497
15600655,11897267,Shared room,,Sants-Montjuïc,0,0.0,4,1.0,22.0,,41.373056,2.141656,2016-12-13 07:46:39.769766
5868129,17925327,Shared room,,Sants-Montjuïc,20,4.5,6,1.0,18.0,,41.375855,2.134314,2016-12-13 07:46:39.767511
12004763,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,27.0,,41.372818,2.141042,2016-12-13 07:46:39.763805
12004550,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,19.0,,41.372968,2.142243,2016-12-13 07:46:39.761610
12930765,14471765,Shared room,,Sants-Montjuïc,2,0.0,1,1.0,27.0,,41.374765,2.141949,2016-12-13 07:46:39.758880
12003755,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,27.0,,41.373284,2.142032,2016-12-13 07:46:39.756795
12002534,14471765,Shared room,,Sants-Montjuïc,3,4.0,1,1.0,27.0,,41.374531,2.141329,2016-12-13 07:46:39.754112
12004282,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,27.0,,41.374927,2.140853,2016-12-13 07:46:39.751843
12005600,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,27.0,,41.374527,2.141853,2016-12-13 07:46:29.649805
7511855,32727836,Shared room,,Sants-Montjuïc,11,4.0,12,1.0,27.0,,41.373457,2.157646,2016-12-13 07:46:28.059931
7965883,41807465,Shared room,,Eixample,3,4.0,6,1.0,117.0,,41.392044,2.153721,2016-12-13 07:46:08.976853
12004864,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,27.0,,41.374508,2.140874,2016-12-13 07:46:04.598572
14397410,77633060,Shared room,,Sants-Montjuïc,4,4.0,4,1.0,19.0,,41.378029,2.142014,2016-12-13 07:46:04.586299
11597192,267921,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,43.0,,41.394578,2.124363,2016-12-13 07:45:53.726997
13722943,78488982,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,827.0,,41.396884,2.132443,2016-12-13 07:45:53.724467
7968315,41807465,Shared room,,Eixample,18,4.0,4,1.0,82.0,,41.393532,2.152668,2016-12-13 07:45:26.137681
7167989,35192439,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,38.0,,41.39806,2.138573,2016-12-13 07:45:10.294188
12004075,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,21.0,,41.373542,2.140855,2016-12-13 07:45:05.101494
6633576,34721849,Shared room,,Sants-Montjuïc,38,3.5,2,1.0,16.0,,41.371817,2.143013,2016-12-13 07:44:56.662111
10079912,14471765,Shared room,,Sants-Montjuïc,3,3.5,1,1.0,27.0,,41.37347,2.142795,2016-12-13 07:44:56.653012
7965130,41807465,Shared room,,Eixample,4,4.5,8,1.0,136.0,,41.392055,2.154293,2016-12-13 07:44:47.811061
6712128,32727836,Shared room,,Sants-Montjuïc,33,4.0,12,1.0,27.0,,41.372819,2.157552,2016-12-13 07:44:41.339399
7248807,32727836,Shared room,,Sants-Montjuïc,33,4.0,12,1.0,27.0,,41.372847,2.157184,2016-12-13 07:44:41.337099
14120005,32727836,Shared room,,Sants-Montjuïc,6,3.0,16,1.0,27.0,,41.37416,2.157719,2016-12-13 07:44:41.330880
7291604,38186748,Shared room,,Sants-Montjuïc,19,5.0,1,1.0,25.0,,41.37539,2.14661,2016-12-13 07:44:41.323957
14957360,32727836,Shared room,,Sants-Montjuïc,9,3.0,12,1.0,27.0,,41.374471,2.158262,2016-12-13 07:44:41.317821
15049607,95111862,Shared room,,Eixample,1,0.0,2,1.0,41.0,,41.37632,2.157302,2016-12-13 07:44:22.800182
11830051,41807465,Shared room,,Eixample,8,5.0,2,1.0,22.0,,41.391836,2.154014,2016-12-13 07:44:11.841343
12514138,67775250,Shared room,,Eixample,16,4.5,2,1.0,16.0,,41.387078,2.151224,2016-12-13 07:44:11.835223
9250776,47970510,Shared room,,Eixample,0,0.0,2,1.0,71.0,,41.384898,2.148542,2016-12-13 07:44:09.247176
14105222,17217105,Shared room,,Eixample,0,0.0,2,1.0,55.0,,41.381672,2.152825,2016-12-13 07:44:09.240965
6638779,34746872,Shared room,,Eixample,0,0.0,2,1.0,81.0,,41.38035,2.149504,2016-12-13 07:44:09.236834
7534974,36125503,Shared room,,Eixample,11,3.5,2,1.0,32.0,,41.37838,2.153454,2016-12-13 07:44:09.232292
7233811,9025180,Shared room,,Eixample,27,3.5,7,1.0,23.0,,41.37834,2.155365,2016-12-13 07:44:07.031438
8303693,32953353,Shared room,,Eixample,0,0.0,1,1.0,27.0,,41.379874,2.156073,2016-12-13 07:44:04.534780
11884463,8886800,Shared room,,Eixample,0,0.0,3,1.0,65.0,,41.392629,2.153707,2016-12-13 07:44:01.863144
16342032,104145323,Shared room,,Eixample,0,0.0,2,1.0,65.0,,41.384236,2.145501,2016-12-13 07:43:52.179172
6294064,9057850,Shared room,,Eixample,22,4.0,1,1.0,22.0,,41.381919,2.157783,2016-12-13 07:43:52.174102
9994799,8538802,Shared room,,Eixample,0,0.0,3,1.0,93.0,,41.384249,2.158137,2016-12-13 07:43:35.561861
12145956,20649977,Shared room,,Eixample,2,0.0,2,1.0,43.0,,41.383334,2.154299,2016-12-13 07:43:26.752343
7968185,41807465,Shared room,,Eixample,1,0.0,6,1.0,117.0,,41.392836,2.152753,2016-12-13 07:43:17.755170
8991744,30058325,Shared room,,Eixample,1,0.0,2,1.0,38.0,,41.390007,2.144045,2016-12-13 07:43:17.748913
13584925,6749681,Shared room,,Eixample,1,0.0,2,1.0,55.0,,41.392732,2.1476,2016-12-13 07:43:17.745819
13243959,7181095,Shared room,,Sarrià-Sant Gervasi,9,4.0,1,1.0,11.0,,41.399271,2.150103,2016-12-13 07:43:17.743305
14104582,41807465,Shared room,,Eixample,3,4.0,6,1.0,24.0,,41.391153,2.15437,2016-12-13 07:43:17.740819
7930871,41807465,Shared room,,Eixample,38,4.5,6,1.0,24.0,,41.391746,2.153137,2016-12-13 07:43:17.727278
14105020,41807465,Shared room,,Eixample,15,4.5,4,1.0,27.0,,41.391296,2.153272,2016-12-13 07:43:16.116952
7929911,41807465,Shared room,,Eixample,29,4.5,8,1.0,23.0,,41.393117,2.154236,2016-12-13 07:43:16.109350
6376013,32665441,Shared room,,Eixample,0,0.0,2,1.0,43.0,,41.389648,2.156022,2016-12-13 07:43:11.761384
8626546,44913823,Shared room,,Gràcia,55,4.5,1,1.0,21.0,,41.397185,2.157227,2016-12-13 07:43:11.757665
8745852,44913823,Shared room,,Gràcia,42,4.5,1,1.0,20.0,,41.397824,2.156858,2016-12-13 07:43:11.752412
16110378,10966292,Shared room,,Eixample,0,0.0,2,1.0,38.0,,41.390393,2.155961,2016-12-13 07:43:11.749793
15440152,98818457,Shared room,,Gràcia,2,0.0,1,1.0,21.0,,41.399338,2.158687,2016-12-13 07:43:11.745887
8560332,44913823,Shared room,,Gràcia,34,4.5,1,1.0,21.0,,41.39911,2.158227,2016-12-13 07:43:11.738602
14603651,7181095,Shared room,,Sarrià-Sant Gervasi,3,5.0,1,1.0,16.0,,41.4003,2.149324,2016-12-13 07:43:06.324728
12886647,38192178,Shared room,,Gràcia,4,4.5,2,1.0,32.0,,41.403525,2.157035,2016-12-13 07:43:03.319628
15297195,9196243,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,24.0,,41.403316,2.147337,2016-12-13 07:43:00.661266
10076856,51704396,Shared room,,Gràcia,0,0.0,1,1.0,25.0,,41.400164,2.159198,2016-12-13 07:43:00.657282
9834454,41706507,Shared room,,Eixample,19,5.0,1,1.0,13.0,,41.392962,2.14747,2016-12-13 07:43:00.652638
8537109,44913823,Shared room,,Gràcia,38,4.5,1,1.0,21.0,,41.398984,2.157648,2016-12-13 07:43:00.642822
14369103,2489450,Shared room,,Sarrià-Sant Gervasi,0,0.0,3,1.0,55.0,,41.40587,2.147004,2016-12-13 07:42:54.553989
13332575,9025180,Shared room,,Gràcia,4,3.5,16,1.0,27.0,,41.407683,2.1593,2016-12-13 07:42:52.012817
16307921,7778897,Shared room,,Gràcia,0,0.0,6,1.0,27.0,,41.412927,2.15628,2016-12-13 07:42:44.582645
16308087,7778897,Shared room,,Gràcia,0,0.0,3,1.0,27.0,,41.411579,2.157052,2016-12-13 07:42:44.578609
5047327,13332406,Shared room,,Horta-Guinardó,5,4.0,16,1.0,20.0,,41.427009,2.16944,2016-12-13 07:42:44.570830
8746607,44913823,Shared room,,Gràcia,53,4.5,1,1.0,20.0,,41.398191,2.156548,2016-12-13 07:42:40.653634
14352270,61367530,Shared room,,Gràcia,0,0.0,2,1.0,38.0,,41.401555,2.152076,2016-12-13 07:42:40.651218
16253068,27416435,Shared room,,Gràcia,0,0.0,2,1.0,21.0,,41.403052,2.152075,2016-12-13 07:42:40.646787
8666411,44913823,Shared room,,Gràcia,34,4.0,1,1.0,21.0,,41.399019,2.158565,2016-12-13 07:42:40.644445
8666693,44913823,Shared room,,Gràcia,19,4.5,1,1.0,21.0,,41.398817,2.158036,2016-12-13 07:42:40.629716
13913828,33051500,Shared room,,Horta-Guinardó,3,4.5,2,1.0,38.0,,41.416834,2.157943,2016-12-13 07:42:22.414610
15734506,18219351,Shared room,,Gràcia,0,0.0,2,1.0,18.0,,41.419428,2.14913,2016-12-13 07:42:12.584907
13060450,7778897,Shared room,,Gràcia,9,4.0,1,1.0,27.0,,41.413451,2.155535,2016-12-13 07:42:07.254697
13061851,7778897,Shared room,,Gràcia,9,5.0,3,1.0,27.0,,41.411494,2.156122,2016-12-13 07:42:07.232796
7930782,41807465,Shared room,,Eixample,20,4.5,6,1.0,24.0,,41.393219,2.153144,2016-12-13 07:42:05.730087
8535939,44913823,Shared room,,Gràcia,54,4.5,1,1.0,20.0,,41.399344,2.157804,2016-12-13 07:42:05.720701
15211235,96629960,Shared room,,Eixample,6,4.0,4,1.0,16.0,,41.381865,2.15279,2016-12-13 07:42:05.716231
15233291,7778897,Shared room,,Gràcia,1,0.0,2,1.0,27.0,,41.412627,2.157127,2016-12-13 07:42:05.711862
7927628,41807465,Shared room,,Eixample,44,4.5,4,1.0,27.0,,41.392007,2.154837,2016-12-13 07:42:05.698897
13725931,80257610,Shared room,,Sants-Montjuïc,3,4.0,2,1.0,62.0,,41.372206,2.162963,2016-12-13 07:41:56.051640
8978429,46914366,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,38.0,,41.373491,2.165997,2016-12-13 07:41:53.475650
7086254,37143874,Shared room,,Sants-Montjuïc,0,0.0,4,1.0,119.0,,41.373105,2.163923,2016-12-13 07:41:53.467459
12332051,41933599,Shared room,,Eixample,0,0.0,8,1.0,261.0,,41.387962,2.165981,2016-12-13 07:41:46.474417
12792102,69651079,Shared room,,Eixample,0,0.0,2,1.0,109.0,,41.39566,2.160548,2016-12-13 07:41:46.471621
13108512,72866971,Shared room,,Ciutat Vella,3,3.5,2,1.0,33.0,,41.380869,2.17074,2016-12-13 07:41:39.787465
8038735,29777555,Shared room,,Sants-Montjuïc,3,5.0,4,1.0,163.0,,41.372609,2.165947,2016-12-13 07:41:29.744193
12331794,41933599,Shared room,,Eixample,0,0.0,5,1.0,191.0,,41.387023,2.167047,2016-12-13 07:41:24.046513
15401121,41657332,Shared room,,Eixample,2,0.0,1,1.0,33.0,,41.387109,2.170089,2016-12-13 07:41:24.039156
11856515,42686705,Shared room,,Ciutat Vella,22,4.5,2,1.0,11.0,,41.383167,2.168774,2016-12-13 07:41:24.035809
14726335,39222012,Shared room,,Eixample,1,0.0,2,1.0,43.0,,41.382899,2.163541,2016-12-13 07:41:21.103240
12331935,41933599,Shared room,,Eixample,0,0.0,6,1.0,229.0,,41.387658,2.167093,2016-12-13 07:41:21.101031
12331497,41933599,Shared room,,Eixample,0,0.0,4,1.0,152.0,,41.386288,2.165477,2016-12-13 07:41:21.093214
14602470,39222012,Shared room,,Eixample,7,3.0,2,1.0,38.0,,41.380671,2.16323,2016-12-13 07:41:21.090310
14628849,90800494,Shared room,,Ciutat Vella,3,2.5,2,1.0,27.0,,41.379081,2.165429,2016-12-13 07:41:21.080737
14145796,51646713,Shared room,,Ciutat Vella,0,0.0,1,1.0,27.0,,41.378227,2.174141,2016-12-13 07:41:17.824165
7832096,26013994,Shared room,,Ciutat Vella,0,0.0,1,1.0,43.0,,41.37943,2.176618,2016-12-13 07:41:17.807235
16269510,96659581,Shared room,,Ciutat Vella,0,0.0,3,1.0,38.0,,41.379931,2.175635,2016-12-13 07:41:15.810761
7840689,26013994,Shared room,,Ciutat Vella,0,0.0,1,1.0,43.0,,41.380605,2.176322,2016-12-13 07:41:15.804603
9275394,7501230,Shared room,,Ciutat Vella,23,5.0,2,1.0,43.0,,41.381016,2.17738,2016-12-13 07:41:15.801462
6255458,32496012,Shared room,,Eixample,9,4.0,2,1.0,26.0,,41.393496,2.170003,2016-12-13 07:41:13.652014
16098979,40472772,Shared room,,Eixample,0,0.0,1,1.0,13.0,,41.394184,2.171648,2016-12-13 07:41:13.649550
8516038,12116844,Shared room,,Ciutat Vella,0,0.0,2,1.0,55.0,,41.381474,2.176998,2016-12-13 07:41:07.809797
16000589,82801558,Shared room,,Ciutat Vella,0,0.0,1,1.0,24.0,,41.381664,2.172811,2016-12-13 07:41:07.806980
7006472,36213611,Shared room,,Eixample,0,0.0,1,1.0,75.0,,41.396782,2.174835,2016-12-13 07:41:07.803849
16007951,2407960,Shared room,,Eixample,0,0.0,10,1.0,13.0,,41.388189,2.166046,2016-12-13 07:41:07.796010
4627938,23968212,Shared room,,Eixample,9,4.0,10,1.0,54.0,,41.391617,2.162516,2016-12-13 07:41:07.786730
6671326,1970648,Shared room,,Ciutat Vella,30,4.5,2,1.0,33.0,,41.381968,2.16817,2016-12-13 07:41:07.776350
5734382,29735245,Shared room,,Ciutat Vella,50,4.5,2,1.0,55.0,,41.378853,2.178555,2016-12-13 07:41:05.254369
12491176,7619862,Shared room,,Ciutat Vella,3,5.0,1,1.0,36.0,,41.381785,2.181693,2016-12-13 07:41:02.574412
13344683,47059252,Shared room,,Ciutat Vella,0,0.0,10,1.0,119.0,,41.384738,2.179719,2016-12-13 07:41:02.570160
3247624,16413023,Shared room,,Ciutat Vella,26,4.0,2,1.0,38.0,,41.381364,2.179921,2016-12-13 07:41:02.559565
15748124,101784868,Shared room,,Ciutat Vella,0,0.0,1,1.0,100.0,,41.387084,2.179327,2016-12-13 07:41:02.555011
7567506,16137439,Shared room,,Ciutat Vella,0,0.0,1,1.0,16.0,,41.382062,2.18224,2016-12-13 07:40:53.577016
15984149,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,27.0,,41.390308,2.184526,2016-12-13 07:40:53.568201
15984393,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,27.0,,41.390546,2.184656,2016-12-13 07:40:53.561227
15639491,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,33.0,,41.389955,2.184761,2016-12-13 07:40:53.557132
10080584,3061081,Shared room,,Eixample,0,0.0,1,1.0,109.0,,41.398367,2.180588,2016-12-13 07:40:44.629752
15281619,12178504,Shared room,,Ciutat Vella,1,0.0,2,1.0,22.0,,41.377805,2.19009,2016-12-13 07:40:42.991891
14396580,36607755,Shared room,,Sant Martí,0,0.0,1,1.0,42.0,,41.39148,2.188034,2016-12-13 07:40:38.269817
13519759,70319670,Shared room,,Ciutat Vella,0,0.0,1,1.0,43.0,,41.380694,2.191017,2016-12-13 07:40:34.397106
12996563,71185958,Shared room,,Sant Martí,5,4.5,2,1.0,55.0,,41.395056,2.194516,2016-12-13 07:40:24.351423
13864650,2130870,Shared room,,Ciutat Vella,6,4.0,2,1.0,43.0,,41.380556,2.189145,2016-12-13 07:40:22.730995
8874644,15123933,Shared room,,Eixample,22,4.5,4,1.0,100.0,,41.390512,2.173331,2016-12-13 07:40:22.726979
15264530,96659581,Shared room,,Ciutat Vella,13,4.5,5,1.0,43.0,,41.38026,2.176017,2016-12-13 07:40:22.715064
9535215,49392522,Shared room,,Sant Martí,6,4.0,1,1.0,16.0,,41.392025,2.183365,2016-12-13 07:40:10.639240
14160614,85633363,Shared room,,Ciutat Vella,0,0.0,1,1.0,27.0,,41.390427,2.182094,2016-12-13 07:40:10.637058
7659473,40202792,Shared room,,Sant Martí,0,0.0,2,1.0,76.0,,41.395045,2.193919,2016-12-13 07:40:10.634171
14820384,92004230,Shared room,,Ciutat Vella,0,0.0,2,1.0,22.0,,41.379277,2.189722,2016-12-13 07:40:10.631821
16120802,74098745,Shared room,,Ciutat Vella,0,0.0,2,1.0,27.0,,41.375569,2.190939,2016-12-13 07:40:10.627902
14861958,31355337,Shared room,,Ciutat Vella,0,0.0,2,1.0,49.0,,41.380371,2.188021,2016-12-13 07:40:10.625309
15639337,49392522,Shared room,,Sant Martí,2,0.0,1,1.0,27.0,,41.390398,2.184708,2016-12-13 07:40:10.619414
13342981,9025180,Shared room,,Gràcia,6,4.0,8,1.0,23.0,,41.407243,2.160839,2016-12-13 07:40:05.799489
7709267,40498014,Shared room,,Gràcia,0,0.0,1,1.0,33.0,,41.403227,2.168058,2016-12-13 07:40:05.796362
13341843,9025180,Shared room,,Gràcia,8,4.0,8,1.0,24.0,,41.408877,2.159463,2016-12-13 07:40:05.788438
6022823,8826561,Shared room,,Eixample,2,0.0,2,1.0,31.0,,41.409138,2.176647,2016-12-13 07:40:05.785009
6800342,35598955,Shared room,,Eixample,3,4.5,2,1.0,39.0,,41.404882,2.174815,2016-12-13 07:40:02.833583
6624330,8826561,Shared room,,Eixample,21,4.0,4,1.0,76.0,,41.409357,2.176395,2016-12-13 07:39:55.346212
13722853,78488982,Shared room,,Horta-Guinardó,0,0.0,1,1.0,827.0,,41.41246,2.166231,2016-12-13 07:39:42.714400
6259148,19840403,Shared room,,Sant Martí,1,0.0,2,1.0,55.0,,41.412873,2.188074,2016-12-13 07:39:34.100924
6868436,15892125,Shared room,,Sant Andreu,26,4.0,2,1.0,11.0,,41.414327,2.189232,2016-12-13 07:39:28.173864
10843166,15892125,Shared room,,Sant Martí,7,4.0,1,1.0,11.0,,41.41368,2.190367,2016-12-13 07:39:28.161396
15434062,10052309,Shared room,,Sant Martí,1,0.0,2,1.0,33.0,,41.406603,2.188863,2016-12-13 07:39:28.158897
9679336,15892125,Shared room,,Sant Martí,11,4.5,1,1.0,11.0,,41.413252,2.189293,2016-12-13 07:39:28.153838
6868438,15892125,Shared room,,Sant Martí,40,4.0,1,1.0,11.0,,41.410343,2.194944,2016-12-13 07:39:20.070746
6128420,15892125,Shared room,,Sant Martí,25,4.5,2,1.0,11.0,,41.411109,2.193252,2016-12-13 07:39:20.067304
5856060,833437,Entire home/apt,,Eixample,9,5.0,6,3.0,271.0,,41.397527,2.162275,2016-12-13 00:46:55.155698
15939484,6566612,Entire home/apt,,Eixample,0,0.0,6,3.0,544.0,,41.39829,2.162356,2016-12-13 00:46:55.148362
872568,3342699,Entire home/apt,,Eixample,9,4.0,16,6.0,718.0,,41.396665,2.163698,2016-12-13 00:46:52.395269
1190581,2366949,Entire home/apt,,Eixample,6,4.5,8,4.0,239.0,,41.394675,2.165122,2016-12-13 00:46:52.389426
14238930,3566026,Entire home/apt,,Sants-Montjuïc,4,4.5,8,2.0,269.0,,41.374343,2.169843,2016-12-13 00:41:33.717685
6318322,32727836,Entire home/apt,,Sants-Montjuïc,53,4.0,16,8.0,163.0,,41.374423,2.159196,2016-12-13 00:41:33.690511
11898346,63229593,Entire home/apt,,Eixample,5,4.5,10,4.0,435.0,,41.386038,2.165247,2016-12-13 00:35:50.471661
15696735,5878688,Entire home/apt,,Eixample,0,0.0,6,3.0,163.0,,41.38954,2.165645,2016-12-13 00:35:50.466092
8681730,4929439,Entire home/apt,,Ciutat Vella,0,0.0,10,4.0,478.0,,41.38413,2.170055,2016-12-13 00:32:21.066324
10050960,4929439,Entire home/apt,,Ciutat Vella,0,0.0,6,6.0,435.0,,41.385082,2.1695,2016-12-13 00:32:18.703191
4648386,24001256,Entire home/apt,,Eixample,1,0.0,6,2.0,261.0,,41.389472,2.171237,2016-12-13 00:31:31.926468
1859946,9703174,Entire home/apt,,Eixample,4,5.0,8,2.0,212.0,,41.395711,2.171358,2016-12-13 00:31:29.121946
268022,1405013,Entire home/apt,,Eixample,0,0.0,6,3.0,272.0,,41.392681,2.17012,2016-12-13 00:31:26.503476
15482494,85107135,Entire home/apt,,Eixample,0,0.0,10,4.0,218.0,,41.387972,2.170709,2016-12-13 00:31:26.493768
347310,1725307,Entire home/apt,,Eixample,3,3.0,6,2.0,174.0,,41.388223,2.171778,2016-12-13 00:31:23.808621
13845862,52569062,Entire home/apt,,Ciutat Vella,2,0.0,6,2.0,207.0,,41.387226,2.171794,2016-12-13 00:31:23.804572
13335930,1860990,Entire home/apt,,Eixample,0,0.0,8,3.0,325.0,,41.391071,2.171579,2016-12-13 00:31:20.940589
12863712,3744544,Entire home/apt,,Eixample,19,4.5,7,3.0,261.0,,41.389515,2.170892,2016-12-13 00:31:18.869305
10054996,51601509,Entire home/apt,,Ciutat Vella,4,4.5,10,4.0,432.0,,41.380502,2.175646,2016-12-13 00:29:25.650871
8553421,1447144,Entire home/apt,,Eixample,1,0.0,6,2.0,167.0,,41.386094,2.159481,2016-12-13 00:28:46.367153
8553780,1447144,Entire home/apt,,Eixample,0,0.0,10,3.0,215.0,,41.384742,2.159483,2016-12-13 00:28:43.828256
11232948,41820032,Entire home/apt,,Eixample,17,4.5,9,3.0,131.0,,41.389592,2.158249,2016-12-13 00:28:38.263390
9271123,41820032,Entire home/apt,,Eixample,19,5.0,9,3.0,131.0,,41.390033,2.15524,2016-12-13 00:28:38.245839
3184753,10856286,Entire home/apt,,Eixample,12,4.5,6,2.0,152.0,,41.386006,2.157586,2016-12-13 00:28:38.233747
7522162,39415792,Entire home/apt,,Eixample,1,0.0,6,2.0,207.0,,41.384258,2.154678,2016-12-13 00:28:36.314535
777476,2439400,Entire home/apt,,Eixample,6,3.5,16,7.0,761.0,,41.384081,2.161267,2016-12-13 00:27:58.465209
15765257,93804355,Entire home/apt,,Ciutat Vella,0,0.0,6,2.0,198.0,,41.382452,2.164267,2016-12-13 00:27:50.368467
16343327,29160076,Entire home/apt,,Eixample,0,0.0,8,3.0,1707.0,,41.384749,2.163843,2016-12-13 00:27:48.362877
7104753,37224044,Entire home/apt,,Eixample,2,0.0,6,2.0,287.0,,41.389543,2.154045,2016-12-13 00:27:07.144780
9819250,1447144,Entire home/apt,,Ciutat Vella,1,0.0,16,6.0,343.0,,41.384406,2.1742,2016-12-13 00:24:04.124702
12777538,9697593,Entire home/apt,,Gràcia,0,0.0,6,3.0,158.0,,41.399297,2.15581,2016-12-13 00:20:58.897625
4468319,9703174,Entire home/apt,,Eixample,1,0.0,6,2.0,158.0,,41.396866,2.170796,2016-12-13 00:20:25.858211
9953635,286642,Entire home/apt,,Eixample,0,0.0,6,2.0,191.0,,41.397035,2.171242,2016-12-13 00:20:25.841194
4462107,9703174,Entire home/apt,,Eixample,9,4.5,6,2.0,158.0,,41.396557,2.169885,2016-12-13 00:20:25.825723
4462938,9703174,Entire home/apt,,Eixample,0,0.0,6,2.0,158.0,,41.397036,2.170944,2016-12-13 00:20:23.118264
4467964,9703174,Entire home/apt,,Eixample,3,4.5,6,2.0,158.0,,41.397201,2.17058,2016-12-13 00:20:23.096513
12390517,4233698,Entire home/apt,,Eixample,0,0.0,6,3.0,258.0,,41.397913,2.170421,2016-12-13 00:19:26.600993
15482467,85107135,Entire home/apt,,Eixample,0,0.0,6,2.0,436.0,,41.387525,2.169498,2016-12-13 00:14:58.079374
15970648,93884950,Entire home/apt,,Sant Martí,1,0.0,6,1.0,98.0,,41.39278,2.185175,2016-12-13 00:13:01.241032
10024045,2262273,Entire home/apt,,Eixample,1,0.0,6,2.0,201.0,,41.397099,2.16078,2016-12-13 00:06:56.585874
5129732,10287576,Entire home/apt,,Eixample,1,0.0,6,3.0,249.0,,41.394055,2.159798,2016-12-13 00:06:54.767006
3044112,10044989,Entire home/apt,,Eixample,2,0.0,6,3.0,144.0,,41.392557,2.15887,2016-12-13 00:06:51.863975
13824037,43565515,Entire home/apt,,Eixample,1,0.0,8,4.0,489.0,,41.393704,2.161174,2016-12-13 00:06:41.319991
9546956,10450957,Entire home/apt,,Gràcia,2,0.0,7,3.0,140.0,,41.39597,2.156144,2016-12-13 00:05:34.353405
11835169,5878688,Entire home/apt,,Eixample,0,0.0,8,4.0,216.0,,41.391387,2.164235,2016-12-13 00:04:52.707444
1851080,8157090,Entire home/apt,,Eixample,58,4.5,6,2.0,218.0,,41.393862,2.165502,2016-12-13 00:04:48.407461
83403,396363,Entire home/apt,,Eixample,2,0.0,7,3.0,159.0,,41.39534,2.164758,2016-12-13 00:04:45.947471
16340951,6566612,Entire home/apt,,Eixample,0,0.0,10,5.0,359.0,,41.393312,2.162914,2016-12-13 00:04:43.797624
4462384,9703174,Entire home/apt,,Eixample,2,0.0,6,2.0,158.0,,41.396442,2.171994,2016-12-13 00:03:56.890120
1533812,2262273,Entire home/apt,,Eixample,8,4.5,6,2.0,201.0,,41.38948,2.160028,2016-12-12 23:58:59.722303
2674043,2262273,Entire home/apt,,Eixample,7,4.0,6,2.0,200.0,,41.389188,2.159071,2016-12-12 23:58:59.715819
2072681,1432835,Entire home/apt,,Eixample,21,4.0,6,2.0,119.0,,41.388994,2.157667,2016-12-12 23:58:59.712929
10013476,41820032,Entire home/apt,,Eixample,8,5.0,10,3.0,131.0,,41.388512,2.156127,2016-12-12 23:58:59.710453
2983023,1794604,Entire home/apt,,Eixample,3,3.5,6,2.0,191.0,,41.389854,2.158872,2016-12-12 23:58:59.707741
531851,1432835,Entire home/apt,,Eixample,10,4.5,12,6.0,357.0,,41.390388,2.157036,2016-12-12 23:58:59.695757
1023307,677634,Entire home/apt,,Eixample,2,0.0,12,5.0,261.0,,41.387852,2.157651,2016-12-12 23:58:55.473867
15727743,5878688,Entire home/apt,,Eixample,0,0.0,6,3.0,294.0,,41.3907,2.164588,2016-12-12 23:58:16.578778
15726949,5878688,Entire home/apt,,Eixample,0,0.0,6,2.0,272.0,,41.389856,2.165521,2016-12-12 23:58:16.568819
6222502,4052481,Entire home/apt,,Eixample,7,4.5,10,5.0,762.0,,41.392191,2.164839,2016-12-12 23:58:14.145008
5056503,14162823,Entire home/apt,,Eixample,73,5.0,16,9.0,660.0,,41.39161,2.168918,2016-12-12 23:58:14.130306
