room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
7633288,1225,39750482,Private room,,Barcelona,,Sant Andreu,8,4.0,2,1.0,,24.0,,HOSTING BARCELONA,2017-05-12 17:36:29.160651,41.424642,2.183303,0101000020E6100000CB11329067770140074147AB5AB64440
5997820,1225,31071625,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,34.0,,Amplia habitación en Barcelona,2017-05-12 17:36:29.157356,41.437538,2.204601,0101000020E6100000C7D45DD905A30140EE60C43E01B84440
8398657,1225,44248922,Private room,,Barcelona,,Nou Barris,8,5.0,1,1.0,,19.0,,Habitación en zona de montaña (BCN),2017-05-12 17:36:29.147748,41.460247,2.179478,0101000020E6100000D9CF6229926F0140838AAA5FE9BA4440
564958,1225,2778630,Private room,,Barcelona,,Nou Barris,125,4.5,4,1.0,,39.0,,A room with a separate bathroom.,2017-05-12 17:36:29.145214,41.432431,2.181058,0101000020E6100000F06E6589CE720140676325E659B74440
684794,1225,3392559,Private room,,Barcelona,,Sant Martí,26,4.0,4,1.0,,23.0,,"Big room, with wifi, at Barcelona",2017-05-12 17:36:29.137721,41.425636,2.203571,0101000020E6100000E84F1BD5E9A0014008008E3D7BB64440
8554532,1225,44616213,Private room,,Barcelona,,Sant Martí,17,4.5,1,1.0,,28.0,,The Best room in Barcelona!,2017-05-12 17:36:29.125718,41.421986,2.205391,0101000020E610000053245F09A4A4014057AF22A303B64440
10999523,1225,45024321,Private room,,Barcelona,,Sant Martí,52,4.5,2,1.0,,39.0,,"Room x2,front of metro,nearSagFamil",2017-05-12 17:36:29.117437,41.421774,2.205037,0101000020E610000076C24B70EAA30140CC26C0B0FCB54440
11557565,1225,17691980,Private room,,Barcelona,,Sant Andreu,17,5.0,1,1.0,,16.0,,Cosy and cheap room in Barcelona,2017-05-12 17:36:28.203050,41.43624,2.18485,0101000020E6100000265305A3927A0140809A5AB6D6B74440
1631378,1225,3336795,Private room,,Barcelona,,Nou Barris,6,5.0,1,1.0,,28.0,,Comfortable Room in good company,2017-05-12 17:36:28.195918,41.429606,2.182117,0101000020E6100000745DF8C1F97401402B155454FDB64440
11133736,1225,3854118,Private room,,Barcelona,,Sant Andreu,11,5.0,2,1.0,,34.0,,Habitación doble exterior a terraza,2017-05-12 17:36:28.189627,41.425312,2.180838,0101000020E61000000DFE7E315B720140554CA59F70B64440
18251795,1225,125650798,Private room,,Barcelona,,Sant Andreu,1,0.0,4,1.0,,21.0,,"Amplia habitación, con buena ubicación. Chicas.",2017-05-12 17:36:28.187274,41.423822,2.189558,0101000020E6100000B48F15FC36840140A4A99ECC3FB64440
9003273,1225,18538068,Private room,,Barcelona,,Sant Andreu,25,4.5,2,1.0,,28.0,,Comfortable room in Sant Andreu,2017-05-12 17:36:28.173407,41.432259,2.18723,0101000020E610000001A43671727F01406A334E4354B74440
14933985,1225,93915198,Private room,,Barcelona,,Nou Barris,4,4.5,2,1.0,,33.0,,Spacious room w/ wide comfy bed and table for 2ppl,2017-05-12 17:36:26.496295,41.447604,2.184434,0101000020E6100000E9297288B879014086C77E164BB94440
12249095,1225,65938014,Private room,,Barcelona,,Nou Barris,33,4.0,1,1.0,,11.0,,clean room next to the metro 1,2017-05-12 17:36:26.482760,41.444421,2.186448,0101000020E6100000A33CF372D87D0140EB538EC9E2B84440
8820500,1225,21500875,Private room,,Barcelona,,Sant Andreu,6,4.5,2,1.0,,24.0,,Light double room near riverside & shopping center,2017-05-12 17:36:26.464688,41.434765,2.207026,0101000020E6100000A25F5B3FFDA7014004392861A6B74440
3866295,1225,19959066,Private room,,Barcelona,,Sant Andreu,64,4.5,2,1.0,,24.0,,BIG BEDROOM 15mins TO 'LAS RAMBLAS',2017-05-12 17:36:25.518187,41.432105,2.193427,0101000020E6100000A04E7974238C014013B875374FB74440
17789197,1225,121508668,Private room,,Barcelona,,Nou Barris,4,5.0,1,1.0,,26.0,,Habitación tranquila,2017-05-12 17:36:24.436394,41.431082,2.178882,0101000020E61000009DBE9EAF596E014078F2E9B12DB74440
11967816,1225,63928976,Private room,,Barcelona,,Nou Barris,15,5.0,2,1.0,,25.0,,Nice room for a great person!,2017-05-12 17:36:23.210871,41.449094,2.178427,0101000020E610000082C98D226B6D0140386A85E97BB94440
14871537,1225,93148567,Private room,,Barcelona,,Nou Barris,13,4.5,1,1.0,,21.0,,Habitacion privada C.C Heron City,2017-05-12 17:36:23.208133,41.436128,2.181067,0101000020E610000023145B41D3720140586FD40AD3B74440
15660690,1225,20412424,Private room,,Barcelona,,Sant Andreu,6,4.5,2,1.0,,34.0,,Beautiful and Cozy Apartment in Barcelona,2017-05-12 17:36:23.198208,41.425276,2.188157,0101000020E6100000971B0C755881014008E3A7716FB64440
14934380,1225,93915198,Private room,,Barcelona,,Nou Barris,10,4.5,2,1.0,,33.0,,"Large,quiet and comfortable room with balcony",2017-05-12 17:36:23.195548,41.449074,2.185675,0101000020E6100000787AA52C437C0140F1BDBF417BB94440
16991317,1225,22878131,Private room,,Barcelona,,Sant Andreu,12,4.5,1,1.0,,21.0,,Alquiler de habitación,2017-05-12 17:36:23.191170,41.4242,2.187592,0101000020E61000000BEE073C308001404A7B832F4CB64440
14906413,1225,92873591,Private room,,Barcelona,,Nou Barris,10,4.5,2,1.0,,33.0,,Charming apartment in typical neighborhood of BCN,2017-05-12 17:36:23.187107,41.447736,2.184549,0101000020E610000077137CD3F4790140F59ECA694FB94440
12510042,1225,67747583,Private room,,Barcelona,,Nou Barris,77,5.0,2,1.0,,26.0,,Hola! Somos Geovanny & Mayra,2017-05-12 17:36:21.697490,41.445144,2.179203,0101000020E6100000BDC282FB016F01405C01857AFAB84440
16906236,1225,100406290,Private room,,Barcelona,,Sant Andreu,7,5.0,2,1.0,,28.0,,Confortable and familiar roon in Barcelona,2017-05-12 17:36:21.691627,41.423952,2.184056,0101000020E6100000840F255AF27801407289230F44B64440
1104197,1225,5583741,Private room,,Barcelona,,Sant Andreu,142,5.0,1,1.0,,33.0,,Beautiful bright single room,2017-05-12 17:36:20.443407,41.423735,2.187782,0101000020E6100000433866D993800140D595CFF23CB64440
16412152,1225,79253366,Private room,,Barcelona,,Eixample,5,4.0,2,1.0,,33.0,,Habitacion Acogedora!,2017-05-12 17:36:18.884519,41.404255,2.176376,0101000020E6100000F564FED1376901404B1FBAA0BEB34440
7761323,1225,40741278,Private room,,Barcelona,,Eixample,29,4.0,3,1.0,,34.0,,COZY EXTRA ROOM at SAGRADA FAMILIA,2017-05-12 17:36:18.880247,41.402912,2.170428,0101000020E6100000DD94F25A095D01403E95D39E92B34440
5066661,1225,24711930,Private room,,Barcelona,,Ciutat Vella,193,4.5,2,1.0,,34.0,,Very economic double room.,2017-05-12 17:36:18.875946,41.381273,2.16459,0101000020E610000037FDD98F1451014085ECBC8DCDB04440
8472223,1225,44616213,Private room,,Barcelona,,Sant Martí,36,4.5,2,1.0,,39.0,,The Best double room in Barcelona!,2017-05-12 17:36:18.872925,41.422607,2.2044,0101000020E6100000516B9A779CA20140C40776FC17B64440
3896109,1225,20168153,Private room,,Barcelona,,Horta-Guinardó,88,4.5,2,1.0,,31.0,,Como en casa,2017-05-12 17:36:18.866927,41.433711,2.142517,0101000020E610000004FEF0F3DF2301402E7590D783B74440
18156862,1225,32034564,Private room,,Barcelona,,Horta-Guinardó,3,5.0,2,1.0,,34.0,,Private room with balcony close to Sagrada Familia,2017-05-12 17:36:18.862413,41.411509,2.173211,0101000020E6100000AB75E272BC6201403D81B053ACB44440
17120024,1225,27582176,Private room,,Barcelona,,Horta-Guinardó,9,5.0,2,1.0,,36.0,,Cozy room perfect located,2017-05-12 17:36:17.210626,41.41096,2.166271,0101000020E61000008C2FDAE3855401406AFB57569AB44440
11390457,1225,59751936,Private room,,Barcelona,,Nou Barris,54,4.5,2,1.0,,34.0,,Quiet Room with Private Bathroom,2017-05-12 17:36:16.091302,41.429088,2.169362,0101000020E6100000317BD976DA5A0140938D075BECB64440
490853,1225,2426746,Private room,,Barcelona,,Eixample,292,4.5,2,1.0,,22.0,,Private Balcony in Sagrada Familia,2017-05-12 17:36:16.088684,41.404537,2.173864,0101000020E61000002C9D0FCF12640140CF8250DEC7B34440
1852426,1225,4049700,Private room,,Barcelona,,Sant Martí,27,5.0,3,1.0,,25.0,,Bedroom suite with terrace in the c,2017-05-12 17:36:16.085651,41.40819,2.187686,0101000020E610000021567F8461800140F146E6913FB44440
5302997,1225,26980176,Private room,,Barcelona,,Sant Andreu,59,4.5,1,1.0,,16.0,,Nice room.,2017-05-12 17:36:16.082840,41.416703,2.189061,0101000020E6100000AB97DF693283014092921E8656B54440
7930642,1225,41074558,Private room,,Barcelona,,Horta-Guinardó,52,4.5,2,1.0,,23.0,,Gaudi Gracia Room Bombay,2017-05-12 17:36:16.080022,41.413986,2.163066,0101000020E61000005FB7088CF54D01403D80457EFDB44440
7955562,1225,41915869,Private room,,Barcelona,,Horta-Guinardó,13,5.0,1,1.0,,22.0,,Habitación cómoda y bonita en BCN,2017-05-12 17:36:16.075257,41.415584,2.17759,0101000020E6100000EBC5504EB46B0140D55E44DB31B54440
15800409,1225,102230632,Private room,,Barcelona,,Horta-Guinardó,5,5.0,3,1.0,,28.0,,Great room in Barcelona,2017-05-12 17:36:16.070119,41.412306,2.163658,0101000020E610000084D4EDEC2B4F0140E8F86871C6B44440
13108807,1225,72869781,Private room,,Barcelona,,Horta-Guinardó,15,5.0,2,1.0,,34.0,,Doble room next to the Sagrada Família,2017-05-12 17:36:16.067244,41.412068,2.172315,0101000020E6100000C6E1CCAFE660014033DDEBA4BEB44440
946213,1225,2077920,Private room,,Barcelona,,Eixample,110,4.5,1,1.0,,28.0,,El cuarto zen por Sagrada Familia,2017-05-12 17:36:16.062379,41.407487,2.17717,0101000020E610000097A8DE1AD86A0140C845B58828B44440
13832221,1225,81578511,Private room,,Barcelona,,Sant Martí,3,4.5,1,1.0,,21.0,,Discreto y encantador,2017-05-12 17:36:16.059573,41.414017,2.180844,0101000020E61000002F6CCD565E720140787E5182FEB44440
15574076,1225,84684744,Private room,,Barcelona,,Nou Barris,2,0.0,2,1.0,,36.0,,Nice room))),2017-05-12 17:36:16.054942,41.429343,2.180266,0101000020E610000059A5F44C2F7101401EE21FB6F4B64440
17489331,1225,118490677,Private room,,Barcelona,,Sant Martí,0,0.0,1,1.0,,28.0,,Between Sagrada Familia and Hospital Sant Pau,2017-05-12 17:36:16.052245,41.411813,2.179243,0101000020E6100000A14B38F4166F0140A988D349B6B44440
3496538,1225,6611013,Private room,,Barcelona,,Gràcia,20,5.0,1,1.0,,23.0,,Habitación  Desktop con Balcón -Park Güell,2017-05-12 17:36:16.047728,41.410127,2.147025,0101000020E6100000228E75711B2D0140721AA20A7FB44440
17174019,1225,49577798,Private room,,Barcelona,,Sant Martí,16,5.0,2,1.0,,28.0,,Comfy room close to Sagrada Familia,2017-05-12 17:36:14.736263,41.412987,2.180968,0101000020E6100000F0FACC599F7201402A560DC2DCB44440
15777486,1225,75016472,Private room,,Barcelona,,Gràcia,27,4.5,2,1.0,,22.0,,"Habitación doble, con baño en suite",2017-05-12 17:36:14.733443,41.418243,2.14845,0101000020E6100000C7BAB88D06300140F56393FC88B54440
16681782,1225,110411561,Private room,,Barcelona,,Sant Martí,12,5.0,1,1.0,,33.0,,Habitación con baño privado en zona céntrica.,2017-05-12 17:36:14.730548,41.397524,2.189972,0101000020E6100000E63E390A1085014003B00111E2B24440
4456730,1225,9964230,Private room,,Barcelona,,Eixample,22,4.5,1,1.0,,23.0,,Private double bedroom in Sagrada Familia,2017-05-12 17:36:14.726235,41.405789,2.174141,0101000020E610000053245F09A4640140CC09DAE4F0B34440
8746705,1225,17137729,Private room,,Barcelona,,Sant Martí,40,4.0,2,1.0,,34.0,,BCN beach double room,2017-05-12 17:36:14.723468,41.407286,2.204012,0101000020E6100000B3EE1F0BD1A10140300F99F221B44440
15130433,1225,90622922,Private room,,Barcelona,,Nou Barris,10,4.5,1,1.0,,18.0,,Habitación con cama plegable/ small,2017-05-12 17:36:14.715182,41.461051,2.176092,0101000020E6100000A7B228ECA2680140E0641BB803BB4440
11220830,1225,26593318,Private room,,Barcelona,,Gràcia,67,4.5,2,1.0,,23.0,,Double room gracia IIffzźzss,2017-05-12 17:36:14.705084,41.409526,2.157134,0101000020E6100000A2B77878CF4101404C6E14596BB44440
14646708,1225,90937211,Private room,,Barcelona,,Sant Andreu,9,5.0,1,1.0,,29.0,,Habitacion acojedora a 15minutos del centro.,2017-05-12 17:36:14.700258,41.41815,2.188613,0101000020E6100000B8CD54884782014044696FF085B54440
5420519,1225,26593318,Private room,,Barcelona,,Gràcia,108,4.5,2,1.0,,34.0,,Double exterior room in Gracia,2017-05-12 17:36:13.337899,41.40799,2.157209,0101000020E61000004C18CDCAF64101402A8C2D0439B44440
17678742,1225,120380827,Private room,,Barcelona,,Gràcia,7,5.0,1,1.0,,36.0,,Habitación individual cerca de la Sagrada Familia,2017-05-12 17:36:13.333404,41.405742,2.165571,0101000020E6100000005471E3165301408B4E965AEFB34440
13394195,1225,75746308,Private room,,Barcelona,,Eixample,32,4.5,2,1.0,,23.0,,Rent  room,2017-05-12 17:36:13.328968,41.399317,2.180451,0101000020E6100000753E3C4B9071014051DEC7D11CB34440
18392168,1225,127223428,Private room,,Barcelona,,Sant Andreu,0,0.0,1,1.0,,28.0,,Habitacion y desayuno. Para una persona,2017-05-12 17:36:13.313625,41.423948,2.180288,0101000020E6100000D6E3BED53A710140319A95ED43B64440
5415981,1225,16340753,Private room,,Barcelona,,Sant Andreu,34,4.5,2,1.0,,39.0,,La habitacion en la mayor calle de Barcelona!,2017-05-12 17:36:13.305810,41.422508,2.187604,0101000020E61000004FCAA486368001403126FDBD14B64440
15386379,1225,6829788,Private room,,Barcelona,,Eixample,47,4.0,2,1.0,,29.0,,Habitación con excelente cama doble,2017-05-12 17:36:13.300082,41.397227,2.186294,0101000020E610000038876BB5877D01404A0B9755D8B24440
3773710,1225,19345700,Private room,,Barcelona,,Sant Martí,30,4.5,2,1.0,,34.0,,Habitación para dos de 15m2,2017-05-12 17:36:13.297150,41.396307,2.189214,0101000020E610000011902FA18283014083161230BAB24440
12749303,1225,38082619,Private room,,Barcelona,,Sant Andreu,66,5.0,3,1.0,,39.0,,Room with 3 beds 3 people.,2017-05-12 17:36:13.292047,41.443461,2.194878,0101000020E6100000DAAD65321C8F014096067E54C3B84440
16827987,1225,4391784,Private room,,Barcelona,,Eixample,6,5.0,1,1.0,,22.0,,"❥ CENTRAL, COZY & COMFY ROOM WIFI",2017-05-12 17:36:11.264318,41.398079,2.185441,0101000020E610000046B3B27DC87B0140B91CAF40F4B24440
9197259,1225,39708491,Private room,,Barcelona,,Sant Martí,7,4.5,1,1.0,,30.0,,Single privete room in BCN!,2017-05-12 17:36:11.261596,41.414277,2.181838,0101000020E6100000425C397B67740140143E5B0707B54440
15508184,1225,57183113,Private room,,Barcelona,,Eixample,24,5.0,2,1.0,,34.0,,Lovley double bedroom in Sagrada Familia!,2017-05-12 17:36:11.257014,41.406879,2.176141,0101000020E6100000BDE0D39CBC680140F0366F9C14B44440
11598993,1225,59763727,Private room,,Barcelona,,Horta-Guinardó,51,4.5,2,1.0,,16.0,,Sunny room in park Guell,2017-05-12 17:36:11.249741,41.415932,2.155666,0101000020E610000008CBD8D0CD3E014010AE80423DB54440
17415878,1225,4159517,Private room,,Barcelona,,Horta-Guinardó,7,4.0,2,1.0,,23.0,,Nice double room in Park Guell,2017-05-12 17:36:11.241559,41.417467,2.161054,0101000020E6100000B01EF7ADD64901406214048F6FB54440
7456000,1225,36522638,Private room,,Barcelona,,Eixample,109,4.5,1,1.0,,21.0,,"HABITACION,PRIVADA EN BNC.",2017-05-12 17:36:11.236045,41.398398,2.185671,0101000020E61000006286C613417C01405A65A6B4FEB24440
1331475,1225,3340010,Private room,,Barcelona,,Eixample,165,4.5,2,1.0,,23.0,,Double room and private bathroom,2017-05-12 17:36:11.231846,41.398773,2.182227,0101000020E6100000E695EB6D337501408FC360FE0AB34440
8765953,1225,43062272,Private room,,Barcelona,,Sant Martí,39,4.5,2,1.0,,34.0,,Poblenou Room near  the beach,2017-05-12 17:36:11.225825,41.40661,2.197106,0101000020E610000054C37E4FAC930140001DE6CB0BB44440
17756450,1225,28814169,Private room,,Barcelona,,Sant Martí,4,5.0,1,1.0,,21.0,,Room for one in Poble Nou,2017-05-12 17:36:11.220685,41.404271,2.202876,0101000020E61000007825C9737D9F014051DCF126BFB34440
3184416,1225,15892125,Private room,,Barcelona,,Sant Martí,67,4.5,2,1.0,,16.0,,Private room Barcelona. Beach 15',2017-05-12 17:36:09.979694,41.411957,2.193792,0101000020E6100000BCCFF1D1E28C0140DC2DC901BBB44440
1987751,1225,10252018,Private room,,Barcelona,,Sant Martí,70,4.5,3,1.0,,22.0,,Wide room near the beach,2017-05-12 17:36:09.976123,41.398533,2.196088,0101000020E6100000B91AD995969101403AB01C2103B34440
17309504,1225,116796560,Private room,,Barcelona,,Sant Martí,1,0.0,2,1.0,,25.0,,"Beautiful room. 20'- centr, free Parking.",2017-05-12 17:36:09.972986,41.424458,2.205623,0101000020E61000007A71E2AB1DA501404643C6A354B64440
17115464,1225,79473892,Private room,,Barcelona,,Sant Martí,5,5.0,2,1.0,,26.0,,Private double room sagrada familia,2017-05-12 17:36:09.970734,41.414301,2.181623,0101000020E61000007C9C69C2F67301409DD9AED007B54440
12929622,1225,70968207,Private room,,Barcelona,,Eixample,16,5.0,1,1.0,,23.0,,single quiet room near Sagrada Familia,2017-05-12 17:36:09.968005,41.406117,2.169833,0101000020E6100000A7406667D15B0140C1AC50A4FBB34440
7015352,1225,36774570,Private room,,Barcelona,,Sant Martí,45,4.5,2,1.0,,28.0,,Комната с хорошим видом из окна,2017-05-12 17:36:09.965287,41.405962,2.184834,0101000020E6100000CB82893F8A7A01409AB51490F6B34440
17825502,1225,121880253,Private room,,Barcelona,,Gràcia,7,4.5,2,0.0,,34.0,,Cozy and quiet Room near Sagrada Familia,2017-05-12 17:36:09.958535,41.404294,2.170949,0101000020E61000006F4562821A5E014009FCE1E7BFB34440
17914932,1225,8512321,Private room,,Barcelona,,Sant Andreu,3,5.0,2,1.0,,34.0,,Habitación privada en un típico barrio catalán,2017-05-12 17:36:09.948463,41.424792,2.180094,0101000020E610000087A5811FD57001401CCD91955FB64440
2630720,1225,12999510,Private room,,Barcelona,,Eixample,136,5.0,2,1.0,,23.0,,CENTRAL PRIVATE ROOM IN BARCELONA,2017-05-12 17:36:09.945495,41.405088,2.174522,0101000020E6100000C97553CA6B650140430070ECD9B34440
13380654,1225,76051459,Private room,,Barcelona,,Sant Andreu,20,5.0,2,2.0,,33.0,,Habitación Doble con encanto :),2017-05-12 17:36:09.941112,41.435832,2.191144,0101000020E6100000ED9C6681768701406F46CD57C9B74440
17436166,1225,117954962,Private room,,Barcelona,,Sant Andreu,4,5.0,2,1.0,,34.0,,Cozy double bedroom and private bathroom,2017-05-12 17:36:09.938840,41.416595,2.187512,0101000020E610000044DC9C4A06800140AC5626FC52B54440
6953614,1225,36456317,Private room,,Barcelona,,Sant Andreu,34,4.5,3,1.0,,22.0,,Amplia habitación para 3 personas,2017-05-12 17:36:09.935738,41.418609,2.186734,0101000020E6100000FD6838656E7E0140D767CEFA94B54440
17309699,1225,114516789,Private room,,Barcelona,,Sant Martí,7,4.5,2,1.0,,37.0,,"Habitación privada para 2, near Sagrada Familia",2017-05-12 17:36:08.624764,41.423171,2.205086,0101000020E61000008DF0F62004A40140CDCEA2772AB64440
18318163,1225,126255984,Private room,,Barcelona,,Sant Martí,2,0.0,2,1.0,,35.0,,Descanso y relajación,2017-05-12 17:36:08.622541,41.404542,2.200247,0101000020E610000016FA60191B9A0140E1ED4108C8B34440
18195824,1225,125125380,Private room,,Barcelona,,Sant Martí,0,0.0,2,1.0,,39.0,,Not a big room in Barcelona,2017-05-12 17:36:08.620047,41.411557,2.182204,0101000020E6100000639AE95E277501404EB857E6ADB44440
18488860,1225,6748119,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,28.0,,Room in a friendly sharing flat,2017-05-12 17:43:20.839245,41.403612,2.166449,0101000020E6100000809D9B36E3540140F722DA8EA9B34440
7753969,1225,40767901,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,23.0,,HABITACION DOBLE/ INDIVIDUAL,2017-05-12 17:43:20.833102,41.409245,2.176669,0101000020E610000077BCC96FD16901409886E12362B44440
7961433,1225,40767901,Private room,,Barcelona,,Eixample,0,0.0,2,1.0,,23.0,,ROOM FROM 28 AUGUST TO 12 SEPTEMBER,2017-05-12 17:43:20.827528,41.406973,2.177423,0101000020E61000003677F4BF5C6B014071ADF6B017B44440
13810943,1225,59543258,Private room,,Barcelona,,Gràcia,2,0.0,2,1.0,,33.0,,"Quiet room near Joanic, Gràcia",2017-05-12 17:43:19.656236,41.403326,2.16102,0101000020E6100000EF0390DAC449014031D0B52FA0B34440
1904206,1225,9885329,Private room,,Barcelona,,Gràcia,7,4.0,2,1.0,,41.0,,SUNNY & QUIET ROOM with breakfast!,2017-05-12 17:43:19.654230,41.404548,2.167273,0101000020E6100000CC07043A93560140C3D4963AC8B34440
15606698,1225,65729861,Private room,,Barcelona,,Gràcia,4,4.5,2,1.0,,28.0,,Nice and cozy room near Sagrada Familia,2017-05-12 17:43:19.646395,41.404712,2.171012,0101000020E6100000D6C9198A3B5E01403E26529ACDB34440
9443652,1225,37671923,Private room,,Barcelona,,Gràcia,19,4.5,1,1.0,,28.0,,Cozy and sunny room in Gallery Home,2017-05-12 17:43:19.639402,41.408232,2.161429,0101000020E610000004029D499B4A0140209738F240B44440
8078674,1225,5808651,Private room,,Barcelona,,Eixample,2,0.0,2,1.0,,25.0,,Double room in luxury flat,2017-05-12 17:43:19.636326,41.404881,2.17188,0101000020E61000001CB1169F02600140CAE2FE23D3B34440
6875723,1225,27252783,Private room,,Barcelona,,Gràcia,23,5.0,2,1.0,,39.0,,Habitación doble en Gracia,2017-05-12 17:43:19.055242,41.404531,2.160873,0101000020E6100000AB798EC877490140ED9BFBABC7B34440
14274906,1225,87051828,Private room,,Barcelona,,Eixample,9,4.5,2,1.0,,39.0,,Nice room biside  the Sagrada Familia,2017-05-12 17:43:19.052704,41.404655,2.172327,0101000020E61000000ABE69FAEC600140D9942BBCCBB34440
17950480,1225,22199111,Private room,,Barcelona,,Gràcia,2,0.0,2,1.0,,41.0,,Habitación grande y luminosa en el centro de BCN,2017-05-12 17:43:19.050455,41.403485,2.165596,0101000020E61000008EC9E2FE235301409AB67F65A5B34440
15879522,1225,82821825,Private room,,Barcelona,,Gràcia,0,0.0,1,1.0,,25.0,,Near to Sagrada Familia/Cerca de la Sagrada Famili,2017-05-12 17:43:19.048424,41.403916,2.166546,0101000020E6100000A73CBA1116550140632AFD84B3B34440
15908925,1225,98703493,Private room,,Barcelona,,Horta-Guinardó,9,4.0,2,1.0,,23.0,,Lovely Cosy Room Sagrada Familia,2017-05-12 17:43:19.037642,41.412739,2.174311,0101000020E610000019AA622AFD6401405264ADA1D4B44440
713340,1225,3671829,Private room,,Barcelona,,Gràcia,4,3.5,2,1.0,,34.0,,Fantástica Gracia,2017-05-12 17:43:19.020649,41.404485,2.16449,0101000020E6100000FE261422E05001407D5C1B2AC6B34440
2476289,1225,12665369,Private room,,Barcelona,,Gràcia,4,5.0,2,1.0,,38.0,,habitacion privada doble ,2017-05-12 17:43:18.423502,41.407133,2.166189,0101000020E6100000BAA3FFE55A540140AA0F24EF1CB44440
13448212,1225,73140904,Private room,,Barcelona,,Horta-Guinardó,1,0.0,1,1.0,,41.0,,Rent room,2017-05-12 17:43:18.417526,41.411223,2.171929,0101000020E610000033DFC14F1C600140772E8CF4A2B44440
18110197,1225,2154747,Private room,,Barcelona,,Gràcia,0,0.0,2,1.0,,40.0,,"Double room, near sagrada familia",2017-05-12 17:43:18.410980,41.408073,2.166578,0101000020E61000005DDDB1D826550140B8B06EBC3BB44440
9448858,1225,8684479,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,23.0,,Room in L'Eixample,2017-05-12 17:43:18.405044,41.40832,2.162919,0101000020E61000001B2D077AA84D0140C0266BD443B44440
7256267,1225,37991346,Private room,,Barcelona,,Gràcia,2,0.0,1,1.0,,27.0,,Habitación en Gracia AGOSTO-SET.,2017-05-12 17:43:18.395827,41.407402,2.16313,0101000020E6100000CBF8F719174E01409929ADBF25B44440
17426100,1225,24875731,Private room,,Barcelona,,Gràcia,4,5.0,1,1.0,,39.0,,Cozy bedroom in charming Grácia,2017-05-12 17:43:18.393238,41.404981,2.164052,0101000020E610000044BFB67EFA4F01402D40DB6AD6B34440
2840570,1225,14530430,Private room,,Barcelona,,Gràcia,91,4.5,1,1.0,,16.0,,Nice Single Room in Barcelona,2017-05-12 17:43:18.384471,41.40638,2.168314,0101000020E6100000EBABAB02B5580140CEDF844204B44440
6690077,1225,35016117,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,23.0,,Bright and cosy double room!,2017-05-12 17:43:18.375721,41.404049,2.171547,0101000020E6100000B7D09508545F0140A27DACE0B7B34440
15677639,1225,43733412,Private room,,Barcelona,,Gràcia,0,0.0,1,1.0,,28.0,,LOW PRICE beautiful room near Sagrada Familia!,2017-05-12 17:43:17.438216,41.405297,2.169893,0101000020E6100000FC8D76DCF05B01405D15A8C5E0B34440
6465566,1225,712529,Private room,,Barcelona,,Gràcia,31,5.0,1,1.0,,39.0,,GRACIA Double Room In Colorful Flat,2017-05-12 17:43:17.431920,41.405883,2.161066,0101000020E6100000F4FA93F8DC4901404E8061F9F3B34440
13720430,1225,80195214,Private room,,Barcelona,,Horta-Guinardó,0,0.0,1,1.0,,18.0,,habitacion pequeña,2017-05-12 17:43:17.427854,41.415464,2.168453,0101000020E6100000014EEFE2FD5801402A55A2EC2DB54440
8640260,1225,45158177,Private room,,Barcelona,,Eixample,0,0.0,1,1.0,,16.0,,Individual Room,2017-05-12 17:43:17.423288,41.405177,2.172227,0101000020E6100000D1E7A38CB8600140B30B06D7DCB34440
8198755,1225,38276715,Private room,,Barcelona,,Gràcia,12,4.5,2,1.0,,38.0,,"Sunny , charming and cosy home in Gracia",2017-05-12 17:43:17.415076,41.403244,2.161139,0101000020E610000093E1783E034A01407427D87F9DB34440
15203376,1225,18867430,Private room,,Barcelona,,Gràcia,1,0.0,2,1.0,,26.0,,Room in GRACIA!! the coolest neighborhood in BCN!!,2017-05-12 17:43:17.411994,41.408401,2.164625,0101000020E6100000FED478E926510140AC53E57B46B44440
16654539,1225,63470850,Private room,,Barcelona,,Horta-Guinardó,1,0.0,2,1.0,,18.0,,2 single beds with big window in sagrada familia,2017-05-12 17:43:17.404177,41.41036,2.170316,0101000020E610000061E28FA2CE5C014014CB2DAD86B44440
1365717,1225,7363230,Private room,,Barcelona,,Horta-Guinardó,17,4.0,3,1.0,,34.0,,Chambre double pour 2-3 personnes,2017-05-12 17:43:15.692647,41.412478,2.165488,0101000020E6100000280B5F5FEB520140E5284014CCB44440
12501058,1225,66879858,Private room,,Barcelona,,Eixample,31,4.5,1,1.0,,39.0,,Habitacion Individual en Sagrada Familia,2017-05-12 17:43:15.667222,41.404514,2.175502,0101000020E61000008C0FB3976D6701401763601DC7B34440
6995713,1225,5830221,Private room,,Barcelona,,Gràcia,16,5.0,1,1.0,,28.0,,Habitacion individual en Gracia,2017-05-12 17:43:13.944981,41.407871,2.161271,0101000020E610000082583673484A014050FEEE1D35B44440
