room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4684179,6715457,Entire home/apt,,Eixample,15,4.0,8,3.0,114.0,1.0,41.403201,2.174901,2016-05-31 10:16:44.259936
1534992,2386526,Entire home/apt,,Gràcia,36,4.5,4,1.0,102.0,2.0,41.400175,2.162549,2016-05-31 10:16:38.089298
12919849,12508549,Private room,,Ciutat Vella,0,,2,1.0,97.0,3.0,41.381149,2.173227,2016-05-31 10:16:34.424898
8251197,42126341,Entire home/apt,,Ciutat Vella,28,4.0,2,0.0,143.0,3.0,41.382614,2.171945,2016-05-31 10:16:28.147037
12168773,10531070,Private room,,Eixample,3,4.5,3,1.0,40.0,,41.380109,2.154939,2016-05-31 10:16:21.761165
5662943,15457274,Private room,,Ciutat Vella,7,4.5,1,1.0,31.0,2.0,41.379926,2.170449,2016-05-31 10:16:18.681012
6288642,27233721,Private room,,Gràcia,17,4.5,2,1.0,34.0,1.0,41.398978,2.161378,2016-05-31 10:16:02.317267
2302513,11351550,Private room,,Gràcia,30,5.0,2,1.0,63.0,1.0,41.407003,2.16093,2016-05-31 10:15:56.056228
12480447,44656053,Private room,,Ciutat Vella,3,3.5,5,1.0,69.0,2.0,41.384078,2.172512,2016-05-31 10:15:51.560989
9677321,49994293,Private room,,Sant Martí,27,4.0,2,1.0,29.0,1.0,41.408911,2.202279,2016-05-31 10:15:48.017888
8894463,46502128,Private room,,Sants-Montjuïc,0,,4,1.0,80.0,1.0,41.358919,2.135882,2016-05-31 10:15:31.793443
13125791,70751634,Private room,,Gràcia,0,,2,1.0,84.0,1.0,41.400373,2.158221,2016-05-31 10:15:25.712315
3477316,11357227,Entire home/apt,,Sant Martí,56,4.5,8,4.0,80.0,3.0,41.4224,2.206462,2016-05-31 10:15:23.224451
946122,5126902,Entire home/apt,,Sant Martí,23,5.0,4,2.0,123.0,3.0,41.393359,2.194584,2016-05-31 10:14:59.292331
9724363,491007,Entire home/apt,,Eixample,0,,7,4.0,96.0,3.0,41.387751,2.159365,2016-05-31 10:14:55.290865
12847820,6544866,Entire home/apt,,Eixample,0,,6,3.0,264.0,1.0,41.391566,2.17337,2016-05-31 10:14:46.272324
6539958,33966344,Private room,,Sants-Montjuïc,18,5.0,3,1.0,57.0,3.0,41.374842,2.147327,2016-05-31 10:14:39.667702
11295333,57587540,Private room,,Sants-Montjuïc,4,3.5,2,1.0,37.0,2.0,41.371794,2.143787,2016-05-31 10:14:25.963474
12483693,39088365,Private room,,Sant Martí,7,4.0,2,1.0,23.0,1.0,41.413562,2.183014,2016-05-31 10:14:21.845052
10379233,340592,Private room,,Eixample,14,5.0,2,1.0,25.0,4.0,41.379495,2.161862,2016-05-31 10:13:59.241016
9017662,14871323,Entire home/apt,,Eixample,0,,4,2.0,183.0,4.0,41.390138,2.166214,2016-05-31 10:13:56.308259
13000019,30895035,Private room,,Gràcia,0,,2,1.0,42.0,4.0,41.405222,2.159144,2016-05-31 10:13:53.641609
1522578,8124669,Private room,,Ciutat Vella,2,,2,1.0,23.0,1.0,41.385367,2.177957,2016-05-31 10:13:50.092148
1975730,4333956,Private room,,Eixample,0,,2,1.0,45.0,2.0,41.379873,2.161417,2016-05-31 10:13:45.956194
6746466,35322122,Private room,,Ciutat Vella,15,5.0,2,1.0,45.0,1.0,41.378581,2.175124,2016-05-31 10:13:37.622151
6866423,13639251,Private room,,Sants-Montjuïc,2,,2,1.0,55.0,1.0,41.373134,2.166168,2016-05-31 10:13:30.637408
9712764,15892125,Shared room,,Sant Martí,7,4.5,1,1.0,11.0,1.0,41.408985,2.181925,2016-05-31 10:13:28.328007
5984534,31062568,Private room,,Ciutat Vella,0,,2,1.0,52.0,2.0,41.382295,2.170576,2016-05-31 10:13:12.243155
7696131,7496141,Private room,,Eixample,1,,1,1.0,35.0,1.0,41.397216,2.166532,2016-05-31 10:13:05.141183
11544910,2741855,Private room,,Sants-Montjuïc,0,,2,1.0,45.0,25.0,41.371896,2.148043,2016-05-31 10:13:02.491966
12665346,68812239,Private room,,Sants-Montjuïc,2,,2,1.0,29.0,1.0,41.383144,2.139195,2016-05-31 10:13:00.471632
7113560,4033719,Entire home/apt,,Eixample,1,,4,2.0,92.0,3.0,41.38487,2.162094,2016-05-31 10:12:53.171250
11881755,5314573,Entire home/apt,,Gràcia,9,5.0,4,3.0,80.0,2.0,41.412336,2.141412,2016-05-31 10:12:44.572419
8509546,41978546,Private room,,Ciutat Vella,15,4.5,2,1.0,58.0,2.0,41.381744,2.178488,2016-05-31 10:12:39.431931
1360708,2864074,Entire home/apt,,Gràcia,52,4.5,5,3.0,114.0,2.0,41.407782,2.156173,2016-05-31 10:12:32.327799
7256664,37761259,Private room,,Eixample,2,,2,1.0,46.0,1.0,41.394448,2.166483,2016-05-31 10:12:29.736077
821523,4313721,Entire home/apt,,Eixample,60,4.5,7,3.0,143.0,1.0,41.404426,2.176015,2016-05-31 10:12:26.180108
1459427,7555617,Private room,,Ciutat Vella,11,4.0,2,1.0,52.0,2.0,41.379417,2.16603,2016-05-31 10:12:22.823953
7300199,30337227,Private room,,Ciutat Vella,11,4.5,2,1.0,46.0,3.0,41.380307,2.173442,2016-05-31 10:12:13.017514
10846963,24294419,Private room,,Ciutat Vella,12,4.0,2,1.0,25.0,1.0,41.387689,2.17765,2016-05-31 10:12:04.500815
1196359,6521082,Entire home/apt,,Eixample,7,4.5,9,4.0,188.0,,41.379709,2.15321,2016-05-31 10:11:49.066987
11525264,2227024,Entire home/apt,,Ciutat Vella,3,5.0,2,1.0,63.0,2.0,41.383394,2.164919,2016-05-31 10:11:46.579170
9104364,29056941,Private room,,Gràcia,0,,2,1.0,46.0,1.0,41.410763,2.156123,2016-05-31 10:11:43.978319
10894799,24761593,Entire home/apt,,Gràcia,1,,2,1.0,91.0,2.0,41.403426,2.157387,2016-05-31 10:11:37.715367
1153834,4878564,Entire home/apt,,Gràcia,3,4.0,2,1.0,63.0,7.0,41.404616,2.158843,2016-05-31 10:11:34.951603
8008271,1540020,Private room,,Sants-Montjuïc,3,4.5,3,1.0,55.0,2.0,41.372262,2.12747,2016-05-31 10:11:30.311819
401481,2004002,Private room,,Eixample,137,4.5,3,1.0,52.0,2.0,41.391864,2.1724,2016-05-31 10:11:22.202973
7199132,37696424,Entire home/apt,,Eixample,0,,4,2.0,172.0,7.0,41.376111,2.164661,2016-05-31 10:11:10.719628
7723363,1758916,Private room,,Eixample,1,,1,1.0,47.0,1.0,41.380024,2.163171,2016-05-31 10:11:05.620797
3346588,16891380,Entire home/apt,,Eixample,65,4.5,12,5.0,229.0,2.0,41.395005,2.155162,2016-05-31 10:11:01.514366
12249510,65846460,Private room,,Sarrià-Sant Gervasi,6,5.0,2,1.0,55.0,2.0,41.393702,2.132535,2016-05-31 10:10:58.234233
1930568,9994932,Entire home/apt,,Eixample,27,4.5,4,2.0,103.0,2.0,41.389557,2.158525,2016-05-31 10:10:54.417467
9203539,47000837,Entire home/apt,,Sant Martí,4,4.5,4,2.0,109.0,3.0,41.408965,2.209941,2016-05-31 10:10:50.814511
375517,1888840,Private room,,Sant Martí,1,,2,1.0,45.0,1.0,41.400617,2.202778,2016-05-31 10:10:46.158243
7847522,41352163,Private room,,Sants-Montjuïc,0,,3,1.0,58.0,1.0,41.373462,2.169268,2016-05-31 10:10:06.141305
3464152,3977734,Private room,,Ciutat Vella,69,4.0,3,1.0,33.0,2.0,41.384115,2.167695,2016-05-31 10:10:00.712016
2698602,13810481,Entire home/apt,,Ciutat Vella,12,5.0,4,2.0,316.0,2.0,41.389803,2.177716,2016-05-31 10:09:44.516535
7156690,22819384,Private room,,Ciutat Vella,20,4.5,2,1.0,57.0,2.0,41.376702,2.17544,2016-05-31 10:09:27.037838
1710781,4228273,Private room,,Ciutat Vella,64,4.5,2,1.0,28.0,1.0,41.380906,2.180652,2016-05-31 10:09:23.429470
9111209,1659949,Private room,,Gràcia,10,5.0,2,1.0,40.0,2.0,41.398428,2.159673,2016-05-31 10:09:11.637358
9786814,50445571,Private room,,Ciutat Vella,3,3.5,2,1.0,39.0,1.0,41.378612,2.17095,2016-05-31 10:09:09.201225
7414649,2076995,Entire home/apt,,Ciutat Vella,14,4.5,4,2.0,87.0,3.0,41.3783,2.166812,2016-05-31 10:08:53.244926
1002888,5514684,Private room,,Sant Martí,18,4.5,4,1.0,44.0,2.0,41.399989,2.202092,2016-05-31 10:08:42.558815
9100706,16899563,Entire home/apt,,Eixample,2,,5,2.0,103.0,1.0,41.380823,2.161718,2016-05-31 10:08:35.846805
10559406,20390075,Private room,,Ciutat Vella,3,4.0,2,1.0,64.0,1.0,41.379364,2.174742,2016-05-31 10:08:31.765196
1754460,4427588,Entire home/apt,,Eixample,155,5.0,4,1.0,79.0,1.0,41.378474,2.160179,2016-05-31 10:08:21.039885
13010635,71355528,Entire home/apt,,Eixample,3,2.5,5,3.0,82.0,2.0,41.405837,2.174131,2016-05-31 10:08:18.327285
13259310,74617696,Private room,,Ciutat Vella,0,,2,1.0,57.0,1.0,41.382321,2.179757,2016-05-31 10:08:14.535168
13267818,52105854,Private room,,Eixample,0,,2,1.0,18.0,3.0,41.38573,2.158735,2016-05-31 10:08:00.558285
4800414,7805791,Entire home/apt,,Eixample,1,,2,1.0,74.0,1.0,41.380553,2.158406,2016-05-31 10:07:58.510463
10014872,42613734,Private room,,Sant Martí,4,4.5,2,1.0,52.0,3.0,41.392002,2.184966,2016-05-31 10:07:55.909537
11408178,31510583,Entire home/apt,,Ciutat Vella,0,,11,4.0,687.0,3.0,41.388168,2.173872,2016-05-31 10:07:41.967593
4829969,6159507,Private room,,Eixample,1,,2,1.0,52.0,1.0,41.38328,2.162156,2016-05-31 10:07:39.937472
12789243,39141099,Private room,,Eixample,0,,1,1.0,23.0,1.0,41.390011,2.154313,2016-05-31 10:07:20.897227
12984652,27154445,Private room,,Eixample,0,,2,1.0,57.0,2.0,41.375542,2.160845,2016-05-31 10:07:05.132161
2393145,3353128,Private room,,Sarrià-Sant Gervasi,28,4.5,2,1.0,46.0,1.0,41.396575,2.122782,2016-05-31 10:06:59.470275
11291800,58999246,Entire home/apt,,Gràcia,3,4.5,5,3.0,112.0,3.0,41.403816,2.156232,2016-05-31 10:06:56.529304
7961927,19158014,Private room,,Ciutat Vella,0,,2,1.0,114.0,1.0,41.378381,2.172235,2016-05-31 10:06:51.913983
13133880,71432716,Private room,,Eixample,1,,2,1.0,45.0,1.0,41.376761,2.160301,2016-05-31 10:06:49.457758
2144561,135703,Entire home/apt,,Eixample,6,5.0,16,10.0,825.0,2.0,41.398835,2.178682,2016-05-31 10:06:41.469386
5890630,30591643,Private room,,Ciutat Vella,71,4.5,2,1.0,103.0,2.0,41.381125,2.176035,2016-05-31 10:06:36.479503
8937872,46727362,Private room,,Eixample,0,,1,1.0,92.0,1.0,41.387869,2.149745,2016-05-31 10:06:33.520866
7171078,28558238,Private room,,Eixample,27,4.0,2,1.0,16.0,1.0,41.408192,2.17973,2016-05-31 10:06:19.203944
2938860,15005753,Private room,,Ciutat Vella,12,5.0,2,1.0,34.0,2.0,41.376824,2.165775,2016-05-31 10:06:10.889764
9030982,43270332,Private room,,Sants-Montjuïc,3,4.0,4,1.0,48.0,1.0,41.366797,2.134765,2016-05-31 10:06:07.404662
11750218,4129861,Private room,,Sants-Montjuïc,1,,2,1.0,34.0,1.0,41.373418,2.168477,2016-05-31 10:06:02.742284
13039954,72113304,Private room,,Sants-Montjuïc,1,,2,1.0,45.0,1.0,41.37167,2.147837,2016-05-31 10:05:59.121698
6895395,23867428,Private room,,Eixample,27,4.5,2,1.0,41.0,1.0,41.376612,2.15779,2016-05-31 10:05:47.314682
7516166,34458047,Private room,,Ciutat Vella,46,4.5,2,1.0,44.0,,41.381191,2.175412,2016-05-31 10:05:43.882176
8993151,46974352,Shared room,,Ciutat Vella,2,,2,1.0,33.0,1.0,41.377774,2.189399,2016-05-31 10:05:42.040456
8278488,4022159,Private room,,Sants-Montjuïc,9,5.0,1,1.0,33.0,1.0,41.368205,2.134819,2016-05-31 10:05:32.465304
3129932,15894834,Private room,,Ciutat Vella,1,,1,1.0,45.0,1.0,41.378802,2.165753,2016-05-31 10:05:18.419319
7662103,40214395,Private room,,Eixample,5,4.5,3,1.0,52.0,2.0,41.403655,2.174625,2016-05-31 10:05:03.966088
8298499,43754762,Private room,,Ciutat Vella,0,,2,1.0,29.0,4.0,41.381423,2.188029,2016-05-31 10:04:54.911734
7486500,24683797,Entire home/apt,,Gràcia,1,,5,3.0,74.0,14.0,41.401024,2.160588,2016-05-31 10:04:49.099148
6295180,879974,Private room,,Ciutat Vella,7,4.5,2,1.0,35.0,3.0,41.381593,2.172838,2016-05-31 10:04:21.024432
13167505,37632309,Private room,,Sarrià-Sant Gervasi,0,,2,1.0,69.0,1.0,41.39356,2.147062,2016-05-31 10:03:57.860149
903712,4831362,Private room,,Eixample,38,5.0,2,1.0,67.0,2.0,41.38497,2.159197,2016-05-31 10:03:54.600181
844615,4409508,Private room,,Sarrià-Sant Gervasi,0,,1,1.0,114.0,7.0,41.427038,2.100736,2016-05-31 10:03:47.658800
6037965,6058438,Private room,,Sants-Montjuïc,3,4.5,2,1.0,40.0,3.0,41.373465,2.162768,2016-05-31 10:03:37.814975
11385328,59288842,Private room,,Sants-Montjuïc,7,5.0,2,1.0,34.0,1.0,41.370248,2.132713,2016-05-31 10:03:34.417842
9831763,42891073,Private room,,Eixample,26,4.5,2,1.0,34.0,1.0,41.389419,2.171494,2016-05-31 10:03:30.586371
10915268,2386526,Entire home/apt,,Gràcia,0,,2,1.0,96.0,2.0,41.3991,2.158802,2016-05-31 10:03:27.264228
1130382,1651607,Private room,,Ciutat Vella,35,4.0,2,1.0,31.0,2.0,41.387625,2.181317,2016-05-31 10:03:01.368865
2190616,11169435,Entire home/apt,,Sants-Montjuïc,112,5.0,4,1.0,114.0,,41.371227,2.160307,2016-05-31 10:02:41.466580
6708153,23377306,Entire home/apt,,Eixample,6,4.5,6,2.0,109.0,,41.398556,2.17766,2016-05-31 10:02:34.548034
6721295,14717181,Private room,,Ciutat Vella,5,4.0,2,1.0,172.0,1.0,41.382611,2.18011,2016-05-31 10:02:30.523974
1106773,6076417,Private room,,Sants-Montjuïc,74,5.0,2,1.0,40.0,2.0,41.374624,2.157919,2016-05-31 10:02:26.943897
7580898,39750482,Private room,,Sant Andreu,3,4.0,1,1.0,22.0,10.0,41.423697,2.184648,2016-05-31 10:02:21.839498
4492554,13238434,Private room,,Ciutat Vella,20,5.0,2,1.0,52.0,1.0,41.380932,2.173497,2016-05-31 10:02:10.685041
920309,3374604,Entire home/apt,,Eixample,9,5.0,4,2.0,97.0,3.0,41.38296,2.156312,2016-05-31 10:02:03.933864
6383226,2469261,Private room,,Ciutat Vella,23,4.0,1,1.0,32.0,2.0,41.379827,2.165649,2016-05-31 10:01:37.080628
1634774,8683835,Entire home/apt,,Eixample,8,4.5,3,1.0,103.0,3.0,41.393098,2.15378,2016-05-31 10:01:34.252582
7556527,39607980,Private room,,Sarrià-Sant Gervasi,4,4.5,2,1.0,40.0,2.0,41.396741,2.14325,2016-05-31 10:01:30.481205
11689616,62108531,Entire home/apt,,Sant Andreu,5,4.5,5,2.0,92.0,,41.424397,2.188536,2016-05-31 10:01:26.444029
477256,2365702,Private room,,Sant Martí,121,4.5,1,1.0,18.0,2.0,41.400486,2.194439,2016-05-31 10:01:20.815080
11647523,45224780,Private room,,Ciutat Vella,7,4.5,2,1.0,58.0,2.0,41.381973,2.179178,2016-05-31 10:01:17.006043
11387258,16219655,Private room,,Ciutat Vella,1,,2,1.0,35.0,4.0,41.383555,2.183735,2016-05-31 10:01:10.229015
9341785,48484717,Private room,,Eixample,2,,2,1.0,31.0,5.0,41.387969,2.161827,2016-05-31 10:01:08.013507
13048627,48219332,Private room,,Ciutat Vella,1,,1,1.0,25.0,1.0,41.380353,2.178844,2016-05-31 10:01:04.485234
3960574,20525191,Private room,,Eixample,1,,2,1.0,68.0,2.0,41.379835,2.158402,2016-05-31 10:00:33.949250
524652,2405609,Private room,,Eixample,1,,4,1.0,46.0,2.0,41.399154,2.17782,2016-05-31 10:00:31.367081
1298718,7061760,Entire home/apt,,Gràcia,18,5.0,2,1.0,58.0,1.0,41.402219,2.1536,2016-05-31 10:00:28.790176
7001565,1683936,Entire home/apt,,Eixample,1,,8,4.0,118.0,3.0,41.404548,2.173615,2016-05-31 10:00:19.382663
942457,5012917,Private room,,Ciutat Vella,0,,2,1.0,69.0,1.0,41.38522,2.182373,2016-05-31 10:00:01.098377
6598808,6619609,Private room,,Eixample,0,,1,1.0,46.0,3.0,41.378059,2.159927,2016-05-31 09:59:50.532265
6333604,32971762,Private room,,Ciutat Vella,8,4.5,1,1.0,34.0,2.0,41.389795,2.179851,2016-05-31 09:59:46.740396
6462562,3433982,Private room,,Eixample,2,,2,1.0,39.0,1.0,41.384587,2.149532,2016-05-31 09:59:40.269024
5502099,16987393,Private room,,Ciutat Vella,54,4.0,4,1.0,58.0,1.0,41.383602,2.167964,2016-05-31 08:49:50.092271
5989431,31087298,Private room,,Sant Martí,9,5.0,2,1.0,63.0,1.0,41.391205,2.188696,2016-05-31 08:49:46.361223
5648763,10011042,Private room,,Sants-Montjuïc,8,5.0,2,1.0,37.0,2.0,41.37205,2.136854,2016-05-31 08:49:28.450703
1357045,2688205,Entire home/apt,,Gràcia,23,4.5,4,2.0,114.0,3.0,41.409165,2.149322,2016-05-31 08:49:25.702606
11493363,23104223,Private room,,Gràcia,1,,2,1.0,28.0,3.0,41.407839,2.149015,2016-05-31 08:49:19.109760
2715177,3369141,Private room,,Ciutat Vella,13,5.0,2,1.0,63.0,2.0,41.389315,2.18036,2016-05-31 08:49:13.227537
9540058,49411972,Private room,,Ciutat Vella,3,4.5,2,1.0,58.0,2.0,41.387382,2.177284,2016-05-31 08:49:10.259485
7999354,41750999,Private room,,Sarrià-Sant Gervasi,24,5.0,2,1.0,34.0,2.0,41.404636,2.149153,2016-05-31 08:49:04.295747
4798579,4543462,Entire home/apt,,Sant Martí,6,4.5,6,2.0,109.0,2.0,41.393758,2.199922,2016-05-31 08:49:00.798322
7137679,18967966,Entire home/apt,,Horta-Guinardó,5,4.5,2,1.0,68.0,2.0,41.410206,2.166615,2016-05-31 08:48:37.678003
8398657,44248922,Private room,,Nou Barris,3,5.0,1,1.0,18.0,2.0,41.460247,2.179478,2016-05-31 08:48:35.175054
2738571,7961908,Private room,,Ciutat Vella,29,5.0,2,1.0,40.0,1.0,41.37763,2.1774,2016-05-31 08:48:32.985952
8281168,10252026,Private room,,Sant Martí,2,,2,1.0,63.0,1.0,41.399936,2.202686,2016-05-31 08:48:30.127239
11381897,12187045,Private room,,Eixample,5,5.0,2,1.0,52.0,5.0,41.404564,2.177027,2016-05-31 08:48:13.107903
2002813,3028710,Private room,,Eixample,1,,2,1.0,58.0,3.0,41.39151,2.175042,2016-05-31 08:48:00.216550
12671351,54082387,Private room,,Sants-Montjuïc,10,4.5,2,1.0,39.0,1.0,41.373866,2.168861,2016-05-31 08:47:52.369609
11392246,17420546,Private room,,Eixample,0,,2,1.0,29.0,1.0,41.383089,2.15062,2016-05-31 08:47:42.449865
13001081,68353247,Private room,,Sants-Montjuïc,1,,1,1.0,23.0,1.0,41.37494,2.132734,2016-05-31 08:47:21.168949
2555692,1281137,Private room,,Eixample,33,4.0,1,1.0,16.0,1.0,41.37541,2.158728,2016-05-31 08:47:19.375893
9705434,50113186,Entire home/apt,,Sant Martí,8,4.0,4,2.0,55.0,,41.413515,2.219764,2016-05-31 08:47:12.353535
11317224,1771095,Entire home/apt,,Eixample,10,4.5,2,1.0,69.0,,41.380437,2.162331,2016-05-31 08:47:08.644654
6348177,32587878,Private room,,Ciutat Vella,34,4.5,2,1.0,69.0,4.0,41.38552,2.17756,2016-05-31 08:47:02.351626
4336467,20510784,Entire home/apt,,Eixample,2,,6,3.0,32.0,1.0,41.386886,2.164928,2016-05-31 08:46:59.286859
13183064,5890681,Entire home/apt,,Ciutat Vella,0,,4,0.0,172.0,1.0,41.37798,2.189771,2016-05-31 08:46:45.988991
1977715,4333956,Private room,,Eixample,0,,2,1.0,57.0,2.0,41.380948,2.160797,2016-05-31 08:46:43.073402
9924459,24066616,Entire home/apt,,Ciutat Vella,10,4.5,2,1.0,143.0,2.0,41.382014,2.173715,2016-05-31 08:46:40.828575
7336421,38254371,Private room,,Sants-Montjuïc,23,4.5,2,1.0,39.0,1.0,41.37823,2.136786,2016-05-31 08:46:36.887950
12865653,70214076,Entire home/apt,,Sarrià-Sant Gervasi,0,,5,2.0,138.0,1.0,41.404266,2.144465,2016-05-31 08:46:32.339136
181036,865810,Private room,,Sant Martí,0,,2,1.0,43.0,2.0,41.393916,2.193474,2016-05-31 08:46:22.709535
8009809,41561119,Private room,,Sants-Montjuïc,23,5.0,1,1.0,28.0,1.0,41.374534,2.15577,2016-05-31 08:46:19.259394
5277471,12343415,Entire home/apt,,Eixample,8,5.0,4,3.0,112.0,3.0,41.404194,2.173214,2016-05-31 08:46:08.594508
2069007,8124669,Private room,,Ciutat Vella,3,4.0,1,1.0,21.0,1.0,41.386973,2.175884,2016-05-31 08:46:04.361231
9628057,28885299,Entire home/apt,,Eixample,21,4.5,6,2.0,103.0,2.0,41.384133,2.162501,2016-05-31 08:45:54.604661
8912474,46612869,Private room,,Ciutat Vella,9,5.0,2,1.0,45.0,2.0,41.37946,2.189358,2016-05-31 08:45:45.076545
12054056,64554397,Entire home/apt,,Eixample,0,,5,2.0,114.0,2.0,41.380117,2.162206,2016-05-31 08:45:38.227496
8127978,42920958,Entire home/apt,,Sants-Montjuïc,0,,3,1.0,79.0,5.0,41.374429,2.155851,2016-05-31 08:45:29.516926
504653,2488904,Private room,,Sants-Montjuïc,148,4.5,2,1.0,27.0,2.0,41.36985,2.142869,2016-05-31 08:45:25.952884
3765460,13711640,Private room,,Ciutat Vella,1,,2,1.0,34.0,1.0,41.375242,2.172301,2016-05-31 08:45:23.966951
1817297,9517205,Private room,,Les Corts,49,5.0,2,1.0,40.0,2.0,41.382695,2.132855,2016-05-31 08:45:08.590710
10091779,6099660,Entire home/apt,,Ciutat Vella,1,,4,1.0,52.0,3.0,41.376833,2.191323,2016-05-31 08:44:55.973811
11307472,59065468,Private room,,Les Corts,7,4.5,3,1.0,57.0,1.0,41.383574,2.12708,2016-05-31 08:44:53.692647
667143,3374569,Private room,,Ciutat Vella,106,5.0,3,1.0,82.0,3.0,41.380412,2.171642,2016-05-31 08:44:47.915644
12769961,34087272,Private room,,Ciutat Vella,0,,2,1.0,58.0,1.0,41.378748,2.164922,2016-05-31 08:44:44.751779
1146219,2475597,Entire home/apt,,Sarrià-Sant Gervasi,10,4.5,4,1.0,75.0,3.0,41.408961,2.14036,2016-05-31 08:44:43.061429
11996505,19268615,Private room,,Eixample,2,,2,1.0,34.0,1.0,41.387092,2.149926,2016-05-31 08:44:36.216279
9638218,49842769,Private room,,Sants-Montjuïc,5,4.0,1,1.0,28.0,1.0,41.371426,2.159272,2016-05-31 08:44:10.625357
12036107,7105655,Private room,,Eixample,5,4.0,1,1.0,21.0,1.0,41.393689,2.149324,2016-05-31 08:43:58.318428
10186267,31150619,Private room,,Ciutat Vella,2,,2,1.0,34.0,2.0,41.379675,2.170301,2016-05-31 08:43:41.188370
10629403,28389780,Private room,,Ciutat Vella,0,,2,1.0,32.0,2.0,41.379286,2.170524,2016-05-31 08:43:38.629518
7153548,21445753,Private room,,Eixample,9,4.0,1,1.0,32.0,1.0,41.390221,2.150273,2016-05-31 08:43:36.206290
9851735,50717179,Private room,,Eixample,10,5.0,2,1.0,22.0,1.0,41.394671,2.181373,2016-05-31 08:43:32.098520
4902369,25055340,Private room,,Ciutat Vella,8,5.0,3,1.0,64.0,1.0,41.385169,2.175322,2016-05-31 08:43:06.644341
7258639,27629402,Private room,,Ciutat Vella,2,,2,1.0,69.0,,41.385075,2.179603,2016-05-31 08:42:47.168495
706837,3015279,Private room,,Ciutat Vella,10,4.5,1,1.0,40.0,3.0,41.386501,2.183537,2016-05-31 08:42:44.334149
7102675,37207299,Private room,,Sants-Montjuïc,0,,1,1.0,27.0,2.0,41.370423,2.13328,2016-05-31 08:42:33.431903
9289754,38658072,Private room,,Eixample,12,4.5,2,1.0,44.0,2.0,41.382224,2.156862,2016-05-31 08:42:25.173275
684613,3488091,Private room,,Eixample,31,4.5,2,1.0,30.0,3.0,41.381381,2.149058,2016-05-31 08:42:14.589001
596148,1900247,Private room,,Sants-Montjuïc,57,4.5,2,1.0,34.0,1.0,41.372886,2.16064,2016-05-31 08:12:58.912041
11788085,62509390,Private room,,Ciutat Vella,1,,2,1.0,68.0,2.0,41.378618,2.168745,2016-05-31 08:12:55.514383
12816386,131794,Entire home/apt,,Eixample,0,,8,3.0,194.0,1.0,41.396757,2.168604,2016-05-31 08:12:29.998808
2900507,6709450,Entire home/apt,,Gràcia,49,5.0,4,1.0,103.0,4.0,41.400904,2.162087,2016-05-31 08:12:23.606866
12282739,66184895,Private room,,Sants-Montjuïc,2,,2,1.0,29.0,5.0,41.372125,2.132334,2016-05-31 08:12:17.205124
7143599,3497346,Private room,,Sant Martí,9,4.0,2,1.0,53.0,1.0,41.397235,2.195467,2016-05-31 08:12:10.002487
11271701,50510902,Private room,,Ciutat Vella,1,,1,1.0,58.0,1.0,41.38404,2.172933,2016-05-31 08:12:04.835183
11509075,9807665,Private room,,Sants-Montjuïc,1,,2,1.0,76.0,1.0,41.367367,2.135896,2016-05-31 08:11:57.774818
3536281,17625119,Entire home/apt,,Sants-Montjuïc,35,5.0,4,1.0,103.0,2.0,41.375571,2.131651,2016-05-31 08:11:54.831712
2029462,10408247,Private room,,Eixample,19,4.5,2,1.0,61.0,3.0,41.39162,2.170486,2016-05-31 08:11:44.305307
3119067,4459553,Entire home/apt,,Eixample,0,,7,3.0,103.0,,41.380939,2.151848,2016-05-31 08:11:27.497804
13153100,12721630,Private room,,Sant Martí,0,,1,1.0,34.0,5.0,41.410335,2.192443,2016-05-31 08:11:07.716863
12909738,15811680,Private room,,Ciutat Vella,2,,3,1.0,69.0,2.0,41.38675,2.177691,2016-05-31 08:11:05.669213
4638054,23863707,Private room,,Ciutat Vella,62,4.5,2,1.0,69.0,1.0,41.387122,2.18286,2016-05-31 08:11:03.362975
7347744,38101869,Entire home/apt,,Gràcia,16,4.5,6,2.0,138.0,2.0,41.397048,2.156647,2016-05-31 08:10:52.939152
2127442,10327924,Private room,,Eixample,0,,3,1.0,92.0,1.0,41.392048,2.173383,2016-05-31 08:10:49.374230
10498466,49938039,Private room,,Eixample,12,5.0,2,1.0,29.0,1.0,41.380471,2.152759,2016-05-31 08:10:39.596486
1419060,1464146,Private room,,Sants-Montjuïc,19,5.0,1,1.0,21.0,1.0,41.373564,2.147348,2016-05-31 08:10:33.662208
3590425,18087988,Private room,,Ciutat Vella,41,5.0,2,1.0,58.0,3.0,41.389116,2.178671,2016-05-31 08:10:28.025805
12579077,10366019,Private room,,Ciutat Vella,0,,2,1.0,80.0,1.0,41.383074,2.174036,2016-05-31 08:10:25.470729
11209442,9733231,Private room,,Horta-Guinardó,1,,2,1.0,45.0,1.0,41.4152,2.168946,2016-05-31 08:10:04.942190
5834787,7384171,Private room,,Ciutat Vella,47,4.5,2,1.0,52.0,2.0,41.38499,2.173102,2016-05-31 08:10:02.672393
1292409,2857503,Private room,,Ciutat Vella,76,4.0,2,1.0,52.0,2.0,41.381188,2.173746,2016-05-31 08:09:33.191165
197511,959802,Private room,,Sarrià-Sant Gervasi,116,5.0,2,1.0,28.0,2.0,41.408571,2.140997,2016-05-31 08:09:01.485583
