room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
848946,4246958,Entire home/apt,,Sant Martí,1,2.5,8,4.0,234.0,3,41.391484,2.193953,2014-05-21 18:02:28.835
848964,4432761,Private room,,Les Corts,0,,1,1.0,38.0,1,41.391134,2.13983,2014-05-21 02:10:12.301
849322,4434397,Entire home/apt,,Eixample,29,5.0,4,3.0,69.0,3,41.381297,2.156142,2014-05-21 05:30:29.415
849406,4222324,Entire home/apt,,Ciutat Vella,12,5.0,3,1.0,131.0,3,41.382809,2.176859,2014-05-21 19:38:10.245
849442,4434967,Private room,,Sarrià-Sant Gervasi,0,,1,1.0,46.0,1,41.39862,2.141564,2014-05-21 01:07:09.153
849466,4403203,Entire home/apt,,Sant Martí,0,,4,1.0,115.0,3,41.407561,2.204019,2014-05-21 18:05:16.346
849474,4434188,Private room,,Sants-Montjuïc,0,,3,1.0,46.0,2,41.373075,2.144744,2014-05-21 02:06:37.871
849517,3072854,Entire home/apt,,Gràcia,4,4.0,7,4.0,184.0,3,41.403347,2.160901,2014-05-21 03:28:22.534
849839,4437210,Entire home/apt,,Ciutat Vella,6,4.5,8,4.0,240.0,3,41.379783,2.179737,2014-05-21 05:39:51.278
850228,4439624,Private room,,Ciutat Vella,16,5.0,2,1.0,81.0,2,41.381051,2.17643,2014-05-21 01:41:08.533
850532,4441820,Private room,,Ciutat Vella,29,4.5,2,1.0,54.0,1,41.376975,2.167769,2014-05-21 03:10:44.868
850644,2041901,Entire home/apt,,Eixample,0,,6,2.0,197.0,3,41.393175,2.164543,2014-05-21 06:51:53.571
850666,2290119,Private room,,Eixample,8,5.0,1,1.0,29.0,1,41.402678,2.175358,2014-05-21 07:35:25.130
850752,4442765,Private room,,Sants-Montjuïc,0,,2,1.0,31.0,2,41.376641,2.131892,2014-05-21 02:02:31.056
850808,4442995,Private room,,Sant Andreu,0,,4,1.0,38.0,2,41.43897,2.191217,2014-05-21 03:49:42.108
850830,3072854,Entire home/apt,,Gràcia,1,5.0,6,3.0,153.0,3,41.39978,2.163421,2014-05-21 04:33:37.372
850831,3072854,Entire home/apt,,Gràcia,6,5.0,4,3.0,153.0,3,41.399271,2.157124,2014-05-21 04:36:28.491
850832,3072854,Entire home/apt,,Gràcia,2,4.5,5,3.0,154.0,6,41.399072,2.155343,2014-05-21 18:30:05.269
850835,3072854,Entire home/apt,,Gràcia,2,4.0,8,4.0,153.0,3,41.403607,2.160346,2014-05-21 04:44:43.121
850919,3072854,Entire home/apt,,Gràcia,0,,4,3.0,154.0,3,41.399175,2.157129,2014-05-21 07:29:28.749
851060,4443922,Private room,,Eixample,5,5.0,1,1.0,31.0,2,41.393949,2.180577,2014-05-21 03:42:27.206
851132,4293947,Entire home/apt,,Ciutat Vella,4,5.0,2,1.0,89.0,2,41.377368,2.176972,2014-05-21 06:04:51.841
851240,3226879,Private room,,Ciutat Vella,2,5.0,2,1.0,54.0,2,41.385834,2.178812,2014-05-21 01:18:22.659
851348,2041901,Entire home/apt,,Eixample,0,,6,2.0,192.0,3,41.391508,2.167521,2014-05-21 04:47:04.974
851610,3809986,Private room,,Horta-Guinardó,0,,1,1.0,38.0,1,41.408596,2.169586,2014-05-21 04:59:06.874
852134,3039107,Entire home/apt,,Eixample,11,4.5,4,2.0,83.0,2,41.377969,2.153658,2014-05-21 18:36:41.671
852165,4224876,Entire home/apt,,Gràcia,6,5.0,4,1.0,161.0,3,41.407324,2.157612,2014-05-21 18:44:17.163
852195,3039107,Entire home/apt,,Eixample,12,4.5,8,5.0,169.0,2,41.3846,2.15637,2014-05-21 07:20:04.351
852204,4449424,Private room,,Sants-Montjuïc,4,4.5,3,1.0,31.0,1,41.37073,2.142726,2014-05-21 07:37:18.396
852274,2041901,Entire home/apt,,Eixample,0,,6,2.0,276.0,3,41.393175,2.165756,2014-05-21 01:36:01.067
852285,2041901,Entire home/apt,,Eixample,1,3.5,6,2.0,276.0,3,41.383529,2.157539,2014-05-21 01:55:50.233
852569,552779,Private room,,Sant Martí,1,3.0,3,1.0,107.0,1,41.390073,2.184398,2014-05-21 02:48:07.633
852950,4452025,Private room,,Gràcia,0,,2,1.0,41.0,1,41.405955,2.162405,2014-05-21 06:53:57.516
853339,1503151,Private room,,Gràcia,0,,13,1.0,61.0,3,41.399438,2.158226,2014-05-21 02:51:41.547
853343,1503151,Private room,,Gràcia,0,,16,1.0,46.0,3,41.398829,2.156313,2014-05-21 02:58:37.563
853347,1503151,Private room,,Gràcia,0,,16,1.0,55.0,3,41.397503,2.157901,2014-05-21 03:06:47.954
853350,1503151,Private room,,Gràcia,0,,16,1.0,55.0,3,41.399084,2.156732,2014-05-21 03:12:54.164
853356,1503151,Private room,,Gràcia,0,,16,1.0,77.0,3,41.397747,2.156433,2014-05-21 03:24:45.927
853731,4458114,Entire home/apt,,Eixample,7,4.5,6,2.0,154.0,3,41.398723,2.1671,2014-05-21 07:20:12.471
854027,4459553,Private room,,Eixample,0,,6,1.0,192.0,1,41.384339,2.152592,2014-05-21 00:19:38.042
854078,4572188,Entire home/apt,,Sants-Montjuïc,10,5.0,8,3.0,230.0,3,41.362526,2.137473,2014-05-21 18:05:45.605
854411,3397801,Entire home/apt,,Horta-Guinardó,4,4.5,3,1.0,69.0,1,41.420322,2.159189,2014-05-21 04:25:56.475
854458,501022,Private room,,Ciutat Vella,0,,2,1.0,54.0,2,41.382255,2.167238,2014-05-21 05:58:52.801
854480,501022,Private room,,Ciutat Vella,0,,2,1.0,43.0,2,41.382785,2.166918,2014-05-21 06:42:16.046
854754,4429613,Entire home/apt,,Eixample,46,4.5,4,2.0,131.0,3,41.396646,2.166415,2014-05-21 07:17:49.208
854865,4465449,Entire home/apt,,Ciutat Vella,0,,3,1.0,100.0,4,41.377988,2.190351,2014-05-21 02:33:42.734
854968,4466322,Private room,,Eixample,22,4.5,1,1.0,31.0,2,41.381223,2.162979,2014-05-21 05:54:55.347
855131,1993108,Entire home/apt,,Ciutat Vella,1,4.5,3,0.0,100.0,2,41.380149,2.190529,2014-05-21 02:51:43.826
855218,4467893,Entire home/apt,,Eixample,17,4.5,4,1.0,137.0,2,41.384058,2.160935,2014-05-21 18:39:25.502
855240,4468041,Entire home/apt,,Ciutat Vella,0,,6,2.0,95.0,3,41.380033,2.174188,2014-05-21 06:26:59.569
855706,4472095,Entire home/apt,,Eixample,16,4.5,8,4.0,92.0,3,41.387212,2.161015,2014-05-21 04:56:57.820
855973,4474289,Entire home/apt,,Eixample,2,5.0,4,1.0,100.0,3,41.380857,2.159375,2014-05-21 18:36:25.778
856098,4475045,Entire home/apt,,Sant Martí,7,5.0,2,1.0,115.0,4,41.399577,2.206666,2014-05-21 01:05:15.290
856159,4460420,Private room,,Sant Martí,9,4.5,6,1.0,31.0,1,41.403028,2.199483,2014-05-21 02:58:43.602
856794,4372208,Entire home/apt,,Ciutat Vella,59,4.5,16,4.0,85.0,1,41.378142,2.176923,2014-05-21 07:01:20.515
856895,4459553,Private room,,Sarrià-Sant Gervasi,0,,10,1.0,629.0,3,41.41133,2.141788,2014-05-21 01:59:24.661
856949,1923810,Entire home/apt,,Gràcia,29,4.5,4,2.0,100.0,2,41.410555,2.161739,2014-05-21 03:42:36.413
857117,2426746,Private room,,Eixample,74,4.5,2,1.0,29.0,1,41.404058,2.173997,2014-05-21 00:53:44.095
857229,3390299,Entire home/apt,,Ciutat Vella,17,5.0,4,1.0,115.0,2,41.377701,2.18781,2014-05-21 04:30:00.290
857561,4485579,Entire home/apt,,Ciutat Vella,70,5.0,2,1.0,132.0,1,41.384164,2.16849,2014-05-21 06:59:30.967
857818,4486898,Private room,,Horta-Guinardó,0,,1,1.0,112.0,1,41.43186,2.159059,2014-05-21 07:01:24.145
857958,4488448,Private room,,Eixample,1,5.0,2,1.0,161.0,2,41.389757,2.169757,2014-05-21 03:13:07.897
858032,4489072,Entire home/apt,,Gràcia,14,5.0,4,1.0,108.0,1,41.40565,2.159183,2014-05-21 05:40:06.125
858106,3669451,Entire home/apt,,Ciutat Vella,6,4.5,5,2.0,92.0,3,41.379143,2.176877,2014-05-21 19:27:20.438
858418,4492331,Private room,,Sant Martí,20,5.0,2,1.0,60.0,1,41.406253,2.201961,2014-05-21 01:36:05.523
858578,4092714,Private room,,Eixample,0,,4,1.0,169.0,1,41.38618,2.159689,2014-05-21 06:46:02.810
858850,4495295,Entire home/apt,,Horta-Guinardó,2,4.5,4,2.0,61.0,1,41.427798,2.131544,2014-05-21 07:18:01.930
859105,1791366,Entire home/apt,,Ciutat Vella,8,5.0,4,1.0,146.0,2,41.381706,2.18687,2014-05-21 07:15:24.980
859756,4146729,Entire home/apt,,Gràcia,2,5.0,6,2.0,292.0,2,41.404795,2.171421,2014-05-21 18:19:20.847
859813,2114524,Entire home/apt,,Eixample,12,5.0,4,2.0,254.0,2,41.40089,2.17469,2014-05-21 05:19:00.898
859884,4503125,Private room,,Ciutat Vella,13,5.0,2,1.0,54.0,2,41.380355,2.179604,2014-05-21 18:55:58.301
860380,1739246,Entire home/apt,,Sants-Montjuïc,22,5.0,4,3.0,77.0,3,41.374021,2.155606,2014-05-21 07:05:26.701
861172,1422875,Entire home/apt,,Sants-Montjuïc,3,4.5,6,3.0,115.0,1,41.374206,2.164473,2014-05-21 19:13:30.264
862524,2489470,Entire home/apt,,Eixample,7,5.0,4,1.0,199.0,3,41.388585,2.164843,2014-05-21 01:54:17.514
862690,3709040,Entire home/apt,,Sant Martí,7,5.0,6,3.0,246.0,5,41.392629,2.194967,2014-05-21 18:52:29.859
862792,4333912,Private room,,Eixample,0,,2,1.0,54.0,2,41.401591,2.168536,2014-05-21 02:16:21.069
864615,4532725,Shared room,,Sants-Montjuïc,11,4.5,3,1.0,22.0,1,41.372409,2.160925,2014-05-21 18:17:41.160
864621,4246958,Entire home/apt,,Ciutat Vella,0,,7,2.0,233.0,3,41.383447,2.187129,2014-05-21 03:27:09.149
865148,582060,Entire home/apt,,Eixample,3,4.5,12,4.0,353.0,3,41.399094,2.170189,2014-05-21 03:55:39.927
865309,582060,Entire home/apt,,Eixample,1,4.5,4,2.0,141.0,3,41.39721,2.169577,2014-05-21 00:54:00.438
865367,582060,Entire home/apt,,Eixample,3,4.5,5,2.0,141.0,3,41.397666,2.170857,2014-05-21 02:44:18.580
865404,4544162,Entire home/apt,,Sants-Montjuïc,3,5.0,4,2.0,108.0,2,41.373377,2.146773,2014-05-21 18:24:30.085
866298,826476,Entire home/apt,,Sants-Montjuïc,53,5.0,4,1.0,106.0,3,41.380874,2.139484,2014-05-21 19:27:27.353
866315,4427588,Entire home/apt,,Gràcia,50,5.0,4,2.0,75.0,1,41.399893,2.160802,2014-05-21 00:19:45.038
866327,4474728,Entire home/apt,,Eixample,29,4.0,8,4.0,78.0,3,41.382027,2.150786,2014-05-21 00:44:12.482
866352,4474728,Entire home/apt,,Eixample,18,4.0,2,1.0,69.0,2,41.386212,2.146027,2014-05-21 01:32:14.130
866572,4552857,Private room,,Eixample,0,,3,1.0,69.0,1,41.402411,2.175975,2014-05-21 00:21:38.953
867009,2620770,Entire home/apt,,Ciutat Vella,5,4.5,4,2.0,123.0,2,41.384715,2.180186,2014-05-21 18:43:06.268
867193,3088258,Private room,,Sants-Montjuïc,2,4.0,3,1.0,23.0,1,41.377133,2.135372,2014-05-21 03:50:03.845
867893,2688205,Entire home/apt,,Sants-Montjuïc,24,4.5,5,1.0,115.0,3,41.372578,2.162981,2014-05-21 01:41:30.525
868198,582060,Entire home/apt,,Eixample,4,4.5,10,4.0,276.0,3,41.397614,2.170175,2014-05-21 03:13:25.650
868289,2621175,Private room,,Ciutat Vella,12,4.5,2,1.0,77.0,3,41.38204,2.171997,2014-05-21 06:14:15.295
868557,1837053,Entire home/apt,,Ciutat Vella,21,4.5,7,4.0,123.0,3,41.381883,2.181035,2014-05-21 06:36:22.361
868700,4787557,Entire home/apt,,Eixample,0,,6,3.0,115.0,3,41.403826,2.178224,2014-05-21 18:14:00.250
869202,4600131,Private room,,Eixample,0,,1,1.0,31.0,1,41.380259,2.160439,2014-05-21 02:35:35.771
869984,396363,Entire home/apt,,Les Corts,1,2.5,7,3.0,224.0,2,41.381455,2.12864,2014-05-21 18:15:04.226
870072,2023221,Private room,,Gràcia,0,,1,1.0,38.0,1,41.406471,2.151256,2014-05-21 05:55:16.141
870084,2621175,Private room,,Ciutat Vella,0,,2,1.0,65.0,3,41.381697,2.170831,2014-05-21 06:19:48.098
870256,396363,Entire home/apt,,Les Corts,3,4.5,5,2.0,174.0,2,41.383124,2.128517,2014-05-21 18:20:19.383
870336,4556278,Entire home/apt,,Sants-Montjuïc,3,4.5,2,1.0,108.0,3,41.373932,2.16763,2014-05-21 06:12:08.843
870431,789080,Entire home/apt,,Ciutat Vella,27,4.5,3,1.0,77.0,2,41.380182,2.181192,2014-05-21 00:59:29.228
871445,2198063,Private room,,Ciutat Vella,4,4.0,2,1.0,153.0,1,41.384687,2.168203,2014-05-21 00:40:34.765
871627,4595497,Private room,,Eixample,29,5.0,2,1.0,31.0,2,41.378857,2.158325,2014-05-21 06:32:35.295
871899,4258344,Entire home/apt,,Gràcia,2,5.0,4,1.0,184.0,5,41.40454,2.16166,2014-05-21 07:03:43.094
872564,4623113,Private room,,Horta-Guinardó,0,,2,1.0,61.0,3,41.418659,2.174705,2014-05-21 03:41:33.564
872568,3342699,Entire home/apt,,Eixample,2,4.5,16,6.0,913.0,3,41.396665,2.163698,2014-05-21 03:48:25.731
872614,4603241,Entire home/apt,,Sarrià-Sant Gervasi,18,5.0,7,4.0,184.0,2,41.395281,2.140472,2014-05-21 18:36:51.932
872913,4605249,Private room,,Eixample,6,5.0,2,1.0,65.0,1,41.378103,2.152063,2014-05-21 06:44:40.053
872988,4606691,Private room,,Ciutat Vella,3,5.0,2,1.0,61.0,1,41.385385,2.173417,2014-05-21 00:52:41.580
873418,3629600,Private room,,Sants-Montjuïc,3,4.5,2,1.0,40.0,1,41.372788,2.167589,2014-05-21 06:30:50.951
873528,4610695,Private room,,Ciutat Vella,0,,2,1.0,153.0,2,41.377386,2.166597,2014-05-21 01:46:29.603
875171,2366949,Entire home/apt,,Eixample,3,5.0,6,3.0,108.0,2,41.387832,2.143924,2014-05-21 05:14:43.251
875228,3060863,Private room,,Ciutat Vella,25,5.0,2,1.0,54.0,1,41.381845,2.179137,2014-05-21 07:05:50.747
876101,4626127,Entire home/apt,,Sant Martí,7,5.0,12,4.0,307.0,3,41.391263,2.19999,2014-05-21 18:07:25.788
876508,2041901,Entire home/apt,,Eixample,0,,4,1.0,290.0,3,41.394564,2.165497,2014-05-21 07:05:54.194
876559,4100752,Entire home/apt,,Nou Barris,10,4.5,7,4.0,123.0,2,41.442367,2.167735,2014-05-21 00:28:52.938
876692,2041901,Entire home/apt,,Eixample,2,4.0,6,2.0,192.0,3,41.384132,2.156657,2014-05-21 04:45:47.126
876888,4631680,Private room,,Ciutat Vella,0,,2,1.0,71.0,1,41.389468,2.178606,2014-05-21 02:47:04.270
877082,1993108,Entire home/apt,,Ciutat Vella,5,4.5,2,1.0,92.0,2,41.378247,2.187916,2014-05-21 00:49:06.267
877684,3743722,Entire home/apt,,Eixample,0,,3,2.0,128.0,3,41.400539,2.17655,2014-05-21 18:21:56.413
877884,4638971,Entire home/apt,,Eixample,8,5.0,4,2.0,181.0,3,41.385877,2.150619,2014-05-21 01:54:46.802
878030,3956648,Entire home/apt,,Ciutat Vella,9,4.5,2,1.0,138.0,1,41.380848,2.181632,2014-05-21 06:38:45.651
878035,2711132,Private room,,Eixample,1,5.0,2,1.0,31.0,2,41.381891,2.146919,2014-05-21 06:49:19.019
878067,1117598,Private room,,Eixample,5,5.0,2,1.0,54.0,1,41.375526,2.159076,2014-05-21 19:11:46.879
878176,4640690,Entire home/apt,,Eixample,33,5.0,5,2.0,100.0,5,41.408699,2.171997,2014-05-21 03:01:20.816
878312,3015279,Private room,,Ciutat Vella,0,,2,1.0,65.0,3,41.383774,2.182322,2014-05-21 07:30:10.969
878550,1330487,Private room,,Eixample,2,5.0,2,1.0,108.0,1,41.396846,2.186788,2014-05-21 06:54:53.602
878691,286642,Entire home/apt,,Sant Martí,3,4.0,8,4.0,299.0,3,41.409076,2.216519,2014-05-21 03:07:21.485
878917,4645553,Private room,,Sants-Montjuïc,0,,1,1.0,54.0,3,41.371873,2.162717,2014-05-21 02:10:56.085
879027,4645341,Private room,,Sants-Montjuïc,11,4.5,2,1.0,34.0,2,41.376455,2.142423,2014-05-21 05:45:57.599
879036,1391728,Private room,,Eixample,5,4.5,1,1.0,58.0,2,41.385272,2.159421,2014-05-21 06:03:44.296
879050,4557041,Entire home/apt,,Eixample,23,5.0,3,2.0,123.0,2,41.390079,2.174963,2014-05-21 06:30:56.439
879162,4647830,Private room,,Ciutat Vella,0,,1,1.0,61.0,1,41.378594,2.173868,2014-05-21 01:50:28.980
879356,4649744,Entire home/apt,,Sants-Montjuïc,30,5.0,5,2.0,92.0,3,41.379824,2.132785,2014-05-21 19:32:15.409
879465,14834791,Entire home/apt,,Ciutat Vella,5,5.0,3,1.0,153.0,7,41.388521,2.179942,2014-05-21 03:19:46.613
879524,383697,Entire home/apt,,Ciutat Vella,0,,4,2.0,154.0,3,41.385592,2.167351,2014-05-21 05:17:29.846
879689,4146729,Entire home/apt,,Eixample,0,,4,1.0,123.0,2,41.407267,2.169323,2014-05-21 02:18:55.540
879790,4626127,Private room,,Sant Martí,0,,5,1.0,154.0,3,41.38835,2.201538,2014-05-21 05:36:54.697
879963,4653329,Entire home/apt,,Gràcia,12,4.5,2,1.0,57.0,6,41.409649,2.157349,2014-05-21 02:52:38.200
880338,2727736,Private room,,Eixample,0,,2,1.0,61.0,2,41.401692,2.177312,2014-05-21 06:47:06.106
880367,4290100,Entire home/apt,,Ciutat Vella,14,4.0,2,1.0,108.0,3,41.383447,2.184427,2014-05-21 19:02:32.714
881344,4662868,Entire home/apt,,Eixample,30,4.5,4,1.0,184.0,3,41.381072,2.160944,2014-05-21 06:12:37.694
881498,4663646,Private room,,Sant Martí,0,,4,1.0,92.0,14,41.415619,2.215683,2014-05-21 02:50:40.572
882127,4667010,Entire home/apt,,Ciutat Vella,49,4.5,2,1.0,92.0,2,41.37992,2.163844,2014-05-21 06:40:37.390
882168,1993108,Entire home/apt,,Ciutat Vella,0,,3,1.0,92.0,2,41.381005,2.187764,2014-05-21 19:22:43.487
883064,4674309,Entire home/apt,,Gràcia,7,4.5,4,1.0,130.0,1,41.402025,2.153219,2014-05-21 03:48:39.770
883342,1688253,Private room,,Ciutat Vella,5,5.0,2,1.0,29.0,1,41.379103,2.178119,2014-05-21 04:32:26.180
883382,4261436,Entire home/apt,,Horta-Guinardó,2,4.0,6,2.0,92.0,1,41.420407,2.157966,2014-05-21 05:51:17.725
884158,1987558,Entire home/apt,,Ciutat Vella,0,,4,1.0,146.0,2,41.382107,2.185763,2014-05-21 18:42:30.398
884420,4597849,Entire home/apt,,Les Corts,1,4.5,5,3.0,108.0,2,41.378172,2.122027,2014-05-21 06:20:08.120
884425,4683262,Private room,,Ciutat Vella,6,4.5,3,1.0,95.0,3,41.378387,2.167868,2014-05-21 06:29:10.820
884732,759411,Entire home/apt,,Sants-Montjuïc,11,4.5,3,2.0,61.0,3,41.377638,2.14305,2014-05-21 19:32:29.861
884805,2975554,Entire home/apt,,Ciutat Vella,34,4.5,3,1.0,49.0,1,41.378197,2.17419,2014-05-21 02:11:34.220
884863,4683262,Private room,,Ciutat Vella,19,5.0,2,1.0,97.0,3,41.378871,2.168224,2014-05-21 04:02:23.861
885078,4689381,Private room,,Eixample,0,,2,1.0,46.0,2,41.384791,2.159453,2014-05-21 02:42:59.364
885782,4695855,Entire home/apt,,Ciutat Vella,4,5.0,2,1.0,92.0,2,41.383229,2.182522,2014-05-21 00:43:01.815
885978,2817685,Entire home/apt,,Sarrià-Sant Gervasi,4,4.5,6,3.0,146.0,3,41.392349,2.14192,2014-05-21 18:50:07.224
886079,4653599,Entire home/apt,,Eixample,21,4.5,7,3.0,198.0,3,41.392885,2.165212,2014-05-21 01:59:51.295
886088,4653599,Entire home/apt,,Eixample,18,4.5,4,2.0,69.0,3,41.398761,2.16747,2014-05-21 02:17:02.550
886418,4699362,Entire home/apt,,Gràcia,6,4.5,3,2.0,84.0,7,41.402508,2.15821,2014-05-21 04:41:21.928
886558,2532564,Entire home/apt,,Eixample,29,4.0,6,4.0,184.0,1,41.397203,2.184103,2014-05-21 00:57:42.271
886598,4700372,Shared room,,Nou Barris,10,4.5,4,1.0,23.0,1,41.443969,2.185799,2014-05-21 18:07:43.563
886763,3917204,Entire home/apt,,Ciutat Vella,5,4.5,12,4.0,446.0,2,41.381749,2.178986,2014-05-21 07:36:22.725
886886,2009370,Entire home/apt,,Sants-Montjuïc,8,4.5,8,4.0,337.0,3,41.373451,2.16884,2014-05-21 03:13:37.055
887758,4146729,Entire home/apt,,Horta-Guinardó,0,,6,2.0,154.0,2,41.408859,2.168895,2014-05-21 06:39:00.979
888026,4709427,Private room,,Eixample,1,5.0,1,1.0,31.0,1,41.385534,2.158096,2014-05-21 07:02:25.790
888316,4710878,Private room,,Eixample,20,5.0,2,1.0,58.0,2,41.381074,2.158041,2014-05-21 19:32:36.931
888545,4711991,Entire home/apt,,Eixample,3,4.5,5,2.0,123.0,1,41.381459,2.163476,2014-05-21 18:52:24.852
888549,2041901,Entire home/apt,,Eixample,1,4.5,4,1.0,192.0,3,41.397384,2.160867,2014-05-21 07:24:41.082
888635,2041901,Entire home/apt,,Eixample,0,,6,2.0,284.0,3,41.396277,2.160381,2014-05-21 01:52:54.829
888636,2041901,Entire home/apt,,Gràcia,3,4.5,6,2.0,192.0,3,41.397102,2.160088,2014-05-21 01:55:07.719
888988,4715645,Entire home/apt,,Sarrià-Sant Gervasi,3,5.0,6,3.0,254.0,15,41.392945,2.144081,2014-05-21 18:34:12.195
889491,2394743,Private room,,Sant Martí,7,5.0,6,1.0,86.0,2,41.400426,2.201777,2014-05-21 04:43:34.832
889575,4720380,Entire home/apt,,Horta-Guinardó,62,5.0,5,3.0,77.0,1,41.422678,2.177205,2014-05-21 07:28:30.690
889638,1517923,Entire home/apt,,Ciutat Vella,18,4.5,4,2.0,153.0,3,41.37762,2.176072,2014-05-21 01:14:28.889
889996,4724255,Private room,,Sant Martí,8,4.5,2,1.0,69.0,2,41.391303,2.198979,2014-05-21 04:29:14.909
890716,4727094,Private room,,Sants-Montjuïc,23,4.5,2,1.0,31.0,2,41.374313,2.160877,2014-05-21 02:54:42.093
891133,4734494,Entire home/apt,,Eixample,49,5.0,3,1.0,138.0,3,41.398946,2.175193,2014-05-21 19:34:56.091
891178,4734780,Entire home/apt,,Ciutat Vella,8,4.0,4,1.0,100.0,1,41.389463,2.181219,2014-05-21 01:21:47.948
891631,3811489,Entire home/apt,,Sant Martí,13,5.0,4,2.0,92.0,4,41.409538,2.180035,2014-05-21 19:02:43.741
891681,3088258,Private room,,Sants-Montjuïc,5,4.0,5,1.0,54.0,3,41.376881,2.133683,2014-05-21 01:04:15.267
891711,4737603,Entire home/apt,,Sants-Montjuïc,0,,4,2.0,422.0,3,41.373435,2.156949,2014-05-21 02:00:02.066
891861,4738525,Entire home/apt,,Gràcia,2,4.0,2,1.0,108.0,1,41.404199,2.163991,2014-05-21 06:53:09.174
892906,3744544,Entire home/apt,,Eixample,0,,5,2.0,115.0,3,41.394944,2.171135,2014-05-21 07:34:46.681
892922,4653599,Entire home/apt,,Eixample,2,5.0,4,1.0,152.0,2,41.388322,2.169375,2014-05-21 19:28:29.173
892943,4653599,Entire home/apt,,Eixample,2,4.5,6,3.0,259.0,3,41.387112,2.167284,2014-05-21 00:29:23.885
892949,4653599,Entire home/apt,,Eixample,5,5.0,6,3.0,183.0,3,41.392765,2.177999,2014-05-21 00:41:16.499
893052,3744544,Entire home/apt,,Gràcia,4,4.5,2,1.0,80.0,3,41.399176,2.157176,2014-05-21 03:57:03.781
893129,4749906,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,201.0,1,41.397087,2.135713,2014-05-21 18:45:39.108
893456,2674823,Private room,,Gràcia,0,,2,1.0,71.0,1,41.398975,2.16229,2014-05-21 00:31:44.175
893465,3186016,Private room,,Eixample,0,,2,1.0,54.0,2,41.381278,2.158285,2014-05-21 00:47:30.535
893474,3186016,Private room,,Eixample,0,,4,1.0,106.0,1,41.378697,2.160595,2014-05-21 01:06:35.329
893477,3186016,Entire home/apt,,Gràcia,5,5.0,4,1.0,192.0,2,41.397483,2.156068,2014-05-21 01:12:15.612
893482,3186016,Entire home/apt,,Eixample,2,5.0,4,2.0,192.0,1,41.381022,2.159654,2014-05-21 18:00:07.304
894044,4757351,Private room,,Ciutat Vella,34,4.5,1,1.0,29.0,1,41.380899,2.178555,2014-05-21 02:54:47.212
894494,4762294,Entire home/apt,,Eixample,0,,2,1.0,192.0,4,41.40546,2.174334,2014-05-21 17:56:51.524
894512,4762195,Private room,,Sant Martí,0,,1,1.0,54.0,7,41.407262,2.188341,2014-05-21 01:33:01.358
894526,4762294,Private room,,Eixample,0,,2,1.0,169.0,4,41.405902,2.173306,2014-05-21 01:58:42.068
894830,2081668,Entire home/apt,,Ciutat Vella,59,4.5,5,2.0,100.0,1,41.38552,2.183589,2014-05-21 03:29:20.837
894861,4764913,Entire home/apt,,Ciutat Vella,20,5.0,6,3.0,284.0,3,41.383511,2.177071,2014-05-21 04:31:05.571
895091,4585497,Entire home/apt,,Eixample,6,4.5,5,3.0,143.0,3,41.386748,2.155261,2014-05-21 03:40:15.364
896306,4778755,Private room,,Sant Martí,43,4.5,2,1.0,38.0,3,41.409311,2.210244,2014-05-21 01:37:27.003
896337,4778919,Private room,,Ciutat Vella,14,5.0,2,1.0,54.0,2,41.384659,2.184296,2014-05-21 02:34:37.038
896367,4101093,Entire home/apt,,Eixample,41,5.0,5,2.0,152.0,3,41.399635,2.177161,2014-05-21 03:31:53.443
896394,4778785,Private room,,Les Corts,0,,2,1.0,69.0,1,41.384856,2.137077,2014-05-21 04:24:59.339
897398,4787730,Private room,,Eixample,0,,1,1.0,38.0,3,41.393081,2.175791,2014-05-21 03:45:32.335
897743,5011895,Private room,,Eixample,53,4.5,3,1.0,31.0,1,41.389902,2.176655,2014-05-21 06:41:15.268
897758,3088258,Private room,,Sants-Montjuïc,10,4.5,3,1.0,31.0,1,41.377764,2.13317,2014-05-21 07:11:23.682
897901,2320210,Entire home/apt,,Eixample,1,4.0,4,1.0,169.0,3,41.408287,2.1754,2014-05-21 18:19:46.064
897943,3981757,Private room,,Ciutat Vella,13,4.5,2,1.0,61.0,1,41.380642,2.191388,2014-05-21 04:52:35.457
898168,764288,Private room,,Gràcia,17,5.0,2,1.0,54.0,2,41.409969,2.161709,2014-05-21 03:49:15.484
898460,4382099,Entire home/apt,,Gràcia,0,,9,2.0,81.0,10,41.410344,2.150544,2014-05-21 05:02:51.227
898486,729980,Entire home/apt,,Eixample,48,5.0,4,1.0,95.0,2,41.391126,2.163409,2014-05-21 05:51:47.716
899204,695632,Private room,,Sarrià-Sant Gervasi,5,5.0,2,1.0,46.0,2,41.397483,2.143852,2014-05-21 04:11:58.217
899224,4800481,Private room,,Ciutat Vella,27,5.0,2,1.0,31.0,2,41.385522,2.178997,2014-05-21 04:54:26.565
899619,1982238,Private room,,Gràcia,3,4.0,2,1.0,58.0,3,41.404193,2.164836,2014-05-21 01:08:54.050
899880,721378,Entire home/apt,,Ciutat Vella,45,4.5,4,2.0,78.0,2,41.385265,2.180002,2014-05-21 01:17:34.665
899895,3186016,Entire home/apt,,Ciutat Vella,0,,4,1.0,192.0,2,41.388349,2.174754,2014-05-21 18:04:10.734
