room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6638779,34746872,Shared room,,Eixample,0,0.0,2,1.0,83.0,,41.38035,2.149504,2017-03-28 12:59:38.979560
11884463,8886800,Shared room,,Eixample,0,0.0,3,1.0,67.0,,41.392629,2.153707,2017-03-28 12:59:37.460835
6624330,8826561,Shared room,,Eixample,21,4.0,4,1.0,78.0,,41.409357,2.176395,2017-03-28 12:59:37.457688
16342032,104145323,Shared room,,Eixample,1,0.0,2,1.0,67.0,,41.384236,2.145501,2017-03-28 12:59:37.454251
12534026,61081652,Entire home/apt,,Sants-Montjuïc,1,0.0,5,2.0,1119.0,,41.372117,2.149367,2017-03-28 09:35:36.441157
6681997,5729069,Entire home/apt,,Eixample,0,0.0,16,10.0,1231.0,,41.387243,2.169002,2017-03-28 09:35:36.438485
4200509,21793560,Entire home/apt,,Horta-Guinardó,3,5.0,16,8.0,1242.0,,41.427046,2.164543,2017-03-28 09:35:36.436318
17725664,4459553,Entire home/apt,,Eixample,0,0.0,6,2.0,1119.0,,41.388926,2.170413,2017-03-28 09:35:36.434180
16436541,375625,Entire home/apt,,Sant Martí,2,0.0,5,2.0,1119.0,,41.397976,2.205927,2017-03-28 09:35:36.429630
12533035,61081652,Entire home/apt,,Sants-Montjuïc,3,5.0,4,2.0,1119.0,,41.372273,2.14893,2017-03-28 09:35:36.426602
17726179,4459553,Entire home/apt,,Eixample,0,0.0,10,4.0,1119.0,,41.38806,2.170989,2017-03-28 09:35:36.424570
659207,366654,Entire home/apt,,Eixample,43,5.0,6,3.0,1040.0,,41.390049,2.176432,2017-03-28 09:35:36.422280
17243431,2579651,Entire home/apt,,Eixample,0,0.0,6,3.0,1119.0,,41.403793,2.171804,2017-03-28 09:35:36.420267
10557000,23839387,Entire home/apt,,Eixample,0,0.0,3,2.0,1063.0,,41.392872,2.160701,2017-03-28 09:35:36.417984
13270031,971768,Entire home/apt,,Sant Martí,14,4.5,6,3.0,1051.0,,41.405137,2.213369,2017-03-28 09:35:36.415594
5494667,26888295,Entire home/apt,,Eixample,13,5.0,8,3.0,1096.0,,41.394275,2.169996,2017-03-28 09:35:36.412781
16869876,2733852,Entire home/apt,,Eixample,1,0.0,8,4.0,1096.0,,41.393379,2.15102,2017-03-28 09:35:36.407652
12534624,61081652,Entire home/apt,,Sants-Montjuïc,5,5.0,5,3.0,1119.0,,41.372904,2.14975,2017-03-28 09:35:36.402480
13873254,82057906,Entire home/apt,,Eixample,1,0.0,6,4.0,1342.0,,41.394358,2.153457,2017-03-28 09:35:36.399777
11637038,10730981,Entire home/apt,,Sant Martí,0,0.0,6,3.0,839.0,,41.408164,2.217467,2017-03-28 09:35:35.664528
6666350,5729069,Entire home/apt,,Sant Martí,2,0.0,16,6.0,727.0,,41.400678,2.208334,2017-03-28 09:35:35.659182
3108830,10730981,Entire home/apt,,Sant Martí,0,0.0,8,4.0,783.0,,41.40385,2.214789,2017-03-28 09:35:35.656003
12977142,23226762,Entire home/apt,,Sant Martí,0,0.0,6,3.0,895.0,,41.415096,2.208452,2017-03-28 09:35:35.653710
2036372,5729069,Entire home/apt,,Sant Martí,0,0.0,6,3.0,783.0,,41.407948,2.216456,2017-03-28 09:35:35.651676
839805,4386966,Entire home/apt,,Sant Martí,2,0.0,8,4.0,895.0,,41.403826,2.214303,2017-03-28 09:35:34.474565
732353,2579651,Entire home/apt,,Eixample,21,4.0,6,3.0,1006.0,,41.402834,2.171567,2017-03-28 09:35:34.469774
2334190,10730981,Entire home/apt,,Sant Martí,0,0.0,4,2.0,727.0,,41.402455,2.212639,2017-03-28 09:35:34.465438
10028267,1404293,Entire home/apt,,Sant Martí,3,4.5,8,4.0,1006.0,,41.383773,2.199398,2017-03-28 09:35:34.463385
872568,3342699,Entire home/apt,,Eixample,9,4.0,16,6.0,739.0,,41.396665,2.163698,2017-03-28 09:35:34.460877
714400,2579651,Entire home/apt,,Eixample,15,4.5,6,3.0,1006.0,,41.40259,2.172379,2017-03-28 09:35:34.458341
6666031,5729069,Entire home/apt,,Sant Martí,3,4.5,16,6.0,727.0,,41.392893,2.191799,2017-03-28 09:35:34.454653
6521088,34104245,Entire home/apt,,Eixample,1,0.0,10,5.0,828.0,,41.395291,2.159855,2017-03-28 09:35:34.449203
14096170,12393916,Entire home/apt,,Sant Martí,2,0.0,5,3.0,839.0,,41.392116,2.199225,2017-03-28 09:35:34.445149
16476272,28850768,Entire home/apt,,Ciutat Vella,1,0.0,8,4.0,928.0,,41.384141,2.173739,2017-03-28 09:35:34.443036
2144561,135703,Entire home/apt,,Eixample,7,5.0,16,10.0,805.0,,41.398835,2.178682,2017-03-28 09:35:34.440957
267816,1404293,Entire home/apt,,Ciutat Vella,8,5.0,10,4.0,1006.0,,41.379004,2.183269,2017-03-28 09:35:34.435962
16079084,61360206,Entire home/apt,,Eixample,0,0.0,8,3.0,939.0,,41.392033,2.174227,2017-03-28 09:35:34.433520
15395174,8937674,Entire home/apt,,Gràcia,0,0.0,2,1.0,839.0,,41.401901,2.156541,2017-03-28 09:35:34.430432
705086,2579651,Entire home/apt,,Horta-Guinardó,4,2.0,4,2.0,783.0,,41.416349,2.174947,2017-03-28 09:35:33.414579
5767967,2151490,Entire home/apt,,Ciutat Vella,9,4.0,16,6.0,839.0,,41.384707,2.16538,2017-03-28 09:35:33.411477
777476,2439400,Entire home/apt,,Eixample,7,4.0,16,7.0,783.0,,41.384081,2.161267,2017-03-28 09:35:33.408963
6970615,36548701,Entire home/apt,,Eixample,13,5.0,9,4.0,792.0,,41.392436,2.166837,2017-03-28 09:35:33.405542
15928651,54205233,Entire home/apt,,Sants-Montjuïc,0,0.0,4,2.0,839.0,,41.374161,2.144759,2017-03-28 09:35:33.403151
17874830,9025180,Entire home/apt,,Sant Martí,0,0.0,10,4.0,858.0,,41.409875,2.217386,2017-03-28 09:35:33.400131
1720249,9007369,Entire home/apt,,Eixample,2,0.0,6,3.0,956.0,,41.394676,2.167567,2017-03-28 09:35:33.393846
17315394,8573028,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,6,3.0,939.0,,41.392805,2.136031,2017-03-28 09:35:33.382320
15845244,22804738,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,2,1.0,783.0,,41.395877,2.143142,2017-03-28 09:35:33.379517
13666883,43565515,Entire home/apt,,Eixample,2,0.0,12,6.0,839.0,,41.393455,2.159607,2017-03-28 09:35:33.375126
9518537,8130906,Entire home/apt,,Sant Martí,9,5.0,10,5.0,771.0,,41.406276,2.216467,2017-03-28 09:35:33.372299
2868307,1176331,Entire home/apt,,Eixample,153,5.0,10,4.0,727.0,,41.399309,2.170635,2017-03-28 09:35:33.366940
524729,2579651,Entire home/apt,,Eixample,124,4.5,6,3.0,1006.0,,41.402475,2.1705,2017-03-28 09:35:33.363275
14171072,131794,Entire home/apt,,Eixample,2,0.0,16,9.0,894.0,,41.396028,2.169261,2017-03-28 09:35:33.360258
13873506,4386966,Entire home/apt,,Sant Martí,3,4.5,6,3.0,559.0,,41.408609,2.214783,2017-03-28 09:35:31.884402
4648173,24001256,Entire home/apt,,Sant Martí,5,4.0,8,4.0,580.0,,41.407395,2.212738,2017-03-28 09:35:31.882004
3757024,16601458,Entire home/apt,,Ciutat Vella,3,5.0,4,1.0,559.0,,41.379478,2.175292,2017-03-28 09:35:31.878887
11408178,31510583,Entire home/apt,,Ciutat Vella,2,0.0,11,4.0,672.0,,41.388168,2.173872,2017-03-28 09:35:31.876040
6642443,31509061,Entire home/apt,,Sant Martí,3,5.0,8,4.0,559.0,,41.384999,2.201335,2017-03-28 09:35:31.873163
7520774,38534476,Entire home/apt,,Ciutat Vella,3,3.5,5,1.0,559.0,,41.389845,2.181018,2017-03-28 09:35:31.867571
7907867,804332,Entire home/apt,,Ciutat Vella,8,4.5,10,4.0,537.0,,41.380022,2.175265,2017-03-28 09:35:30.392665
15210842,80527618,Entire home/apt,,Ciutat Vella,2,0.0,9,4.0,559.0,,41.378747,2.176723,2017-03-28 09:35:30.390277
11581241,61228193,Entire home/apt,,Sarrià-Sant Gervasi,1,0.0,8,4.0,559.0,,41.41325,2.100242,2017-03-28 09:35:30.387536
17439453,2262273,Entire home/apt,,Ciutat Vella,0,0.0,6,1.0,515.0,,41.387242,2.179921,2017-03-28 09:35:30.384997
11331669,255527,Entire home/apt,,Sants-Montjuïc,0,0.0,2,1.0,559.0,,41.371249,2.149359,2017-03-28 09:35:30.382554
17682800,29236958,Entire home/apt,,Ciutat Vella,0,0.0,16,5.0,638.0,,41.381303,2.181093,2017-03-28 09:35:30.380592
16105196,61360206,Entire home/apt,,Sant Martí,1,0.0,16,5.0,615.0,,41.392287,2.196192,2017-03-28 09:35:30.378571
4970202,18755624,Entire home/apt,,Eixample,2,0.0,6,3.0,672.0,,41.380846,2.1583,2017-03-28 09:35:30.374183
17304224,34104245,Entire home/apt,,Eixample,0,0.0,6,3.0,644.0,,41.396221,2.159847,2017-03-28 09:35:30.372067
17440981,115941470,Entire home/apt,,Eixample,0,0.0,6,2.0,548.0,,41.397402,2.178527,2017-03-28 09:35:30.370114
17088245,47171261,Entire home/apt,,Sant Martí,1,0.0,8,4.0,558.0,,41.39015,2.195049,2017-03-28 09:35:30.368246
12556633,28388457,Entire home/apt,,Ciutat Vella,2,0.0,6,2.0,559.0,,41.387486,2.174718,2017-03-28 09:35:30.365990
17151310,64050315,Entire home/apt,,Eixample,0,0.0,6,2.0,559.0,,41.392969,2.171203,2017-03-28 09:35:30.363923
17329049,27277806,Entire home/apt,,Sants-Montjuïc,0,0.0,3,2.0,615.0,,41.357993,2.141626,2017-03-28 09:35:30.361513
7995896,20631758,Entire home/apt,,Sant Martí,28,5.0,10,5.0,672.0,,41.39818,2.192824,2017-03-28 09:35:30.358811
7542114,651701,Entire home/apt,,Eixample,0,0.0,6,4.0,554.0,,41.394657,2.167699,2017-03-28 09:35:30.353499
17628666,4459553,Entire home/apt,,Sants-Montjuïc,0,0.0,9,5.0,559.0,,41.374115,2.167285,2017-03-28 09:35:28.833813
17726717,4459553,Entire home/apt,,Sants-Montjuïc,0,0.0,9,5.0,672.0,,41.373634,2.168277,2017-03-28 09:35:28.831850
17594647,4459553,Entire home/apt,,Sants-Montjuïc,1,0.0,7,3.0,559.0,,41.373982,2.16729,2017-03-28 09:35:28.829606
17729590,4459553,Entire home/apt,,Sants-Montjuïc,0,0.0,9,5.0,672.0,,41.374565,2.168893,2017-03-28 09:35:28.827430
15596883,39328627,Entire home/apt,,Eixample,2,0.0,6,3.0,571.0,,41.384296,2.162874,2017-03-28 09:35:28.825307
17635237,4459553,Entire home/apt,,Eixample,0,0.0,4,3.0,672.0,,41.384833,2.155462,2017-03-28 09:35:28.823345
15187915,4459553,Entire home/apt,,Eixample,0,0.0,6,2.0,559.0,,41.37885,2.151187,2017-03-28 09:35:28.821303
17634808,4459553,Entire home/apt,,Eixample,0,0.0,4,3.0,672.0,,41.384323,2.156279,2017-03-28 09:35:28.819374
17633461,4459553,Entire home/apt,,Eixample,0,0.0,4,3.0,672.0,,41.384537,2.155834,2017-03-28 09:35:28.817405
17726001,4459553,Entire home/apt,,Eixample,1,0.0,6,2.0,672.0,,41.38767,2.171091,2017-03-28 09:35:28.815429
17742384,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.385453,2.156494,2017-03-28 09:35:28.813534
17634402,4459553,Entire home/apt,,Eixample,0,0.0,4,3.0,672.0,,41.385704,2.155833,2017-03-28 09:35:28.811320
13633311,4459553,Entire home/apt,,Eixample,0,0.0,4,1.0,559.0,,41.385191,2.154897,2017-03-28 09:35:28.809128
17635520,4459553,Entire home/apt,,Eixample,0,0.0,4,3.0,672.0,,41.385841,2.155815,2017-03-28 09:35:28.807127
17634073,4459553,Entire home/apt,,Eixample,2,0.0,4,3.0,672.0,,41.384239,2.156186,2017-03-28 09:35:28.804926
17744432,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.384977,2.154995,2017-03-28 09:35:28.802792
17757695,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.385599,2.155758,2017-03-28 09:35:28.800813
17582798,4459553,Entire home/apt,,Sants-Montjuïc,1,0.0,9,5.0,559.0,,41.373887,2.16845,2017-03-28 09:35:28.798119
17741517,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.38593,2.156335,2017-03-28 09:35:27.598453
17743307,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.384065,2.156374,2017-03-28 09:35:27.596439
17755675,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.384031,2.156525,2017-03-28 09:35:27.594477
17745729,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.385607,2.156624,2017-03-28 09:35:27.592443
15045446,4459553,Entire home/apt,,Sants-Montjuïc,1,0.0,7,3.0,615.0,,41.373443,2.169125,2017-03-28 09:35:27.590402
16009172,4459553,Entire home/apt,,Eixample,0,0.0,7,4.0,559.0,,41.395416,2.170688,2017-03-28 09:35:27.588494
17725108,4459553,Entire home/apt,,Eixample,1,0.0,6,2.0,672.0,,41.387518,2.171346,2017-03-28 09:35:27.586477
15050009,4459553,Entire home/apt,,Eixample,3,4.5,7,3.0,559.0,,41.375871,2.164726,2017-03-28 09:35:27.584138
16009455,4459553,Entire home/apt,,Eixample,0,0.0,7,4.0,559.0,,41.397066,2.17121,2017-03-28 09:35:27.581372
17521506,4459553,Entire home/apt,,Eixample,0,0.0,9,4.0,559.0,,41.396474,2.172259,2017-03-28 09:35:27.579038
15066805,4459553,Entire home/apt,,Sants-Montjuïc,1,0.0,7,7.0,559.0,,41.37428,2.168701,2017-03-28 09:35:27.574803
17268905,81583315,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,558.0,,41.379583,2.171783,2017-03-28 09:35:27.571857
9824693,10049157,Entire home/apt,,Ciutat Vella,16,3.5,15,4.0,571.0,,41.379138,2.179105,2017-03-28 09:35:27.568070
12744761,28388457,Entire home/apt,,Eixample,0,0.0,6,2.0,559.0,,41.389028,2.173569,2017-03-28 09:35:27.565207
17182621,64050315,Entire home/apt,,Eixample,0,0.0,8,3.0,559.0,,41.391219,2.170303,2017-03-28 09:35:27.562877
13651387,43565515,Entire home/apt,,Eixample,1,0.0,9,5.0,587.0,,41.395153,2.162887,2017-03-28 09:35:27.560641
8075826,39328627,Entire home/apt,,Eixample,12,4.5,10,5.0,571.0,,41.386032,2.163972,2017-03-28 09:35:27.558169
5345060,3743919,Entire home/apt,,Eixample,2,0.0,2,1.0,559.0,,41.378556,2.157095,2017-03-28 09:35:26.033330
17245665,7777451,Entire home/apt,,Eixample,0,0.0,3,2.0,559.0,,41.39004,2.15892,2017-03-28 09:35:26.031288
17837619,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.38499,2.154837,2017-03-28 09:35:26.029274
16357656,7392821,Entire home/apt,,Eixample,0,0.0,7,4.0,705.0,,41.389501,2.155403,2017-03-28 09:35:26.026814
16993845,28416715,Entire home/apt,,Eixample,0,0.0,2,2.0,554.0,,41.394247,2.18102,2017-03-28 09:35:26.024766
10715472,55305941,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,5,3.0,672.0,,41.396953,2.148657,2017-03-28 09:35:26.022033
6222502,4052481,Entire home/apt,,Eixample,8,4.5,10,5.0,672.0,,41.392191,2.164839,2017-03-28 09:35:26.019547
17267283,81583315,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,558.0,,41.380492,2.1725,2017-03-28 09:35:26.017650
5056503,14162823,Entire home/apt,,Eixample,81,5.0,16,9.0,672.0,,41.39161,2.168918,2017-03-28 09:35:26.014994
11997812,29613208,Entire home/apt,,Ciutat Vella,5,4.5,9,4.0,559.0,,41.375199,2.173613,2017-03-28 09:35:26.011415
11564240,61081652,Entire home/apt,,Sants-Montjuïc,1,0.0,3,2.0,559.0,,41.372801,2.149437,2017-03-28 09:35:26.008750
10115876,10049157,Entire home/apt,,Ciutat Vella,25,4.5,15,4.0,672.0,,41.379643,2.180808,2017-03-28 09:35:26.005922
5460272,17191629,Entire home/apt,,Eixample,0,0.0,3,2.0,537.0,,41.375467,2.150141,2017-03-28 09:35:26.002021
10668150,8130906,Entire home/apt,,Eixample,11,4.5,10,5.0,548.0,,41.387229,2.169878,2017-03-28 09:35:25.996118
16752419,111146940,Entire home/apt,,Gràcia,0,0.0,5,3.0,559.0,,41.39851,2.155637,2017-03-28 09:35:25.994090
15124297,28388457,Entire home/apt,,Ciutat Vella,3,4.0,6,2.0,559.0,,41.388827,2.17347,2017-03-28 09:35:25.991380
16484595,54310958,Entire home/apt,,Eixample,0,0.0,6,2.0,558.0,,41.405764,2.174238,2017-03-28 09:35:25.988563
13017788,71851332,Entire home/apt,,Eixample,9,5.0,10,5.0,672.0,,41.393034,2.166868,2017-03-28 09:35:24.731943
10460032,53897410,Entire home/apt,,Sarrià-Sant Gervasi,5,5.0,6,3.0,559.0,,41.394333,2.141383,2017-03-28 09:35:24.727695
11093025,6988441,Entire home/apt,,Eixample,0,0.0,4,3.0,660.0,,41.383565,2.152946,2017-03-28 09:35:24.724984
17338290,30395608,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,6,3.0,567.0,,41.393804,2.143686,2017-03-28 09:35:24.722708
17150756,64050315,Entire home/apt,,Eixample,0,0.0,8,3.0,559.0,,41.392408,2.171089,2017-03-28 09:35:24.720625
2471045,12637232,Entire home/apt,,Sant Martí,15,5.0,10,6.0,531.0,,41.386067,2.199299,2017-03-28 09:35:24.718003
1025760,3480461,Entire home/apt,,Eixample,25,4.5,8,4.0,525.0,,41.392602,2.154843,2017-03-28 09:35:24.715239
15338756,61360206,Entire home/apt,,Sant Martí,4,5.0,16,5.0,615.0,,41.399279,2.193443,2017-03-28 09:35:24.712562
16529397,47171261,Entire home/apt,,Sant Martí,1,0.0,10,5.0,554.0,,41.390896,2.193374,2017-03-28 09:35:24.708602
12567485,58054871,Entire home/apt,,Eixample,14,5.0,8,4.0,672.0,,41.392997,2.165449,2017-03-28 09:35:24.705670
1008717,750385,Entire home/apt,,Eixample,0,0.0,11,4.0,587.0,,41.392548,2.1663,2017-03-28 09:35:24.703024
17085389,65726695,Entire home/apt,,Eixample,0,0.0,8,4.0,553.0,,41.389691,2.164529,2017-03-28 09:35:24.700885
1716379,9007369,Entire home/apt,,Eixample,9,5.0,4,2.0,553.0,,41.393825,2.166782,2017-03-28 09:35:24.698229
17094142,9002849,Entire home/apt,,Gràcia,0,0.0,4,2.0,559.0,,41.419078,2.133253,2017-03-28 09:35:24.695977
507972,2303967,Entire home/apt,,Gràcia,25,4.5,8,4.0,559.0,,41.407638,2.153729,2017-03-28 09:35:24.693021
2741544,13810481,Entire home/apt,,Ciutat Vella,33,5.0,8,4.0,614.0,,41.389104,2.178159,2017-03-28 09:35:24.690314
13824311,43565515,Entire home/apt,,Eixample,3,5.0,10,5.0,587.0,,41.393666,2.160415,2017-03-28 09:35:24.688262
17244290,2579651,Entire home/apt,,Eixample,1,0.0,6,3.0,559.0,,41.402414,2.172517,2017-03-28 09:35:24.685600
11208601,58371678,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.378465,2.145864,2017-03-28 09:35:23.652884
9537761,1986299,Entire home/apt,,Gràcia,1,0.0,4,1.0,672.0,,41.398314,2.157937,2017-03-28 09:35:23.650667
9287065,39328627,Entire home/apt,,Ciutat Vella,17,5.0,10,5.0,571.0,,41.384612,2.16475,2017-03-28 09:35:23.647933
17835432,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.386335,2.156618,2017-03-28 09:35:23.645852
11396152,5014487,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,587.0,,41.378102,2.166495,2017-03-28 09:35:23.643163
14146333,1853675,Entire home/apt,,Eixample,1,0.0,6,2.0,558.0,,41.382105,2.160402,2017-03-28 09:35:23.641007
8110333,10049157,Entire home/apt,,Ciutat Vella,16,4.5,16,5.0,672.0,,41.381658,2.180895,2017-03-28 09:35:23.638325
13279140,9025180,Entire home/apt,,Gràcia,7,3.5,16,4.0,559.0,,41.408311,2.158854,2017-03-28 09:35:23.636078
17181270,81593951,Entire home/apt,,Eixample,1,0.0,6,3.0,558.0,,41.391995,2.164061,2017-03-28 09:35:23.633821
14121778,85132746,Entire home/apt,,Eixample,5,5.0,6,3.0,559.0,,41.391046,2.174247,2017-03-28 09:35:23.631610
3484172,3480461,Entire home/apt,,Eixample,29,5.0,14,5.0,559.0,,41.39296,2.173479,2017-03-28 09:35:23.628597
1071740,805226,Entire home/apt,,Sants-Montjuïc,81,5.0,4,2.0,538.0,,41.373027,2.136477,2017-03-28 09:35:23.624472
9568220,24456593,Entire home/apt,,Sants-Montjuïc,0,0.0,2,1.0,644.0,,41.380607,2.13375,2017-03-28 09:35:23.621841
13062379,72358253,Entire home/apt,,Eixample,10,5.0,6,3.0,649.0,,41.394596,2.162244,2017-03-28 09:35:23.619678
7813140,40676061,Entire home/apt,,Eixample,34,4.5,16,6.0,571.0,,41.387099,2.163375,2017-03-28 09:35:23.616999
12258849,39328627,Entire home/apt,,Eixample,15,5.0,10,5.0,571.0,,41.386512,2.165117,2017-03-28 09:35:23.611431
17836417,4459553,Entire home/apt,,Eixample,0,0.0,4,2.0,672.0,,41.384336,2.156237,2017-03-28 09:35:23.608880
11755082,62548706,Entire home/apt,,Sarrià-Sant Gervasi,1,0.0,8,4.0,446.0,,41.395207,2.125169,2017-03-28 09:34:53.159141
3345448,2201772,Entire home/apt,,Eixample,0,0.0,8,3.0,358.0,,41.389425,2.151883,2017-03-28 09:34:42.897865
558651,2201772,Entire home/apt,,Eixample,22,4.5,8,3.0,358.0,,41.386635,2.151657,2017-03-28 09:34:42.878810
4636327,24001256,Entire home/apt,,Ciutat Vella,4,4.0,10,4.0,336.0,,41.380104,2.173418,2017-03-28 09:34:29.251457
14270013,71653201,Entire home/apt,,Sant Martí,0,0.0,6,3.0,313.0,,41.389961,2.194705,2017-03-28 09:33:33.343262
3932081,18980028,Entire home/apt,,Sarrià-Sant Gervasi,1,0.0,4,2.0,336.0,,41.397502,2.151863,2017-03-28 09:33:30.724221
17260179,842868,Entire home/apt,,Sants-Montjuïc,0,0.0,2,1.0,391.0,,41.356651,2.1489,2017-03-28 09:32:24.172362
980139,1703659,Entire home/apt,,Eixample,51,5.0,2,1.0,447.0,,41.385235,2.161699,2017-03-28 09:32:15.606831
11953837,27913446,Entire home/apt,,Sarrià-Sant Gervasi,1,0.0,8,3.0,504.0,,41.403506,2.106994,2017-03-28 09:32:11.598461
13824037,43565515,Entire home/apt,,Eixample,1,0.0,8,4.0,504.0,,41.393704,2.161174,2017-03-28 09:32:08.496951
17149655,46705670,Entire home/apt,,Sants-Montjuïc,0,0.0,3,2.0,504.0,,41.365817,2.136317,2017-03-28 09:32:08.488980
1125212,2201772,Entire home/apt,,Eixample,11,5.0,8,4.0,391.0,,41.387279,2.151528,2017-03-28 09:32:08.467673
11215679,58429266,Entire home/apt,,Les Corts,0,0.0,2,1.0,321.0,,41.391705,2.118415,2017-03-28 09:32:07.147200
13758130,24001256,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,8,3.0,336.0,,41.393674,2.147353,2017-03-28 09:32:07.114335
13757971,24001256,Entire home/apt,,Eixample,0,0.0,8,3.0,336.0,,41.392304,2.145954,2017-03-28 09:32:06.056323
13506270,24001256,Entire home/apt,,Eixample,1,0.0,8,3.0,336.0,,41.3926,2.146921,2017-03-28 09:32:06.046692
7705856,22472422,Entire home/apt,,Eixample,2,0.0,4,0.0,336.0,,41.378833,2.155543,2017-03-28 09:31:49.075153
1558700,8295795,Entire home/apt,,Eixample,13,4.5,3,1.0,313.0,,41.380013,2.161554,2017-03-28 09:31:45.732104
12075630,7414663,Entire home/apt,,Sants-Montjuïc,1,0.0,6,3.0,347.0,,41.373741,2.170036,2017-03-28 09:31:44.057682
5484740,1435464,Entire home/apt,,Eixample,0,0.0,4,2.0,358.0,,41.375838,2.159044,2017-03-28 09:31:41.809378
3926264,9247816,Entire home/apt,,Sants-Montjuïc,2,0.0,8,2.0,447.0,,41.373337,2.16677,2017-03-28 09:31:41.804304
10664912,2889308,Entire home/apt,,Ciutat Vella,10,3.5,4,1.0,469.0,,41.376382,2.170415,2017-03-28 09:31:40.230555
15211102,22141516,Entire home/apt,,Ciutat Vella,2,0.0,7,4.0,313.0,,41.378308,2.176948,2017-03-28 09:31:34.145380
13525426,10278871,Entire home/apt,,Ciutat Vella,0,0.0,10,4.0,437.0,,41.378762,2.176274,2017-03-28 09:31:34.138774
1406337,2201772,Entire home/apt,,Eixample,6,4.5,8,3.0,358.0,,41.386604,2.153071,2017-03-28 09:31:29.921435
1234139,2201772,Entire home/apt,,Eixample,17,4.5,9,4.0,431.0,,41.386989,2.152716,2017-03-28 09:31:29.919043
6667181,5729069,Entire home/apt,,Eixample,3,2.5,16,7.0,447.0,,41.389279,2.166494,2017-03-28 09:31:29.913919
16389746,24001256,Entire home/apt,,Ciutat Vella,0,0.0,8,3.0,391.0,,41.38305,2.16545,2017-03-28 09:31:29.905780
