room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1003097,4882324,Entire home/apt,,Eixample,17,4.0,,2.0,126.0,,41.376257,2.162389,2015-05-02 13:20:41.591
1003214,5516351,Entire home/apt,,Eixample,15,5.0,3.0,1.0,98.0,2.0,41.387545,2.160368,2015-05-02 23:01:30.827
1004398,4233698,Entire home/apt,,Ciutat Vella,2,4.5,4.0,1.0,98.0,,41.37692,2.168808,2015-05-02 15:03:54.827
1004729,136853,Entire home/apt,,Ciutat Vella,7,4.5,4.0,2.0,116.0,,41.381874,2.16387,2015-05-02 21:15:07.221
1005110,5373985,Private room,,Sarrià-Sant Gervasi,19,4.5,1.0,1.0,21.0,3.0,41.404716,2.146464,2015-05-02 10:24:51.351
1005399,5314041,Entire home/apt,,Ciutat Vella,0,,,5.0,420.0,3.0,41.384848,2.164995,2015-05-02 13:10:16.667
1005420,5314041,Entire home/apt,,Ciutat Vella,1,5.0,,5.0,504.0,3.0,41.384561,2.164917,2015-05-02 14:54:09.634
1005456,5529656,Entire home/apt,,Ciutat Vella,17,4.5,,3.0,168.0,1.0,41.389074,2.179046,2015-05-02 17:54:55.691
1005499,10223142,Entire home/apt,,Eixample,4,5.0,5.0,2.0,76.0,,41.406033,2.177231,2015-05-02 21:26:02.853
1005502,10223142,Entire home/apt,,Eixample,4,4.5,5.0,2.0,76.0,,41.408139,2.177223,2015-05-02 21:39:21.570
1005504,10223142,Entire home/apt,,Eixample,5,4.5,5.0,1.0,56.0,2.0,41.382961,2.153388,2015-05-02 21:52:54.051
1005694,2102130,Private room,,Eixample,1,5.0,2.0,1.0,42.0,1.0,41.385138,2.156017,2015-05-02 16:26:06.583
1005704,5531072,Private room,,Horta-Guinardó,40,4.5,3.0,1.0,18.0,2.0,41.42284,2.15714,2015-05-02 17:13:34.468
1005751,3342699,Private room,,Eixample,0,,3.0,1.0,109.0,1.0,41.396166,2.161395,2015-05-02 21:06:05.792
1005754,2009370,Entire home/apt,,Eixample,5,4.5,4.0,1.0,182.0,,41.388705,2.170912,2015-05-02 21:20:43.950
1005775,3342699,Private room,,Eixample,4,4.0,2.0,1.0,119.0,1.0,41.397715,2.16164,2015-05-02 23:06:39.749
1005826,3342699,Private room,,Eixample,0,,2.0,1.0,90.0,1.0,41.397636,2.163503,2015-05-01 08:40:01.858
1006284,5534106,Private room,,Eixample,12,4.5,2.0,1.0,63.0,2.0,41.375922,2.156628,2015-05-02 22:51:27.149
1007745,5045531,Entire home/apt,,Ciutat Vella,11,5.0,2.0,1.0,154.0,7.0,41.382011,2.182534,2015-05-02 16:40:47.230
1007939,5449946,Entire home/apt,,Gràcia,60,4.5,4.0,2.0,98.0,2.0,41.403383,2.159423,2015-05-02 11:31:40.600
1008156,5545338,Entire home/apt,,Ciutat Vella,22,4.5,4.0,1.0,55.0,2.0,41.379011,2.176031,2015-05-01 14:00:55.938
1008271,5545697,Private room,,Sants-Montjuïc,1,4.0,3.0,1.0,42.0,,41.370324,2.142427,2015-05-02 17:49:54.341
1008853,3066741,Entire home/apt,,Ciutat Vella,16,4.5,3.0,2.0,210.0,2.0,41.37781,2.169001,2015-05-02 23:35:09.039
1009023,5550151,Entire home/apt,,Ciutat Vella,60,4.5,4.0,1.0,133.0,2.0,41.374532,2.177493,2015-05-02 16:30:55.562
1009086,5499752,Private room,,Ciutat Vella,27,5.0,2.0,1.0,34.0,1.0,41.379284,2.177225,2015-05-02 21:39:49.311
1010181,5499752,Private room,,Ciutat Vella,6,4.5,2.0,1.0,55.0,1.0,41.380253,2.17931,2015-05-01 08:55:19.576
1010405,5558536,Entire home/apt,,Eixample,49,4.5,5.0,3.0,125.0,3.0,41.3782,2.15519,2015-05-03 00:47:18.284
1010589,5511646,Entire home/apt,,Sants-Montjuïc,34,4.5,,3.0,111.0,,41.373795,2.164559,2015-05-02 19:02:45.366
1010912,1310304,Entire home/apt,,Sant Martí,5,4.5,,4.0,186.0,3.0,41.39175,2.186697,2015-05-03 00:25:18.661
1011051,1310304,Entire home/apt,,Sant Martí,0,,,4.0,167.0,3.0,41.391816,2.185327,2015-05-02 14:49:56.177
1011083,5560246,Entire home/apt,,Sants-Montjuïc,53,5.0,4.0,1.0,111.0,2.0,41.370615,2.164175,2015-05-02 17:30:13.381
1011133,1310304,Entire home/apt,,Sant Martí,1,3.5,,3.0,167.0,3.0,41.390374,2.185244,2015-05-02 21:35:31.215
1011139,542867,Entire home/apt,,Ciutat Vella,47,4.5,4.0,3.0,97.0,,41.387328,2.181753,2015-05-02 22:08:47.036
1011376,1310304,Entire home/apt,,Sant Martí,0,,,4.0,186.0,3.0,41.391624,2.185162,2015-05-02 20:34:52.511
1011435,5563440,Private room,,Ciutat Vella,0,,1.0,1.0,70.0,1.0,41.391277,2.180236,2015-05-03 01:16:47.702
1011437,5563440,Private room,,Ciutat Vella,9,4.0,2.0,1.0,70.0,1.0,41.390689,2.180673,2015-05-03 01:26:48.440
1011438,5563440,Private room,,Eixample,7,4.5,2.0,1.0,70.0,1.0,41.390968,2.178073,2015-05-03 01:31:32.744
1011781,748500,Private room,,Sants-Montjuïc,83,4.0,2.0,1.0,35.0,2.0,41.374859,2.170388,2015-05-02 11:42:38.730
1011924,721378,Entire home/apt,,Ciutat Vella,78,4.0,4.0,1.0,91.0,2.0,41.385251,2.180812,2015-05-02 23:30:25.561
1012762,423664,Entire home/apt,,Sarrià-Sant Gervasi,4,4.5,,4.0,277.0,2.0,41.399448,2.15071,2015-05-01 13:50:59.853
1012953,5499752,Private room,,Ciutat Vella,5,4.5,4.0,1.0,87.0,1.0,41.379001,2.178967,2015-05-02 23:53:47.201
1013004,5499752,Private room,,Ciutat Vella,2,,4.0,1.0,111.0,1.0,41.380423,2.178827,2015-05-01 09:30:14.426
1013513,5515536,Private room,,Eixample,114,5.0,4.0,1.0,62.0,3.0,41.399139,2.184307,2015-05-01 09:15:55.269
1014233,5579590,Entire home/apt,,Sants-Montjuïc,53,4.5,,1.0,91.0,3.0,41.372818,2.147405,2015-05-02 23:53:51.574
1014822,5583695,Entire home/apt,,Sants-Montjuïc,11,4.5,,2.0,112.0,2.0,41.370667,2.148371,2015-05-02 09:07:38.629
1015102,4206410,Entire home/apt,,Ciutat Vella,4,5.0,4.0,1.0,112.0,3.0,41.386444,2.18096,2015-05-02 11:07:44.488
1015197,5274515,Entire home/apt,,Sants-Montjuïc,6,4.5,5.0,3.0,98.0,4.0,41.380961,2.135528,2015-05-02 19:02:59.735
1015402,1725307,Entire home/apt,,Eixample,0,,,2.0,2521.0,30.0,41.394584,2.173577,2015-05-02 14:45:39.013
1015663,5583741,Private room,,Sant Andreu,71,4.5,2.0,1.0,35.0,1.0,41.422444,2.189182,2015-05-02 15:09:32.758
1015758,804868,Private room,,Gràcia,52,4.5,4.0,1.0,56.0,1.0,41.399941,2.162491,2015-05-02 23:03:03.474
1016104,2201772,Entire home/apt,,Eixample,25,4.5,,4.0,420.0,,41.387207,2.150508,2015-05-02 09:17:28.876
1016852,3055931,Entire home/apt,,Sants-Montjuïc,6,4.0,3.0,1.0,69.0,1.0,41.373049,2.164638,2015-05-01 10:13:26.148
1017317,2860168,Entire home/apt,,Nou Barris,40,4.5,2.0,1.0,50.0,3.0,41.444737,2.185152,2015-05-03 00:47:47.303
1017517,4289463,Private room,,Ciutat Vella,9,4.5,4.0,1.0,42.0,5.0,41.384942,2.165412,2015-05-02 20:22:31.598
1017590,1363244,Entire home/apt,,Eixample,3,4.0,2.0,1.0,105.0,1.0,41.378505,2.158544,2015-05-03 02:07:04.438
1017666,1027356,Private room,,Ciutat Vella,32,5.0,2.0,1.0,70.0,2.0,41.379206,2.169314,2015-05-02 11:28:00.355
1017960,5602073,Entire home/apt,,Eixample,4,4.0,4.0,0.0,56.0,2.0,41.397266,2.185634,2015-05-02 14:36:59.412
1018053,5603130,Private room,,Sants-Montjuïc,12,5.0,2.0,1.0,41.0,1.0,41.373844,2.168292,2015-05-02 22:19:18.971
1018172,1725307,Entire home/apt,,Ciutat Vella,1,3.5,,3.0,2101.0,30.0,41.381359,2.174604,2015-05-02 10:57:39.804
1018188,4046234,Entire home/apt,,Ciutat Vella,94,4.5,2.0,1.0,69.0,2.0,41.382045,2.182708,2015-05-02 12:18:37.047
1018439,3913616,Private room,,Ciutat Vella,75,4.0,2.0,1.0,35.0,1.0,41.38135,2.172006,2015-05-02 11:53:15.485
1019810,5614446,Private room,,Gràcia,23,4.5,2.0,1.0,48.0,2.0,41.401781,2.163724,2015-05-02 19:28:12.357
1020056,5615341,Entire home/apt,,Ciutat Vella,10,5.0,,2.0,112.0,2.0,41.38695,2.183343,2015-05-02 18:36:44.306
1020220,5616148,Entire home/apt,,Sarrià-Sant Gervasi,6,4.0,2.0,2.0,1498.0,32.0,41.408448,2.134756,2015-05-02 10:57:53.727
1020452,5617051,Entire home/apt,,Sants-Montjuïc,39,5.0,,3.0,76.0,2.0,41.372774,2.146547,2015-05-01 15:46:09.185
1021075,383697,Entire home/apt,,Ciutat Vella,1,4.5,,2.0,224.0,,41.384006,2.167188,2015-05-02 18:12:04.033
1021286,4626127,Entire home/apt,,Sant Martí,0,,,1.0,182.0,3.0,41.398038,2.199771,2015-05-02 14:26:21.823
1021297,5621279,Private room,,Eixample,48,4.5,2.0,1.0,29.0,2.0,41.387138,2.149055,2015-05-02 15:20:29.910
1021299,5621279,Private room,,Eixample,28,4.5,2.0,1.0,49.0,3.0,41.386704,2.147931,2015-05-02 15:32:20.539
1021389,5621962,Entire home/apt,,Sants-Montjuïc,3,4.5,4.0,3.0,119.0,3.0,41.371356,2.168522,2015-05-02 22:57:23.350
1021742,5624481,Entire home/apt,,Sants-Montjuïc,5,4.5,4.0,1.0,84.0,4.0,41.375855,2.128147,2015-05-02 09:47:58.203
1021822,2603961,Private room,,Eixample,97,4.5,4.0,1.0,36.0,1.0,41.378419,2.153532,2015-05-02 16:27:34.107
1022603,1970773,Private room,,Ciutat Vella,61,5.0,2.0,1.0,105.0,2.0,41.383845,2.185593,2015-05-02 17:32:14.292
1022685,1365618,Entire home/apt,,Ciutat Vella,10,4.5,,2.0,102.0,3.0,41.380643,2.171716,2015-05-03 00:12:12.262
1023142,5433647,Entire home/apt,,Sant Martí,33,4.5,,3.0,112.0,3.0,41.40156,2.20432,2015-05-02 19:49:29.747
1023985,5636973,Entire home/apt,,Eixample,12,5.0,5.0,3.0,140.0,3.0,41.404614,2.179925,2015-05-03 01:44:18.951
1024004,5572460,Entire home/apt,,Ciutat Vella,54,4.0,,2.0,68.0,1.0,41.381639,2.172379,2015-05-01 08:51:36.762
1024257,5317715,Private room,,Sant Martí,25,4.5,2.0,1.0,48.0,3.0,41.406804,2.202801,2015-05-01 08:36:51.653
1024587,2603961,Private room,,Eixample,38,4.5,3.0,1.0,39.0,1.0,41.378496,2.153608,2015-05-02 12:13:25.176
1025325,893805,Entire home/apt,,Eixample,80,5.0,,3.0,140.0,2.0,41.408993,2.173616,2015-05-02 09:44:05.511
1025506,5646545,Entire home/apt,,Ciutat Vella,4,5.0,2.0,1.0,91.0,3.0,41.379185,2.188947,2015-05-03 00:35:46.051
1025554,3744544,Entire home/apt,,Sant Martí,12,4.5,4.0,2.0,154.0,3.0,41.398376,2.206305,2015-05-01 10:04:38.010
1025705,5647375,Entire home/apt,,Sants-Montjuïc,36,4.5,3.0,1.0,119.0,1.0,41.371545,2.13443,2015-05-02 20:03:46.538
1025707,3744544,Entire home/apt,,Eixample,2,5.0,,2.0,98.0,3.0,41.401961,2.17677,2015-05-02 20:13:07.137
1025760,3480461,Entire home/apt,,Eixample,5,4.5,,4.0,658.0,,41.392602,2.154843,2015-05-03 00:26:11.783
1026012,1791796,Private room,,Ciutat Vella,56,4.0,2.0,1.0,42.0,2.0,41.385507,2.175165,2015-05-03 00:07:30.711
1026052,2386526,Entire home/apt,,Gràcia,20,4.5,4.0,2.0,76.0,2.0,41.400269,2.15988,2015-05-01 08:51:47.988
1026160,4248788,Entire home/apt,,Eixample,4,4.5,4.0,3.0,140.0,7.0,41.397019,2.168756,2015-05-02 15:15:37.758
1026175,1689068,Entire home/apt,,Ciutat Vella,61,4.0,4.0,1.0,105.0,3.0,41.388645,2.181423,2015-05-02 16:32:28.324
1027560,5655236,Private room,,Les Corts,0,,1.0,1.0,28.0,2.0,41.384994,2.139073,2015-05-03 01:03:29.221
1027718,5655546,Entire home/apt,,Sants-Montjuïc,75,4.5,3.0,1.0,49.0,2.0,41.373217,2.166159,2015-05-02 17:04:46.344
1027732,5655546,Entire home/apt,,Sants-Montjuïc,29,4.5,3.0,1.0,49.0,2.0,41.372968,2.168054,2015-05-02 18:18:14.110
1027998,5636973,Entire home/apt,,Ciutat Vella,26,4.5,,3.0,172.0,3.0,41.382816,2.17902,2015-05-02 19:08:24.229
1028046,5636973,Entire home/apt,,Ciutat Vella,28,4.5,5.0,3.0,172.0,3.0,41.381152,2.179653,2015-05-02 23:03:55.072
1028251,5658879,Private room,,Gràcia,24,5.0,2.0,1.0,56.0,1.0,41.402135,2.152332,2015-05-02 18:53:40.714
1028489,5660156,Private room,,Sant Martí,0,,2.0,1.0,109.0,1.0,41.408634,2.183182,2015-05-02 17:20:20.143
1028836,4864707,Entire home/apt,,Eixample,30,4.0,,2.0,98.0,2.0,41.37851,2.152112,2015-05-03 00:44:14.478
1028846,1701739,Private room,,Eixample,29,5.0,1.0,1.0,42.0,3.0,41.389905,2.162231,2015-05-03 01:32:53.293
1029587,5664950,Entire home/apt,,Sant Martí,37,5.0,,2.0,140.0,3.0,41.405796,2.201661,2015-05-02 23:27:26.782
1030423,5173200,Private room,,Horta-Guinardó,28,4.5,2.0,1.0,35.0,2.0,41.416934,2.173229,2015-05-01 13:38:38.227
1030956,3972894,Private room,,Ciutat Vella,62,5.0,2.0,1.0,42.0,1.0,41.385274,2.17514,2015-05-02 09:39:10.502
1032134,5679212,Entire home/apt,,Eixample,5,4.0,,4.0,140.0,2.0,41.409434,2.174058,2015-05-02 22:25:05.649
1032325,5572460,Entire home/apt,,Ciutat Vella,89,4.5,,2.0,69.0,1.0,41.381487,2.173955,2015-05-02 17:00:24.428
1032481,5651747,Entire home/apt,,Horta-Guinardó,10,4.0,5.0,3.0,69.0,3.0,41.433091,2.151282,2015-05-01 14:30:01.049
1032836,5683688,Entire home/apt,,Sants-Montjuïc,14,4.0,5.0,2.0,112.0,3.0,41.374612,2.16318,2015-05-02 16:55:26.733
1033365,2143926,Private room,,Ciutat Vella,46,4.5,3.0,1.0,42.0,2.0,41.381877,2.174514,2015-05-02 18:23:03.588
1033665,5695022,Entire home/apt,,Ciutat Vella,20,4.0,4.0,2.0,126.0,15.0,41.381051,2.18382,2015-05-02 22:00:16.320
1034301,5692445,Private room,,Eixample,1,,3.0,1.0,31.0,1.0,41.380021,2.154712,2015-05-02 11:03:42.238
1034303,5692445,Private room,,Eixample,3,4.5,4.0,1.0,31.0,1.0,41.381305,2.155419,2015-05-02 11:14:09.699
1034304,5692445,Private room,,Eixample,3,4.5,2.0,1.0,31.0,1.0,41.381414,2.156237,2015-05-02 11:18:41.766
1034761,5695022,Entire home/apt,,Sant Martí,4,4.0,4.0,2.0,159.0,,41.394528,2.201118,2015-05-01 09:17:04.092
1034771,5636973,Entire home/apt,,Ciutat Vella,11,4.5,,3.0,208.0,3.0,41.381391,2.168084,2015-05-01 10:10:23.891
1035356,5690359,Private room,,Horta-Guinardó,1,5.0,1.0,1.0,35.0,1.0,41.423993,2.157948,2015-05-02 13:38:52.541
1035641,1199014,Entire home/apt,,Sant Martí,1,5.0,3.0,1.0,224.0,2.0,41.39397,2.198889,2015-05-02 16:02:05.906
1036032,2426746,Private room,,Eixample,155,4.5,1.0,1.0,17.0,1.0,41.407882,2.173106,2015-05-01 08:32:34.643
1036248,5704192,Private room,,Sarrià-Sant Gervasi,0,,,1.0,140.0,1.0,41.394415,2.150518,2015-05-02 23:50:56.520
1037668,5712331,Entire home/apt,,Eixample,6,4.5,4.0,2.0,189.0,3.0,41.389033,2.170119,2015-05-02 14:17:36.184
1037836,1435464,Entire home/apt,,Eixample,11,4.0,,2.0,138.0,5.0,41.383478,2.163295,2015-05-01 09:32:52.565
1037925,5713957,Private room,,Ciutat Vella,20,4.5,2.0,1.0,35.0,1.0,41.378124,2.189637,2015-05-02 14:22:49.214
1037999,5714306,Private room,,Eixample,0,,1.0,1.0,42.0,1.0,41.378052,2.155783,2015-05-02 20:32:09.572
1038202,5715182,Private room,,Eixample,54,4.5,2.0,1.0,28.0,2.0,41.401054,2.174677,2015-05-02 16:07:23.850
1038306,5715182,Private room,,Eixample,75,4.5,2.0,1.0,35.0,2.0,41.401764,2.1746,2015-05-03 00:36:36.428
1038464,5717050,Private room,,Eixample,20,4.5,2.0,1.0,63.0,,41.38048,2.152418,2015-05-02 16:38:25.996
1038902,5719437,Private room,,Sant Martí,120,4.5,2.0,1.0,31.0,1.0,41.399201,2.191039,2015-05-02 10:27:01.252
1038904,5719437,Private room,,Sant Martí,122,4.5,2.0,1.0,31.0,1.0,41.40016,2.1909,2015-05-02 10:38:54.423
1039063,4472095,Entire home/apt,,Ciutat Vella,66,4.0,,3.0,70.0,3.0,41.382241,2.179997,2015-05-02 23:46:36.419
1039162,4419532,Entire home/apt,,Gràcia,33,4.5,,3.0,189.0,3.0,41.40686,2.16268,2015-05-02 10:48:49.321
1039196,4068251,Entire home/apt,,Sants-Montjuïc,15,4.5,,2.0,56.0,2.0,41.373354,2.162149,2015-05-02 13:39:12.642
1039211,5721224,Entire home/apt,,Sant Martí,4,5.0,5.0,2.0,112.0,3.0,41.406998,2.203119,2015-05-02 14:51:57.888
1039343,2151490,Private room,,Ciutat Vella,26,4.0,2.0,1.0,97.0,2.0,41.385682,2.173005,2015-05-03 01:36:41.801
1041060,3744544,Entire home/apt,,Gràcia,13,5.0,4.0,2.0,126.0,3.0,41.399194,2.162226,2015-05-02 19:40:49.018
1041427,4801917,Private room,,Ciutat Vella,41,4.5,2.0,1.0,69.0,2.0,41.386906,2.172249,2015-05-01 10:10:59.554
1041883,4226509,Entire home/apt,,Eixample,52,5.0,,3.0,252.0,,41.389244,2.159906,2015-05-03 00:03:46.005
1042141,5736705,Entire home/apt,,Sant Martí,3,4.5,4.0,1.0,105.0,4.0,41.407827,2.206941,2015-05-03 00:13:33.689
1042794,1791796,Private room,,Ciutat Vella,49,4.5,3.0,1.0,42.0,3.0,41.38519,2.174822,2015-05-02 14:47:25.436
1042895,1791796,Private room,,Ciutat Vella,29,4.0,4.0,1.0,49.0,2.0,41.385753,2.176706,2015-05-02 23:09:21.590
1044513,814319,Entire home/apt,,Ciutat Vella,8,3.5,2.0,0.0,97.0,3.0,41.390181,2.180692,2015-05-01 14:31:39.808
1044121,3744544,Private room,,Sants-Montjuïc,0,,,1.0,126.0,3.0,41.374554,2.157652,2015-05-02 18:43:15.137
1044130,5748709,Entire home/apt,,Sarrià-Sant Gervasi,22,5.0,,4.0,238.0,3.0,41.402442,2.137838,2015-05-02 19:30:23.579
1044395,5749755,Entire home/apt,,Ciutat Vella,108,4.5,4.0,2.0,182.0,1.0,41.38164,2.174622,2015-05-02 20:14:30.399
1044568,4259884,Entire home/apt,,Ciutat Vella,24,4.0,4.0,1.0,77.0,5.0,41.386605,2.180392,2015-05-02 13:18:50.653
1045385,3028019,Entire home/apt,,Ciutat Vella,4,4.5,,3.0,218.0,3.0,41.381183,2.180066,2015-05-02 17:22:07.521
1045535,5740713,Private room,,Eixample,35,5.0,2.0,1.0,42.0,2.0,41.382734,2.155821,2015-05-01 14:20:11.553
1046183,3660944,Entire home/apt,,Ciutat Vella,30,4.0,5.0,2.0,126.0,3.0,41.384888,2.182061,2015-05-02 19:55:48.974
1046887,4021283,Entire home/apt,,Ciutat Vella,0,,4.0,2.0,168.0,20.0,41.383968,2.173367,2015-05-02 14:32:55.933
1047089,5764841,Entire home/apt,,Gràcia,29,4.5,5.0,2.0,112.0,1.0,41.401941,2.157685,2015-05-02 10:04:31.851
1047911,5768980,Private room,,Sant Martí,0,,2.0,1.0,69.0,3.0,41.409336,2.182414,2015-05-02 14:33:04.207
1048108,5681534,Private room,,Eixample,0,,2.0,1.0,70.0,1.0,41.385276,2.159512,2015-05-02 09:40:26.880
1049670,5779992,Entire home/apt,,Ciutat Vella,49,4.5,,1.0,91.0,3.0,41.379651,2.178072,2015-05-02 11:45:51.711
1049672,5779992,Entire home/apt,,Ciutat Vella,22,4.0,,1.0,41.0,3.0,41.381427,2.180008,2015-05-02 11:55:21.113
1049710,5729069,Entire home/apt,,Eixample,7,4.5,3.0,2.0,151.0,3.0,41.386905,2.153059,2015-05-02 15:02:17.794
1049729,1310304,Entire home/apt,,Ciutat Vella,1,5.0,,4.0,167.0,3.0,41.39027,2.186755,2015-05-02 16:39:12.179
1049885,1310304,Entire home/apt,,Ciutat Vella,2,4.0,,4.0,184.0,3.0,41.389921,2.186692,2015-05-01 14:03:13.924
1049897,2041901,Entire home/apt,,Eixample,37,5.0,,3.0,140.0,3.0,41.404886,2.172513,2015-05-02 09:20:28.836
1051160,5404703,Entire home/apt,,Sants-Montjuïc,2,2.0,,3.0,104.0,2.0,41.37406,2.132228,2015-05-01 13:40:04.628
1051301,5404703,Entire home/apt,,Ciutat Vella,5,4.5,,2.0,112.0,2.0,41.379662,2.165174,2015-05-02 19:41:22.908
1051555,5789146,Entire home/apt,,Sant Andreu,0,,5.0,2.0,133.0,2.0,41.414408,2.188894,2015-05-02 19:30:59.360
1052151,5793357,Entire home/apt,,Nou Barris,13,5.0,5.0,3.0,77.0,2.0,41.444168,2.165435,2015-05-03 02:08:57.168
1052846,1298586,Entire home/apt,,Sant Martí,0,,4.0,1.0,112.0,,41.398654,2.207227,2015-05-02 20:24:26.990
1053030,5132531,Private room,,Eixample,4,4.5,2.0,1.0,97.0,1.0,41.385795,2.162283,2015-05-02 14:23:51.458
1053791,5286153,Private room,,Ciutat Vella,35,4.5,4.0,1.0,56.0,1.0,41.386642,2.175548,2015-05-02 13:49:38.956
1054726,5808464,Private room,,Sant Martí,31,4.0,2.0,1.0,97.0,1.0,41.397036,2.204898,2015-05-01 08:59:37.123
1054810,3913616,Private room,,Ciutat Vella,42,4.5,3.0,1.0,36.0,1.0,41.380924,2.171747,2015-05-02 13:24:24.574
1054906,3913616,Private room,,Ciutat Vella,61,4.0,2.0,1.0,28.0,1.0,41.381303,2.170745,2015-05-02 21:19:23.402
1054922,1677387,Entire home/apt,,Ciutat Vella,84,4.5,,5.0,140.0,2.0,41.381278,2.169925,2015-05-02 22:40:11.899
1055963,5375977,Private room,,Sant Andreu,15,4.5,4.0,1.0,21.0,1.0,41.424623,2.17957,2015-05-03 00:00:36.041
1056112,2603961,Private room,,Eixample,108,4.5,3.0,1.0,39.0,1.0,41.377106,2.152734,2015-05-02 15:12:26.666
1056132,4466322,Private room,,Ciutat Vella,28,4.5,2.0,1.0,73.0,2.0,41.379445,2.16334,2015-05-02 16:52:14.788
1056236,5817754,Private room,,Ciutat Vella,14,4.5,2.0,1.0,91.0,2.0,41.382053,2.18808,2015-05-03 01:19:57.755
1056341,1936033,Private room,,Eixample,0,,1.0,1.0,40.0,1.0,41.395535,2.163504,2015-05-02 12:59:38.886
1057394,3446677,Entire home/apt,,Eixample,11,5.0,5.0,3.0,175.0,4.0,41.391892,2.176054,2015-05-02 15:23:17.073
1057476,5572460,Entire home/apt,,Ciutat Vella,47,4.5,4.0,1.0,69.0,1.0,41.381141,2.17351,2015-05-02 22:11:34.084
1058302,3376710,Entire home/apt,,Ciutat Vella,0,,5.0,2.0,1330.0,30.0,41.380625,2.188653,2015-05-03 02:42:17.147
1059720,5105751,Private room,,Ciutat Vella,54,5.0,3.0,1.0,63.0,2.0,41.382942,2.177463,2015-05-02 17:12:11.473
1060042,5837160,Private room,,Eixample,61,4.5,1.0,1.0,35.0,1.0,41.38197,2.160836,2015-05-02 22:40:27.577
1060411,2541323,Private room,,Ciutat Vella,1,5.0,2.0,1.0,77.0,2.0,41.380198,2.169338,2015-05-02 10:50:37.514
1060584,4864707,Entire home/apt,,Sant Martí,6,4.0,,3.0,70.0,3.0,41.406745,2.182647,2015-05-03 01:00:47.209
1060614,5472538,Entire home/apt,,Eixample,134,5.0,,3.0,132.0,2.0,41.396861,2.181172,2015-05-01 09:00:18.269
1060747,5840515,Entire home/apt,,Sants-Montjuïc,2,5.0,,3.0,252.0,2.0,41.369857,2.15994,2015-05-02 17:29:19.560
1061343,5843487,Entire home/apt,,Sarrià-Sant Gervasi,7,4.5,4.0,2.0,139.0,2.0,41.396814,2.127937,2015-05-03 00:20:30.382
1062043,5846518,Entire home/apt,,Sant Martí,8,4.5,4.0,2.0,134.0,2.0,41.391043,2.191768,2015-05-02 18:50:42.258
1064956,5843487,Entire home/apt,,Les Corts,6,4.5,2.0,1.0,97.0,1.0,41.391391,2.129802,2015-05-03 02:34:06.637
1064989,5157936,Private room,,Ciutat Vella,131,4.5,2.0,1.0,48.0,1.0,41.384436,2.164816,2015-05-01 14:04:38.525
1065252,2926888,Private room,,Eixample,79,4.0,2.0,1.0,46.0,1.0,41.40615,2.180843,2015-05-01 15:44:21.170
1065646,383697,Entire home/apt,,Ciutat Vella,1,4.0,4.0,1.0,137.0,,41.384276,2.167958,2015-05-02 20:25:07.354
1067839,2184034,Private room,,Ciutat Vella,0,,2.0,1.0,490.0,1.0,41.388202,2.181679,2015-05-02 11:11:25.905
1068375,5878111,Entire home/apt,,Sant Martí,19,4.5,4.0,3.0,70.0,3.0,41.425673,2.202453,2015-05-02 13:10:04.089
1068511,5878688,Entire home/apt,,Eixample,1,4.0,5.0,3.0,182.0,2.0,41.381475,2.158819,2015-05-03 00:20:57.965
1068523,5878688,Entire home/apt,,Eixample,0,,4.0,2.0,154.0,2.0,41.392109,2.175065,2015-05-03 01:15:56.519
1068691,5879343,Entire home/apt,,Ciutat Vella,31,4.5,3.0,2.0,133.0,2.0,41.380334,2.172267,2015-05-02 18:10:05.973
1068919,1369675,Entire home/apt,,Gràcia,0,,,2.0,259.0,2.0,41.398452,2.161051,2015-05-02 15:49:49.175
1069572,5841645,Entire home/apt,,Eixample,2,4.5,5.0,3.0,159.0,3.0,41.39847,2.166746,2015-05-01 08:49:51.276
1070322,5888954,Private room,,Gràcia,34,4.0,3.0,1.0,56.0,1.0,41.408878,2.154586,2015-05-03 01:48:25.445
1070435,5889520,Private room,,Eixample,113,5.0,3.0,1.0,69.0,2.0,41.394747,2.171179,2015-05-02 14:09:39.629
1070511,5888954,Private room,,Gràcia,51,4.5,2.0,1.0,42.0,1.0,41.407163,2.154074,2015-05-02 20:29:48.953
1070680,5890046,Entire home/apt,,Ciutat Vella,30,4.0,5.0,2.0,112.0,5.0,41.381839,2.176644,2015-05-02 13:15:21.688
1071294,1318630,Private room,,Eixample,7,4.0,2.0,1.0,35.0,1.0,41.389388,2.161224,2015-05-02 21:39:24.634
1071608,2603961,Private room,,Eixample,94,4.5,1.0,1.0,31.0,1.0,41.377465,2.15335,2015-05-03 02:15:12.848
1071787,3493945,Private room,,Sants-Montjuïc,0,,1.0,1.0,35.0,1.0,41.375936,2.124945,2015-05-02 20:11:23.247
1072186,2302409,Private room,,Eixample,14,3.5,2.0,1.0,35.0,1.0,41.385565,2.156562,2015-05-02 10:46:27.343
1072256,2938552,Private room,,Sants-Montjuïc,14,4.5,2.0,1.0,55.0,4.0,41.374246,2.155077,2015-05-02 16:36:00.072
1073748,5159312,Entire home/apt,,Sarrià-Sant Gervasi,18,5.0,4.0,1.0,161.0,3.0,41.415166,2.105846,2015-05-02 12:56:30.646
