room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13778335,80884060,Entire home/apt,,Ciutat Vella,5,4.5,3,1.0,104.0,3.0,41.384015,2.176981,2016-08-28 17:13:40.461691
2464761,4855882,Entire home/apt,,Eixample,123,5.0,4,2.0,162.0,3.0,41.388843,2.15935,2016-08-28 17:13:13.421575
5322583,27576460,Entire home/apt,,Sant Martí,28,5.0,4,1.0,98.0,3.0,41.389758,2.199626,2016-08-28 17:13:09.817515
519631,1009636,Entire home/apt,,Eixample,161,5.0,8,4.0,184.0,1.0,41.393393,2.173167,2016-08-28 17:13:07.835258
11979837,64003841,Entire home/apt,,Ciutat Vella,1,,3,0.0,87.0,,41.381056,2.188491,2016-08-28 17:13:05.494897
13062503,10033475,Entire home/apt,,Ciutat Vella,3,5.0,2,1.0,110.0,3.0,41.385707,2.183804,2016-08-28 17:12:59.937499
14048288,18102731,Entire home/apt,,Sant Martí,1,,4,2.0,219.0,1.0,41.397291,2.198958,2016-08-28 17:12:49.493471
4181284,1230283,Entire home/apt,,Gràcia,107,4.5,6,2.0,115.0,1.0,41.399368,2.16015,2016-08-28 17:12:38.932008
2616269,13398766,Entire home/apt,,Gràcia,71,4.5,4,2.0,93.0,2.0,41.404596,2.162786,2016-08-28 17:12:26.449120
6795141,4972701,Entire home/apt,,Ciutat Vella,31,4.5,5,3.0,202.0,5.0,41.381316,2.179454,2016-08-28 17:12:22.225755
7819600,35712072,Entire home/apt,,Sarrià-Sant Gervasi,6,4.0,4,3.0,92.0,2.0,41.407673,2.145397,2016-08-28 17:12:18.954740
5870946,30484167,Private room,,Sarrià-Sant Gervasi,6,4.0,2,1.0,87.0,2.0,41.398563,2.151654,2016-08-28 17:12:15.049496
13198811,57935558,Entire home/apt,,Sant Martí,14,4.5,2,0.0,58.0,1.0,41.402799,2.199383,2016-08-28 17:12:11.170254
997513,3245354,Entire home/apt,,Eixample,75,4.5,3,1.0,80.0,4.0,41.403257,2.181948,2016-08-28 17:11:56.976419
11755206,56855891,Entire home/apt,,Eixample,22,4.5,7,4.0,69.0,,41.398578,2.184768,2016-08-28 17:11:54.261487
6724391,32037490,Entire home/apt,,Sarrià-Sant Gervasi,17,4.5,7,4.0,127.0,2.0,41.395861,2.148433,2016-08-28 17:11:54.037856
7585949,39506137,Entire home/apt,,Sarrià-Sant Gervasi,1,,6,2.0,231.0,,41.40177,2.138689,2016-08-28 17:11:48.415657
13588177,5068465,Private room,,Ciutat Vella,2,,2,1.0,58.0,2.0,41.380977,2.171537,2016-08-28 17:11:45.683918
14263623,433998,Entire home/apt,,Sant Martí,0,,2,1.0,75.0,3.0,41.41509,2.180091,2016-08-28 17:11:43.226169
5056503,14162823,Entire home/apt,,Eixample,62,5.0,16,9.0,606.0,,41.39161,2.168918,2016-08-28 17:11:41.104622
14002613,83674459,Entire home/apt,,Sant Martí,0,,6,2.0,161.0,6.0,41.410231,2.197398,2016-08-28 17:11:34.075852
8723781,45786070,Private room,,Sant Martí,0,,2,1.0,52.0,1.0,41.404303,2.203099,2016-08-28 17:11:31.674288
12197757,65576985,Entire home/apt,,Eixample,5,4.0,4,2.0,144.0,2.0,41.39819,2.183735,2016-08-28 17:11:30.342577
12681377,68909408,Entire home/apt,,Eixample,2,,2,1.0,64.0,1.0,41.408885,2.173447,2016-08-28 17:11:27.227719
5060374,3970295,Entire home/apt,,Ciutat Vella,17,4.5,4,0.0,79.0,7.0,41.384337,2.184158,2016-08-28 17:11:24.523834
9089199,42824562,Entire home/apt,,Sant Martí,33,5.0,3,1.0,70.0,1.0,41.410664,2.197208,2016-08-28 17:11:24.446135
7755700,35867374,Entire home/apt,,Ciutat Vella,1,,5,2.0,184.0,1.0,41.373281,2.188277,2016-08-28 17:11:21.466102
8442239,1447144,Entire home/apt,,Ciutat Vella,1,,6,2.0,98.0,1.0,41.381895,2.179235,2016-08-28 17:11:14.845605
6914222,7053689,Entire home/apt,,Sants-Montjuïc,11,3.5,8,3.0,206.0,,41.372359,2.144452,2016-08-28 17:11:12.671642
5428674,16340753,Private room,,Sant Andreu,16,4.5,2,1.0,32.0,3.0,41.42108,2.187652,2016-08-28 17:11:09.459479
11676011,29890774,Entire home/apt,,Eixample,5,4.5,6,3.0,193.0,3.0,41.390023,2.153068,2016-08-28 17:11:05.481648
12719334,30333717,Entire home/apt,,Ciutat Vella,11,4.0,2,0.0,104.0,2.0,41.387673,2.1791,2016-08-28 17:11:03.323638
14177104,8096230,Private room,,Eixample,0,,2,1.0,69.0,1.0,41.397621,2.165527,2016-08-28 17:10:59.821746
8899824,24309842,Entire home/apt,,Sant Martí,51,4.5,6,2.0,115.0,1.0,41.40678,2.188633,2016-08-28 17:10:57.129466
14681491,91274114,Entire home/apt,,Ciutat Vella,0,,7,2.0,219.0,,41.375499,2.182478,2016-08-28 17:10:55.706251
3716592,10339454,Entire home/apt,,Eixample,22,4.5,4,2.0,150.0,4.0,41.397088,2.171368,2016-08-28 17:10:52.701199
3235517,299462,Entire home/apt,,Sarrià-Sant Gervasi,36,4.5,6,3.0,231.0,3.0,41.39879,2.147575,2016-08-28 17:10:48.897292
12097437,18131783,Entire home/apt,,Gràcia,8,4.5,5,3.0,103.0,3.0,41.405303,2.151078,2016-08-28 17:10:43.913520
9921629,4278913,Entire home/apt,,Ciutat Vella,1,,3,1.0,207.0,4.0,41.384412,2.167975,2016-08-28 17:10:40.839525
7644989,24001256,Entire home/apt,,Sant Martí,3,4.5,8,3.0,265.0,,41.402299,2.213726,2016-08-28 17:10:40.454065
13215804,10096772,Entire home/apt,,Gràcia,2,,4,1.0,137.0,,41.404913,2.161284,2016-08-28 17:10:22.767814
9775370,6099660,Entire home/apt,,Sant Martí,4,4.5,4,2.0,52.0,3.0,41.411838,2.183421,2016-08-28 17:10:21.334686
10027267,10987670,Entire home/apt,,Ciutat Vella,23,4.0,6,2.0,139.0,3.0,41.378455,2.174578,2016-08-28 17:10:20.281582
13426339,40261928,Entire home/apt,,Ciutat Vella,6,4.0,4,1.0,173.0,5.0,41.377063,2.191467,2016-08-28 17:10:17.001990
14604793,7156108,Private room,,Eixample,0,,4,1.0,128.0,1.0,41.399385,2.171565,2016-08-28 17:10:08.165676
5320263,25379005,Private room,,Ciutat Vella,28,4.5,2,1.0,46.0,2.0,41.388454,2.181578,2016-08-28 17:10:04.142613
14131236,3937003,Entire home/apt,,Eixample,3,4.5,6,3.0,104.0,3.0,41.403819,2.178714,2016-08-28 17:09:54.680076
46216,206635,Entire home/apt,,Eixample,37,4.5,8,3.0,144.0,3.0,41.381161,2.160933,2016-08-28 16:28:28.947109
1765425,9277285,Private room,,Sants-Montjuïc,32,4.5,2,1.0,35.0,2.0,41.37415,2.135724,2016-08-28 16:28:25.248807
7785436,18049156,Entire home/apt,,Sant Martí,8,4.5,4,2.0,115.0,1.0,41.400884,2.209264,2016-08-28 16:28:22.422933
1916224,3972936,Entire home/apt,,Eixample,20,4.5,4,1.0,171.0,,41.3879,2.170449,2016-08-28 16:28:16.456977
2684459,2059864,Entire home/apt,,Ciutat Vella,13,4.5,2,1.0,80.0,1.0,41.382431,2.175007,2016-08-28 16:28:11.259788
11445715,32037490,Entire home/apt,,Sant Martí,13,3.5,5,2.0,150.0,2.0,41.394246,2.19603,2016-08-28 16:28:06.435016
14723590,91623394,Private room,,Eixample,0,,2,1.0,64.0,1.0,41.382274,2.145519,2016-08-28 16:27:52.651053
638018,3183153,Entire home/apt,,Sarrià-Sant Gervasi,107,4.5,4,1.0,98.0,3.0,41.393185,2.14482,2016-08-28 16:27:49.805685
3188731,16165511,Private room,,Sants-Montjuïc,14,4.0,2,1.0,58.0,1.0,41.375815,2.134079,2016-08-28 16:27:42.518624
13711134,80063244,Entire home/apt,,Sant Martí,2,,3,2.0,81.0,4.0,41.419793,2.212835,2016-08-28 16:27:39.389127
8819921,45721182,Entire home/apt,,Ciutat Vella,41,4.5,3,1.0,97.0,3.0,41.383217,2.170638,2016-08-28 16:27:36.855677
579511,2850328,Entire home/apt,,Eixample,134,4.5,8,3.0,138.0,2.0,41.403154,2.174686,2016-08-28 16:27:34.086695
12638402,68414747,Entire home/apt,,Ciutat Vella,15,4.5,3,2.0,103.0,5.0,41.380267,2.164788,2016-08-28 16:27:23.787999
3590912,2337603,Entire home/apt,,Sarrià-Sant Gervasi,3,5.0,6,3.0,168.0,14.0,41.395127,2.146245,2016-08-28 16:27:17.029333
745829,299462,Entire home/apt,,Sarrià-Sant Gervasi,52,4.5,7,4.0,231.0,,41.394604,2.15127,2016-08-28 16:27:13.030862
3860250,19918101,Entire home/apt,,Ciutat Vella,4,4.5,5,2.0,92.0,4.0,41.378336,2.172416,2016-08-28 16:27:06.912355
12945546,71615,Entire home/apt,,Eixample,0,,7,3.0,138.0,3.0,41.388922,2.148901,2016-08-28 16:27:03.409843
12563077,1464155,Entire home/apt,,Eixample,6,5.0,4,2.0,229.0,3.0,41.384252,2.147304,2016-08-28 16:26:51.845259
12689747,58500804,Private room,,Eixample,1,,1,1.0,58.0,3.0,41.386897,2.157461,2016-08-28 16:26:38.003369
13637458,32027233,Private room,,Sants-Montjuïc,5,4.5,2,1.0,41.0,2.0,41.37138,2.164598,2016-08-28 16:26:32.171156
6770411,35448619,Entire home/apt,,Ciutat Vella,6,4.5,2,1.0,75.0,3.0,41.388839,2.182318,2016-08-28 16:26:22.586278
5881321,612665,Entire home/apt,,Eixample,3,4.0,6,3.0,101.0,3.0,41.408168,2.173267,2016-08-28 16:26:19.760174
14434631,85790601,Private room,,Gràcia,1,,2,1.0,48.0,4.0,41.405622,2.150601,2016-08-28 16:26:14.303331
8058787,11946043,Entire home/apt,,Eixample,13,4.5,3,1.0,69.0,3.0,41.378551,2.151955,2016-08-28 16:26:14.153469
6012304,5543127,Entire home/apt,,Ciutat Vella,45,4.5,2,0.0,91.0,2.0,41.381925,2.165094,2016-08-28 16:26:05.359174
6669821,5729069,Entire home/apt,,Sant Martí,2,,16,10.0,1096.0,3.0,41.403786,2.211473,2016-08-28 16:26:04.816121
1475399,7896583,Entire home/apt,,Gràcia,16,5.0,3,1.0,109.0,3.0,41.410139,2.160856,2016-08-28 16:26:01.361643
13729760,80303194,Entire home/apt,,Ciutat Vella,0,,8,3.0,265.0,,41.386051,2.19476,2016-08-28 16:26:01.198140
11467502,60326583,Private room,,Eixample,15,5.0,2,1.0,35.0,3.0,41.378467,2.153312,2016-08-28 16:25:54.793751
1075855,5919250,Entire home/apt,,Gràcia,43,4.5,8,4.0,103.0,3.0,41.408674,2.163197,2016-08-28 16:25:53.850893
1334863,7238727,Entire home/apt,,Sant Martí,70,4.5,3,2.0,115.0,3.0,41.387739,2.196724,2016-08-28 16:25:52.130534
3922395,20318808,Entire home/apt,,Sant Martí,6,5.0,2,1.0,156.0,3.0,41.396837,2.190093,2016-08-28 16:25:48.203042
10504025,17000892,Entire home/apt,,Eixample,17,3.5,7,3.0,139.0,1.0,41.398673,2.176158,2016-08-28 16:25:44.159566
2495397,12772569,Entire home/apt,,Sarrià-Sant Gervasi,4,4.5,2,1.0,114.0,5.0,41.402653,2.147061,2016-08-28 16:25:35.793897
423413,2105809,Entire home/apt,,Eixample,9,4.0,7,3.0,288.0,3.0,41.388436,2.170794,2016-08-28 16:25:35.713065
9166292,30797988,Private room,,Eixample,3,5.0,1,1.0,29.0,1.0,41.40618,2.171844,2016-08-28 16:25:33.271278
6431005,11301631,Entire home/apt,,Eixample,0,,4,1.0,162.0,1.0,41.3945,2.153329,2016-08-28 16:25:31.541775
13411946,2509252,Entire home/apt,,Eixample,3,4.5,3,1.0,102.0,1.0,41.396978,2.174549,2016-08-28 16:25:28.130397
14226740,10783459,Private room,,Ciutat Vella,6,4.5,2,1.0,35.0,2.0,41.375934,2.16753,2016-08-28 16:25:24.461336
4748271,10287576,Entire home/apt,,Sarrià-Sant Gervasi,0,,3,1.0,127.0,3.0,41.404514,2.145303,2016-08-28 16:25:24.479591
3798987,19506979,Entire home/apt,,Eixample,88,4.5,4,1.0,156.0,2.0,41.385722,2.160965,2016-08-28 16:25:20.527993
3441043,15098394,Entire home/apt,,Ciutat Vella,12,4.5,2,1.0,106.0,2.0,41.385669,2.18275,2016-08-28 16:25:17.678049
9343002,48417043,Entire home/apt,,Ciutat Vella,13,4.5,5,3.0,152.0,3.0,41.381989,2.164458,2016-08-28 16:25:05.306800
8522602,42505253,Entire home/apt,,Ciutat Vella,48,5.0,4,2.0,295.0,,41.381996,2.173398,2016-08-28 16:24:58.601647
14068711,20442568,Entire home/apt,,Ciutat Vella,0,,2,1.0,173.0,3.0,41.385926,2.181085,2016-08-28 16:24:57.090428
8463252,26513095,Entire home/apt,,Eixample,19,4.0,4,1.0,104.0,2.0,41.403241,2.17812,2016-08-28 16:24:51.531710
1074237,5909859,Entire home/apt,,Ciutat Vella,24,5.0,4,1.0,92.0,3.0,41.384632,2.183137,2016-08-28 16:24:47.818536
4693164,3744544,Entire home/apt,,Ciutat Vella,25,4.5,4,1.0,69.0,3.0,41.378191,2.176473,2016-08-28 16:24:45.405962
250471,1033682,Private room,,Eixample,139,4.5,2,1.0,52.0,1.0,41.404039,2.173785,2016-08-28 16:24:34.844768
8099634,8833967,Entire home/apt,,Ciutat Vella,19,4.0,2,0.0,76.0,2.0,41.379422,2.190649,2016-08-28 16:24:32.278258
14252161,85520724,Entire home/apt,,Gràcia,1,,3,2.0,127.0,3.0,41.405269,2.164051,2016-08-28 16:24:28.797493
1154365,3256153,Entire home/apt,,Horta-Guinardó,14,5.0,3,1.0,115.0,5.0,41.423562,2.176723,2016-08-28 16:24:25.725592
2776081,14197519,Entire home/apt,,Horta-Guinardó,21,4.0,6,2.0,127.0,2.0,41.414905,2.165334,2016-08-28 16:24:20.328753
12355209,566943,Private room,,Sant Martí,13,4.5,2,1.0,59.0,,41.407186,2.2062,2016-08-28 16:24:19.056022
1062043,5846518,Entire home/apt,,Sant Martí,32,4.5,4,2.0,171.0,2.0,41.391043,2.191768,2016-08-28 16:24:17.321539
1132445,3601196,Entire home/apt,,Sant Martí,14,4.5,6,4.0,98.0,3.0,41.411699,2.178315,2016-08-28 16:24:14.222463
14198286,79703460,Shared room,,Sarrià-Sant Gervasi,3,5.0,1,1.0,20.0,1.0,41.410668,2.142377,2016-08-28 16:24:10.599174
1266850,6895954,Entire home/apt,,Sant Martí,70,5.0,4,2.0,115.0,3.0,41.38938,2.193169,2016-08-28 16:24:08.618607
12075073,7414663,Entire home/apt,,Sants-Montjuïc,0,,5,3.0,312.0,1.0,41.372425,2.170716,2016-08-28 16:24:04.739349
109462,396363,Entire home/apt,,Gràcia,0,,4,1.0,103.0,2.0,41.402704,2.167253,2016-08-28 16:23:56.738761
2278689,4922813,Entire home/apt,,Sant Martí,77,5.0,2,1.0,104.0,2.0,41.399017,2.205878,2016-08-28 16:23:54.146938
5557748,10541894,Entire home/apt,,Ciutat Vella,65,4.5,7,2.0,138.0,2.0,41.384414,2.175761,2016-08-28 16:23:48.485363
5353169,7834257,Entire home/apt,,Eixample,48,4.5,5,2.0,44.0,2.0,41.377837,2.164109,2016-08-28 16:23:45.009217
1269116,136853,Entire home/apt,,Ciutat Vella,32,4.5,5,2.0,166.0,,41.380646,2.171319,2016-08-28 16:23:41.854876
10082639,67353,Entire home/apt,,Ciutat Vella,28,4.5,2,1.0,138.0,1.0,41.384978,2.183361,2016-08-28 16:23:38.694921
14073091,14047939,Private room,,Ciutat Vella,0,,2,1.0,46.0,2.0,41.380089,2.18984,2016-08-28 16:23:32.553755
13124042,3072854,Entire home/apt,,Gràcia,3,4.5,4,1.0,98.0,1.0,41.401722,2.157664,2016-08-28 16:23:24.584624
2655723,13594184,Entire home/apt,,Sarrià-Sant Gervasi,1,,1,1.0,109.0,10.0,41.392712,2.143415,2016-08-28 16:23:20.219460
7355357,14871323,Entire home/apt,,Ciutat Vella,14,4.0,6,3.0,214.0,3.0,41.380073,2.176988,2016-08-28 16:23:17.943145
12694296,6797428,Entire home/apt,,Ciutat Vella,1,,5,3.0,167.0,3.0,41.382506,2.181044,2016-08-28 16:23:14.966866
13343773,33335186,Entire home/apt,,Eixample,5,4.5,5,2.0,80.0,3.0,41.378547,2.154217,2016-08-28 16:23:12.136067
13233630,2265994,Entire home/apt,,Eixample,3,5.0,4,2.0,92.0,2.0,41.388446,2.17022,2016-08-28 16:22:57.402618
13532126,58026109,Private room,,Ciutat Vella,1,,2,1.0,57.0,1.0,41.386872,2.178486,2016-08-28 16:22:51.291012
6301477,32586667,Private room,,Eixample,56,4.0,3,1.0,46.0,1.0,41.402575,2.173522,2016-08-28 16:22:48.456467
9771439,26477842,Entire home/apt,,Ciutat Vella,31,4.5,2,0.0,93.0,3.0,41.387007,2.180158,2016-08-28 16:22:46.324352
1045704,974324,Entire home/apt,,Ciutat Vella,48,4.5,2,1.0,58.0,3.0,41.378276,2.167805,2016-08-28 16:22:45.747602
6956011,36470275,Entire home/apt,,Sarrià-Sant Gervasi,0,,8,5.0,1154.0,6.0,41.416049,2.109449,2016-08-28 16:22:42.720611
481151,1306993,Entire home/apt,,Eixample,26,4.5,14,6.0,162.0,3.0,41.392716,2.151341,2016-08-28 16:22:42.652672
5535660,6793958,Private room,,Ciutat Vella,44,4.0,2,1.0,39.0,2.0,41.387263,2.176848,2016-08-28 16:22:36.346302
3038394,4640690,Entire home/apt,,Gràcia,38,4.5,8,5.0,115.0,,41.402501,2.16929,2016-08-28 16:22:35.952182
14114506,25605008,Private room,,Les Corts,0,,3,1.0,127.0,2.0,41.390312,2.126591,2016-08-28 16:22:33.117023
5596629,7167787,Entire home/apt,,Eixample,38,4.5,6,2.0,81.0,1.0,41.409764,2.176421,2016-08-28 16:22:25.453335
2638769,6709450,Entire home/apt,,Gràcia,47,4.5,4,3.0,88.0,3.0,41.4024,2.16155,2016-08-28 16:22:19.676029
558651,2201772,Entire home/apt,,Eixample,22,4.5,8,3.0,369.0,3.0,41.386635,2.151657,2016-08-28 16:22:13.021659
2415162,921728,Entire home/apt,,Sarrià-Sant Gervasi,10,5.0,3,2.0,114.0,3.0,41.394736,2.121808,2016-08-28 16:22:07.864102
1266156,2041901,Entire home/apt,,Eixample,29,4.5,7,3.0,104.0,,41.407547,2.179321,2016-08-28 16:21:51.214455
4508556,23377306,Entire home/apt,,Eixample,18,4.5,5,2.0,109.0,,41.397349,2.179161,2016-08-28 16:21:48.977854
13879680,15596191,Entire home/apt,,Sant Martí,0,,3,1.0,115.0,1.0,41.405484,2.216144,2016-08-28 16:21:40.850626
7126458,2039744,Private room,,Gràcia,0,,1,1.0,57.0,2.0,41.403034,2.165066,2016-08-28 16:21:35.397735
11998259,64050315,Entire home/apt,,Eixample,0,,5,2.0,128.0,,41.39151,2.170773,2016-08-28 16:21:32.908436
13584949,78434123,Entire home/apt,,Gràcia,0,,4,3.0,92.0,1.0,41.40471,2.15701,2016-08-28 16:21:27.099621
13966719,70135382,Entire home/apt,,Sant Martí,0,,3,2.0,173.0,1.0,41.399892,2.199398,2016-08-28 16:21:23.822072
11328730,1824328,Private room,,Ciutat Vella,8,4.5,4,1.0,98.0,2.0,41.383954,2.178421,2016-08-28 16:21:01.137537
6660711,21977411,Entire home/apt,,Gràcia,2,,3,2.0,70.0,3.0,41.401217,2.156111,2016-08-28 16:20:58.118122
11400300,59837684,Private room,,Ciutat Vella,7,4.5,2,1.0,61.0,2.0,41.385618,2.178352,2016-08-28 16:20:51.546378
7342435,15920367,Private room,,Eixample,18,4.5,2,1.0,24.0,2.0,41.383853,2.145235,2016-08-28 16:20:49.356947
5648844,10531070,Private room,,Eixample,42,4.0,2,1.0,29.0,,41.37847,2.156543,2016-08-28 16:20:48.236373
590503,6057270,Entire home/apt,,Eixample,268,5.0,6,1.0,75.0,2.0,41.39954,2.171106,2016-08-28 16:20:43.528421
14294423,9426957,Entire home/apt,,Eixample,1,,3,1.0,98.0,3.0,41.387081,2.162291,2016-08-28 16:20:41.919832
11293269,59008744,Entire home/apt,,Ciutat Vella,9,4.5,2,0.0,92.0,3.0,41.384352,2.183007,2016-08-28 16:20:40.218426
13281277,74624598,Entire home/apt,,Gràcia,2,,5,1.0,103.0,3.0,41.412201,2.159462,2016-08-28 16:20:39.527688
4004925,20765287,Entire home/apt,,Sant Martí,69,5.0,5,2.0,113.0,3.0,41.399919,2.205933,2016-08-28 16:20:35.490724
5756459,29861893,Private room,,Ciutat Vella,41,4.5,1,1.0,33.0,1.0,41.387028,2.176654,2016-08-28 16:20:27.614646
7062262,37024262,Entire home/apt,,Sant Andreu,2,,4,2.0,115.0,2.0,41.418297,2.181251,2016-08-28 16:20:24.136769
14086553,36949561,Entire home/apt,,Sant Martí,5,4.5,4,2.0,70.0,1.0,41.400429,2.198877,2016-08-28 16:20:23.593150
2603195,1405013,Entire home/apt,,Eixample,2,,8,3.0,144.0,,41.392574,2.17027,2016-08-28 16:20:20.764379
6645955,34787208,Entire home/apt,,Sarrià-Sant Gervasi,20,4.5,3,2.0,102.0,2.0,41.411099,2.143945,2016-08-28 16:20:18.956834
10951424,28937110,Private room,,Ciutat Vella,2,,1,1.0,18.0,5.0,41.379374,2.172275,2016-08-28 16:20:18.030517
3708777,18918842,Private room,,Sants-Montjuïc,24,4.5,2,1.0,35.0,2.0,41.373599,2.166279,2016-08-28 16:20:07.058569
12719363,54310958,Entire home/apt,,Sant Martí,0,,5,2.0,250.0,2.0,41.411351,2.17837,2016-08-28 16:20:00.889350
14164414,85686018,Entire home/apt,,Les Corts,1,,2,1.0,126.0,,41.386693,2.132296,2016-08-28 16:19:58.835107
14589117,9004209,Private room,,Gràcia,2,,2,1.0,40.0,3.0,41.402791,2.156489,2016-08-28 16:19:53.959064
11452065,60212259,Entire home/apt,,Ciutat Vella,26,4.5,4,2.0,98.0,3.0,41.385972,2.17893,2016-08-28 16:19:51.579417
5170890,21793560,Entire home/apt,,Eixample,15,4.5,10,5.0,438.0,,41.387181,2.170998,2016-08-28 16:19:45.784979
1001959,4536186,Entire home/apt,,Sant Andreu,22,4.5,5,3.0,83.0,5.0,41.452031,2.190581,2016-08-28 16:19:39.380406
8407942,14308783,Private room,,Les Corts,1,,2,1.0,40.0,1.0,41.383522,2.135932,2016-08-28 16:19:32.548479
13953033,82527631,Entire home/apt,,Sant Martí,3,4.5,6,2.0,98.0,1.0,41.413218,2.185831,2016-08-28 16:19:29.836660
2451930,718762,Entire home/apt,,Sarrià-Sant Gervasi,106,4.5,5,1.0,98.0,1.0,41.405553,2.146596,2016-08-28 16:19:20.142724
879524,383697,Entire home/apt,,Ciutat Vella,6,3.5,4,2.0,115.0,,41.385592,2.167351,2016-08-28 16:19:18.066012
14096801,32912700,Entire home/apt,,Eixample,0,,2,1.0,52.0,3.0,41.386408,2.158109,2016-08-28 16:19:16.871467
9082627,1447144,Entire home/apt,,Eixample,0,,16,6.0,311.0,1.0,41.394173,2.16782,2016-08-28 16:19:14.401382
13458039,71985581,Entire home/apt,,Ciutat Vella,0,,7,3.0,404.0,,41.379689,2.188407,2016-08-28 16:19:10.285173
2824043,1348378,Private room,,Sarrià-Sant Gervasi,6,4.5,1,1.0,46.0,1.0,41.413924,2.137951,2016-08-28 16:19:09.908499
12407316,61259317,Entire home/apt,,Sarrià-Sant Gervasi,6,4.5,2,0.0,58.0,1.0,41.405238,2.143629,2016-08-28 16:19:03.918705
1305869,4374289,Private room,,Sant Martí,97,4.5,3,1.0,50.0,3.0,41.408835,2.186157,2016-08-28 16:19:01.108387
12881995,18300775,Entire home/apt,,Ciutat Vella,0,,2,1.0,115.0,6.0,41.387849,2.180574,2016-08-28 16:18:47.364602
3097422,9478280,Entire home/apt,,Ciutat Vella,12,4.5,5,2.0,186.0,3.0,41.382349,2.181409,2016-08-28 16:18:45.588610
7118391,36545745,Entire home/apt,,Sarrià-Sant Gervasi,0,,4,2.0,409.0,1.0,41.399086,2.146972,2016-08-28 16:18:45.356658
2226342,4021283,Entire home/apt,,Eixample,49,4.5,4,1.0,138.0,2.0,41.393889,2.154397,2016-08-28 16:18:42.614310
3723457,177617,Entire home/apt,,Sarrià-Sant Gervasi,21,4.0,6,3.0,577.0,3.0,41.397267,2.151989,2016-08-28 16:18:40.438231
7941199,2386526,Entire home/apt,,Gràcia,13,4.5,6,2.0,92.0,3.0,41.408205,2.166583,2016-08-28 16:18:37.771417
6616835,9804362,Entire home/apt,,Ciutat Vella,61,4.5,3,1.0,87.0,3.0,41.388516,2.176695,2016-08-28 16:18:32.864219
13982360,83378723,Private room,,Eixample,3,4.0,2,1.0,57.0,2.0,41.381193,2.153749,2016-08-28 16:18:28.174299
10736948,5579334,Private room,,Eixample,20,4.5,1,1.0,29.0,2.0,41.378153,2.153727,2016-08-28 16:18:25.750728
384426,1924729,Private room,,Gràcia,41,5.0,2,1.0,46.0,3.0,41.405808,2.162323,2016-08-28 16:18:18.936028
4674552,24001256,Entire home/apt,,Eixample,1,,6,2.0,221.0,,41.38702,2.167629,2016-08-28 16:18:16.412967
13295014,34915427,Entire home/apt,,Sarrià-Sant Gervasi,0,,7,4.0,231.0,3.0,41.412551,2.137934,2016-08-28 16:18:12.321938
7335643,5736931,Entire home/apt,,Gràcia,1,,4,3.0,248.0,3.0,41.403845,2.153662,2016-08-28 16:18:10.375558
13504961,11782788,Entire home/apt,,Ciutat Vella,0,,3,1.0,133.0,5.0,41.379487,2.190686,2016-08-28 16:18:07.285173
296548,1529743,Private room,,Sant Martí,15,4.5,2,1.0,35.0,2.0,41.409839,2.203523,2016-08-28 16:18:01.435723
13776331,75163769,Private room,,Eixample,0,,2,1.0,63.0,,41.402045,2.175528,2016-08-28 16:17:59.118915
12598525,2329865,Entire home/apt,,Ciutat Vella,5,4.0,2,1.0,92.0,1.0,41.381115,2.169272,2016-08-28 16:17:46.875098
13082990,72540842,Entire home/apt,,Sant Martí,0,,6,3.0,178.0,,41.410659,2.180277,2016-08-28 16:17:40.844563
1361883,7393289,Entire home/apt,,Ciutat Vella,20,4.5,4,1.0,103.0,1.0,41.379753,2.173804,2016-08-28 16:17:37.821962
14274952,1525629,Entire home/apt,,Eixample,0,,7,4.0,231.0,2.0,41.390003,2.176867,2016-08-28 16:17:32.793111
4401852,9703174,Entire home/apt,,Eixample,0,,4,1.0,91.0,2.0,41.394836,2.170268,2016-08-28 16:17:30.050883
3281680,5077282,Private room,,Eixample,6,4.5,2,1.0,82.0,2.0,41.401923,2.176572,2016-08-28 16:17:27.178791
6760482,17036488,Entire home/apt,,Sarrià-Sant Gervasi,45,5.0,5,2.0,115.0,3.0,41.396671,2.143714,2016-08-28 16:17:27.039332
11675244,12482359,Entire home/apt,,Eixample,17,4.5,2,1.0,75.0,4.0,41.37978,2.153214,2016-08-28 16:17:24.283851
3559666,6809870,Entire home/apt,,Sants-Montjuïc,67,5.0,6,3.0,109.0,,41.374535,2.175776,2016-08-28 16:17:16.632391
7256790,2413170,Entire home/apt,,Ciutat Vella,32,4.5,2,1.0,81.0,2.0,41.380261,2.166309,2016-08-28 16:17:09.895092
14133249,10049157,Entire home/apt,,Ciutat Vella,0,,6,4.0,231.0,,41.380804,2.179692,2016-08-28 16:17:07.039567
13414220,56106289,Entire home/apt,,Eixample,5,3.5,6,3.0,149.0,1.0,41.411367,2.174621,2016-08-28 16:17:04.461614
14105020,41807465,Shared room,,Eixample,1,,4,1.0,29.0,1.0,41.391296,2.153272,2016-08-28 16:16:20.546235
1702721,447708,Entire home/apt,,Eixample,73,5.0,2,1.0,116.0,3.0,41.407143,2.172419,2016-08-28 16:16:13.776476
10504113,17000892,Entire home/apt,,Eixample,16,3.5,6,4.0,113.0,1.0,41.399034,2.175817,2016-08-28 16:16:05.474497
