room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16000589,82801558,Shared room,,Ciutat Vella,0,0.0,1,1.0,33.0,,41.381664,2.172811,2017-02-18 23:21:31.044956
12018424,64212374,Shared room,,Sants-Montjuïc,11,4.0,12,1.0,24.0,,41.373268,2.170138,2017-02-18 23:21:31.042784
16007951,2407960,Shared room,,Eixample,11,4.0,10,1.0,13.0,,41.388189,2.166046,2017-02-18 23:21:31.040338
14471527,55554688,Shared room,,Sant Andreu,3,3.5,2,1.0,20.0,,41.449103,2.194079,2017-02-18 23:21:31.037746
16307921,7778897,Shared room,,Gràcia,2,0.0,6,1.0,28.0,,41.412927,2.15628,2017-02-18 23:21:31.035200
15013369,94751180,Shared room,,Sants-Montjuïc,1,0.0,8,1.0,24.0,,41.373757,2.129161,2017-02-18 23:21:31.032730
14397410,77633060,Shared room,,Sants-Montjuïc,4,4.0,4,1.0,19.0,,41.378029,2.142014,2017-02-18 23:21:31.029811
15980688,83809687,Shared room,,Horta-Guinardó,0,0.0,4,1.0,15.0,,41.42325,2.173995,2017-02-18 23:21:31.027384
13332575,9025180,Shared room,,Gràcia,5,3.5,16,1.0,28.0,,41.407683,2.1593,2017-02-18 23:21:31.025255
13342981,9025180,Shared room,,Gràcia,8,4.0,8,1.0,23.0,,41.407243,2.160839,2017-02-18 23:21:31.022667
12795678,56871928,Shared room,,Ciutat Vella,13,4.5,2,1.0,41.0,,41.383353,2.174231,2017-02-18 23:21:31.019615
16374812,2407960,Shared room,,Eixample,3,3.5,5,1.0,14.0,,41.388237,2.165804,2017-02-18 23:21:31.017107
12032919,64212374,Shared room,,Sants-Montjuïc,5,4.0,6,1.0,29.0,,41.372255,2.168686,2017-02-18 23:21:31.014393
8978429,46914366,Shared room,,Sants-Montjuïc,3,5.0,1,1.0,11.0,,41.373491,2.165997,2017-02-18 23:21:31.011147
11509780,9807665,Shared room,,Eixample,2,0.0,1,1.0,28.0,,41.408052,2.177669,2017-02-18 23:21:31.007828
2329322,11897267,Shared room,,Sants-Montjuïc,19,4.5,2,1.0,20.0,,41.373585,2.143214,2017-02-18 23:21:31.002941
14602470,39222012,Shared room,,Eixample,7,3.0,2,1.0,38.0,,41.380671,2.16323,2017-02-18 23:21:29.516183
12033127,64212374,Shared room,,Sants-Montjuïc,6,4.0,4,1.0,32.0,,41.372717,2.169144,2017-02-18 23:21:29.513063
6255458,32496012,Shared room,,Eixample,9,4.0,2,1.0,27.0,,41.393496,2.170003,2017-02-18 23:21:29.510305
8964716,9547606,Shared room,,Les Corts,6,4.0,4,1.0,11.0,,41.377614,2.123367,2017-02-18 23:21:29.507597
12018438,64212374,Shared room,,Sants-Montjuïc,9,4.0,6,1.0,29.0,,41.373335,2.170512,2017-02-18 23:21:29.504425
12004550,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,19.0,,41.372968,2.142243,2017-02-18 23:21:29.501998
7424827,38892877,Shared room,,Sant Martí,15,4.5,1,1.0,28.0,,41.415599,2.205102,2017-02-18 23:21:29.499577
13243959,7181095,Shared room,,Sarrià-Sant Gervasi,9,4.0,1,1.0,11.0,,41.399271,2.150103,2017-02-18 23:21:29.491211
12004763,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,28.0,,41.372818,2.141042,2017-02-18 23:21:29.488783
6671326,1970648,Shared room,,Ciutat Vella,31,4.5,2,1.0,22.0,,41.381968,2.16817,2017-02-18 23:21:29.485621
10079912,14471765,Shared room,,Sants-Montjuïc,3,3.5,1,1.0,28.0,,41.37347,2.142795,2017-02-18 23:21:29.483430
15045744,94751180,Shared room,,Sants-Montjuïc,2,0.0,6,1.0,22.0,,41.373569,2.130737,2017-02-18 23:21:29.481065
16269510,96659581,Shared room,,Ciutat Vella,2,0.0,2,1.0,33.0,,41.384233,2.178697,2017-02-18 23:21:29.477985
16135355,99177915,Shared room,,Eixample,0,0.0,4,1.0,11.0,,41.398527,2.176647,2017-02-18 23:21:29.475490
15734506,18219351,Shared room,,Gràcia,0,0.0,2,1.0,18.0,,41.419428,2.14913,2017-02-18 23:21:29.472955
8529563,9547606,Shared room,,Les Corts,11,4.0,3,1.0,11.0,,41.37741,2.123894,2017-02-18 23:21:29.470126
11507661,9807665,Shared room,,Sant Andreu,0,0.0,3,1.0,16.0,,41.422211,2.181354,2017-02-18 23:21:29.466653
12930765,14471765,Shared room,,Sants-Montjuïc,2,0.0,1,1.0,28.0,,41.374765,2.141949,2017-02-18 23:21:27.766344
12004282,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,28.0,,41.374927,2.140853,2017-02-18 23:21:27.764228
12005600,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,28.0,,41.374527,2.141853,2017-02-18 23:21:27.761646
14104582,41807465,Shared room,,Eixample,7,4.5,6,1.0,24.0,,41.391153,2.15437,2017-02-18 23:21:27.759607
17310059,84453923,Shared room,,Les Corts,0,0.0,1,1.0,22.0,,41.387766,2.135744,2017-02-18 23:21:27.757518
15639337,49392522,Shared room,,Sant Martí,2,0.0,1,1.0,28.0,,41.390398,2.184708,2017-02-18 23:21:27.754680
6128420,15892125,Shared room,,Sant Martí,26,4.5,2,1.0,11.0,,41.411109,2.193252,2017-02-18 23:21:27.752475
7930782,41807465,Shared room,,Eixample,27,4.0,6,1.0,24.0,,41.393219,2.153144,2017-02-18 23:21:27.749802
12003755,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,28.0,,41.373284,2.142032,2017-02-18 23:21:27.747671
6128422,15892125,Shared room,,Sant Martí,14,4.0,2,1.0,11.0,,41.410099,2.193706,2017-02-18 23:21:27.745721
16308087,7778897,Shared room,,Gràcia,0,0.0,3,1.0,28.0,,41.411579,2.157052,2017-02-18 23:21:27.743467
15984393,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,28.0,,41.390546,2.184656,2017-02-18 23:21:27.741252
6143239,15892125,Shared room,,Sant Martí,70,4.5,1,1.0,11.0,,41.410155,2.195195,2017-02-18 23:21:27.738900
7930871,41807465,Shared room,,Eixample,39,4.5,6,1.0,24.0,,41.391746,2.153137,2017-02-18 23:21:27.736008
12004075,14471765,Shared room,,Sants-Montjuïc,0,0.0,1,1.0,21.0,,41.373542,2.140855,2017-02-18 23:21:27.733018
12249212,65920507,Shared room,,Sant Martí,9,3.5,2,1.0,11.0,,41.413818,2.199274,2017-02-18 23:21:27.728929
8666693,44913823,Shared room,,Gràcia,21,4.5,1,1.0,21.0,,41.398817,2.158036,2017-02-18 23:21:27.723548
15984149,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,28.0,,41.390308,2.184526,2017-02-18 23:21:27.720332
8745852,44913823,Shared room,,Gràcia,43,4.5,1,1.0,20.0,,41.397824,2.156858,2017-02-18 23:21:26.162227
7365603,15892125,Shared room,,Sant Martí,7,3.5,1,1.0,11.0,,41.411105,2.194479,2017-02-18 23:21:26.159332
8535939,44913823,Shared room,,Gràcia,57,4.5,1,1.0,20.0,,41.399344,2.157804,2017-02-18 23:21:26.155748
8537109,44913823,Shared room,,Gràcia,40,4.5,1,1.0,21.0,,41.398984,2.157648,2017-02-18 23:21:26.152882
7929911,41807465,Shared room,,Eixample,32,4.5,8,1.0,23.0,,41.393117,2.154236,2017-02-18 23:21:26.147009
12002534,14471765,Shared room,,Sants-Montjuïc,3,4.0,1,1.0,28.0,,41.374531,2.141329,2017-02-18 23:21:26.144831
17109693,114892505,Shared room,,Ciutat Vella,0,0.0,2,1.0,29.0,,41.389136,2.179138,2017-02-18 23:21:26.142692
15297195,9196243,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,24.0,,41.403316,2.147337,2017-02-18 23:21:26.137981
15639491,49392522,Shared room,,Sant Martí,0,0.0,1,1.0,33.0,,41.389955,2.184761,2017-02-18 23:21:26.135798
17318142,84453923,Shared room,,Les Corts,0,0.0,3,1.0,35.0,,41.385835,2.136207,2017-02-18 23:21:26.133588
13066419,70236248,Shared room,,Nou Barris,5,4.0,1,1.0,18.0,,41.428097,2.181732,2017-02-18 23:21:26.131425
3247624,16413023,Shared room,,Ciutat Vella,26,4.0,2,1.0,38.0,,41.381364,2.179921,2017-02-18 23:21:26.129083
7534974,36125503,Shared room,,Eixample,11,3.5,2,1.0,32.0,,41.37838,2.153454,2017-02-18 23:21:26.126273
15233291,7778897,Shared room,,Gràcia,6,4.5,2,1.0,28.0,,41.412627,2.157127,2017-02-18 23:21:26.123441
15805823,102284265,Shared room,,Ciutat Vella,0,0.0,2,1.0,38.0,,41.377958,2.166243,2017-02-18 23:21:26.121369
852204,4449424,Shared room,,Sants-Montjuïc,76,4.0,4,1.0,22.0,,41.37073,2.142726,2017-02-18 23:21:26.119168
7291604,38186748,Shared room,,Sants-Montjuïc,19,5.0,1,1.0,25.0,,41.37539,2.14661,2017-02-18 23:21:26.116460
8666411,44913823,Shared room,,Gràcia,35,4.0,1,1.0,21.0,,41.399019,2.158565,2017-02-18 23:21:24.776521
12370055,4259249,Shared room,,Eixample,0,0.0,1,1.0,32.0,,41.3836,2.157109,2017-02-18 23:21:24.773587
3684162,17514775,Shared room,,Gràcia,28,5.0,2,1.0,36.0,,41.411146,2.151269,2017-02-18 23:21:24.770375
14418755,75851770,Shared room,,Sant Martí,1,0.0,1,1.0,22.0,,41.417021,2.203066,2017-02-18 23:21:24.768184
16928824,113090611,Shared room,,Ciutat Vella,0,0.0,1,1.0,19.0,,41.3766,2.177108,2017-02-18 23:21:24.766042
6143403,15892125,Shared room,,Sant Martí,40,4.5,1,1.0,11.0,,41.412159,2.194745,2017-02-18 23:21:24.761410
13584254,65920507,Shared room,,Sant Martí,18,4.5,1,1.0,11.0,,41.412738,2.197487,2017-02-18 23:21:24.759215
12004864,14471765,Shared room,,Sants-Montjuïc,1,0.0,1,1.0,28.0,,41.374508,2.140874,2017-02-18 23:21:24.756979
7927628,41807465,Shared room,,Eixample,52,4.5,4,1.0,28.0,,41.392007,2.154837,2017-02-18 23:21:24.754367
14820384,92004230,Shared room,,Ciutat Vella,0,0.0,2,1.0,22.0,,41.379277,2.189722,2017-02-18 23:21:24.751756
9535215,49392522,Shared room,,Sant Martí,7,4.0,1,1.0,16.0,,41.392025,2.183365,2017-02-18 23:21:24.746987
16682667,110421437,Shared room,,Eixample,0,0.0,1,1.0,31.0,,41.406968,2.178523,2017-02-18 23:21:24.744796
17317835,84453923,Shared room,,Les Corts,0,0.0,3,1.0,24.0,,41.385934,2.136489,2017-02-18 23:21:24.742272
10076856,51704396,Shared room,,Gràcia,0,0.0,1,1.0,25.0,,41.400164,2.159198,2017-02-18 23:21:24.736414
9834454,41706507,Shared room,,Eixample,23,5.0,1,1.0,13.0,,41.392962,2.14747,2017-02-18 23:21:24.732145
16581161,63470850,Shared room,,Horta-Guinardó,3,4.5,1,1.0,11.0,,41.410664,2.170341,2017-02-18 23:21:24.729547
16769240,4948668,Shared room,,Ciutat Vella,1,0.0,1,1.0,18.0,,41.384755,2.179671,2017-02-18 23:21:23.161875
6294064,9057850,Shared room,,Eixample,22,4.0,1,1.0,20.0,,41.381919,2.157783,2017-02-18 23:21:23.158725
15005140,83882259,Shared room,,Sant Martí,4,5.0,2,1.0,22.0,,41.415632,2.194138,2017-02-18 23:21:23.156094
13061851,7778897,Shared room,,Gràcia,14,4.5,3,1.0,28.0,,41.411494,2.156122,2017-02-18 23:21:23.152980
7167989,35192439,Shared room,,Sarrià-Sant Gervasi,0,0.0,1,1.0,38.0,,41.39806,2.138573,2017-02-18 23:21:23.149083
8626546,44913823,Shared room,,Gràcia,60,4.5,1,1.0,21.0,,41.397185,2.157227,2017-02-18 23:21:23.146040
13618160,78857194,Shared room,,Ciutat Vella,9,4.5,2,1.0,16.0,,41.379903,2.174608,2017-02-18 23:21:23.140219
6701224,35077189,Shared room,,Les Corts,16,4.5,2,1.0,24.0,,41.382432,2.128687,2017-02-18 23:21:23.136739
14198286,79703460,Shared room,,Sarrià-Sant Gervasi,9,5.0,1,1.0,20.0,,41.410668,2.142377,2017-02-18 23:21:23.133815
3420035,3041368,Shared room,,Eixample,79,4.5,1,1.0,18.0,,41.393369,2.173332,2017-02-18 23:21:23.131064
17317948,84453923,Shared room,,Les Corts,0,0.0,3,1.0,24.0,,41.387916,2.135147,2017-02-18 23:21:23.128506
6894745,15892125,Shared room,,Sant Martí,26,4.5,1,1.0,11.0,,41.411884,2.193263,2017-02-18 23:21:23.116713
16613678,78774930,Shared room,,Les Corts,1,0.0,1,1.0,16.0,,41.383002,2.130592,2017-02-18 23:21:23.113783
14603651,7181095,Shared room,,Sarrià-Sant Gervasi,3,5.0,1,1.0,16.0,,41.4003,2.149324,2017-02-18 23:21:23.110421
14105020,41807465,Shared room,,Eixample,20,4.5,4,1.0,28.0,,41.391296,2.153272,2017-02-18 23:21:21.783524
15211235,96629960,Shared room,,Eixample,13,4.5,4,1.0,22.0,,41.381865,2.15279,2017-02-18 23:21:21.781005
8560332,44913823,Shared room,,Gràcia,40,4.5,1,1.0,21.0,,41.39911,2.158227,2017-02-18 23:21:21.778171
16569315,30163695,Shared room,,Gràcia,0,0.0,2,1.0,28.0,,41.39978,2.155831,2017-02-18 23:21:21.775657
13060450,7778897,Shared room,,Gràcia,11,4.5,1,1.0,28.0,,41.413451,2.155535,2017-02-18 23:21:21.770202
17186770,104145323,Shared room,,Eixample,0,0.0,2,1.0,29.0,,41.389067,2.147271,2017-02-18 23:21:21.768153
11147546,57949759,Shared room,,Horta-Guinardó,15,4.5,2,1.0,30.0,,41.412276,2.16454,2017-02-18 23:21:21.765086
13584289,65920507,Shared room,,Sant Martí,20,5.0,1,1.0,11.0,,41.412318,2.196277,2017-02-18 23:21:21.760506
16356665,62687740,Shared room,,Gràcia,3,5.0,1,1.0,13.0,,41.418884,2.148447,2017-02-18 23:21:21.757507
15984329,49392522,Shared room,,Sant Martí,3,5.0,1,1.0,28.0,,41.391577,2.18472,2017-02-18 23:21:21.755128
6868438,15892125,Shared room,,Sant Martí,42,4.0,1,1.0,11.0,,41.410343,2.194944,2017-02-18 23:21:21.750636
17242612,63504135,Shared room,,Eixample,0,0.0,2,1.0,22.0,,41.405304,2.175964,2017-02-18 23:21:21.748267
15353388,97120349,Shared room,,Eixample,13,4.5,3,1.0,36.0,,41.390116,2.152051,2017-02-18 23:21:21.745750
13966456,4093742,Shared room,,Gràcia,2,0.0,2,1.0,37.0,,41.401798,2.151323,2017-02-18 23:21:21.742535
380433,1908520,Shared room,,Gràcia,42,4.5,2,1.0,22.0,,41.40015,2.158267,2017-02-18 23:21:21.739943
8746607,44913823,Shared room,,Gràcia,60,4.5,1,1.0,20.0,,41.398191,2.156548,2017-02-18 23:21:21.737074
15593946,73005,Entire home/apt,,Eixample,0,0.0,8,4.0,768.0,,41.380512,2.158042,2017-02-18 23:13:12.465002
4656439,24001256,Entire home/apt,,Sant Martí,0,0.0,6,2.0,198.0,,41.406993,2.214392,2017-02-18 23:09:09.928969
110074,520135,Entire home/apt,,Eixample,10,5.0,6,3.0,165.0,,41.384724,2.157854,2017-02-18 23:07:55.850374
3965808,20553380,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,6,5.0,2743.0,,41.393991,2.143531,2017-02-18 23:04:56.604548
5793703,1447144,Entire home/apt,,Eixample,0,0.0,16,10.0,534.0,,41.40272,2.17098,2017-02-18 23:04:49.447100
5404408,4149600,Entire home/apt,,Ciutat Vella,37,4.0,9,6.0,186.0,,41.379671,2.177748,2017-02-18 23:00:12.990307
17330550,46944869,Entire home/apt,,Sants-Montjuïc,0,0.0,6,2.0,151.0,,41.374897,2.127005,2017-02-18 22:45:16.057305
7596372,14588245,Entire home/apt,,Sarrià-Sant Gervasi,2,0.0,4,2.0,110.0,,41.396628,2.132652,2017-02-18 22:42:00.735221
8631929,1447144,Entire home/apt,,Eixample,3,4.0,4,1.0,82.0,,41.388701,2.150633,2017-02-18 22:37:31.400114
16773390,3403659,Entire home/apt,,Eixample,0,0.0,5,2.0,274.0,,41.405026,2.174936,2017-02-18 22:28:54.215989
4676382,24001256,Entire home/apt,,Eixample,0,0.0,4,1.0,197.0,,41.388454,2.168387,2017-02-18 22:26:50.443233
16977885,13410654,Entire home/apt,,Ciutat Vella,0,0.0,4,2.0,88.0,,41.382807,2.165128,2017-02-18 22:12:03.227544
15996034,103960356,Entire home/apt,,Eixample,0,0.0,12,5.0,757.0,,41.391983,2.162193,2017-02-18 22:02:44.353998
17329049,27277806,Entire home/apt,,Sants-Montjuïc,0,0.0,3,1.0,823.0,,41.357993,2.141626,2017-02-18 22:02:42.661787
11755082,62548706,Entire home/apt,,Sarrià-Sant Gervasi,1,0.0,8,4.0,371.0,,41.395207,2.125169,2017-02-18 22:01:50.743978
15514273,99695341,Entire home/apt,,Sant Martí,0,0.0,8,4.0,285.0,,41.404442,2.206213,2017-02-18 21:44:56.479574
17329630,68084649,Entire home/apt,,Sant Martí,0,0.0,5,2.0,285.0,,41.415647,2.213173,2017-02-18 21:42:25.710868
14241789,33057964,Entire home/apt,,Sant Martí,0,0.0,4,3.0,192.0,,41.408121,2.214745,2017-02-18 21:41:42.552737
4676521,24001256,Entire home/apt,,Eixample,0,0.0,4,1.0,197.0,,41.387173,2.166895,2017-02-18 21:41:20.063485
15716450,93316844,Entire home/apt,,Sants-Montjuïc,0,0.0,8,3.0,148.0,,41.377461,2.133052,2017-02-18 21:38:12.951809
17081724,114372586,Entire home/apt,,Nou Barris,0,0.0,4,2.0,132.0,,41.427476,2.169065,2017-02-18 21:16:27.175002
17328661,116726583,Entire home/apt,,Ciutat Vella,0,0.0,3,2.0,132.0,,41.387564,2.180892,2017-02-18 21:14:27.736060
8819921,45721182,Entire home/apt,,Ciutat Vella,51,4.5,3,1.0,107.0,,41.382073,2.172498,2017-02-18 20:45:13.261653
16647309,91623394,Entire home/apt,,Eixample,0,0.0,6,2.0,94.0,,41.392036,2.154473,2017-02-18 20:28:53.051123
11823440,62980081,Entire home/apt,,Ciutat Vella,12,3.5,6,2.0,93.0,,41.385449,2.181082,2017-02-18 20:23:56.256419
14765045,52847952,Entire home/apt,,Sant Martí,3,5.0,6,3.0,94.0,,41.405001,2.209282,2017-02-18 20:17:58.424769
13476320,47796494,Entire home/apt,,Gràcia,23,5.0,2,1.0,99.0,,41.404556,2.158168,2017-02-18 20:16:25.992963
17316137,116857251,Entire home/apt,,Sant Martí,0,0.0,5,3.0,88.0,,41.414981,2.180609,2017-02-18 20:16:21.931086
16982820,13882629,Entire home/apt,,Ciutat Vella,0,0.0,4,1.0,66.0,,41.376435,2.172102,2017-02-18 19:48:14.683947
12910389,1853665,Entire home/apt,,Ciutat Vella,16,5.0,2,1.0,77.0,,41.387931,2.181458,2017-02-18 19:46:03.850438
838315,4380101,Entire home/apt,,Sants-Montjuïc,116,4.5,2,1.0,70.0,,41.3741,2.161753,2017-02-18 19:45:57.416543
2635486,5148724,Entire home/apt,,Sants-Montjuïc,9,3.5,2,0.0,55.0,,41.376093,2.124105,2017-02-18 19:41:06.832374
17323867,91710563,Entire home/apt,,Ciutat Vella,0,0.0,2,1.0,61.0,,41.383622,2.169275,2017-02-18 19:38:12.002031
10238862,35902327,Entire home/apt,,Sant Martí,2,0.0,2,0.0,38.0,,41.408452,2.188646,2017-02-18 19:37:48.191130
1202919,2930210,Entire home/apt,,Ciutat Vella,1,0.0,6,1.0,40.0,,41.380859,2.169545,2017-02-18 19:37:48.180744
16753970,45764838,Entire home/apt,,Ciutat Vella,0,0.0,6,3.0,3283.0,,41.382209,2.178611,2017-02-18 19:37:39.952464
16738878,45764838,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,12,5.0,10300.0,,41.409863,2.142526,2017-02-18 19:37:39.950275
17211611,1893397,Entire home/apt,,Ciutat Vella,0,0.0,8,4.0,8777.0,,41.37474,2.185954,2017-02-18 19:37:39.947860
17074766,38325952,Entire home/apt,,Ciutat Vella,0,0.0,12,5.0,1975.0,,41.374898,2.189612,2017-02-18 19:37:39.944037
16754469,45764838,Entire home/apt,,Sarrià-Sant Gervasi,0,0.0,6,3.0,3257.0,,41.399517,2.141428,2017-02-18 19:37:39.941808
16751496,45764838,Entire home/apt,,Ciutat Vella,0,0.0,12,5.0,3257.0,,41.385591,2.172354,2017-02-18 19:37:39.939374
16099296,103226622,Entire home/apt,,Eixample,0,0.0,4,2.0,1096.0,,41.388582,2.166108,2017-02-18 19:37:37.428455
10557000,23839387,Entire home/apt,,Eixample,0,0.0,3,2.0,1042.0,,41.392872,2.160701,2017-02-18 19:37:37.425761
705086,2579651,Entire home/apt,,Horta-Guinardó,4,2.0,4,2.0,768.0,,41.416349,2.174947,2017-02-18 19:37:36.368749
11637038,10730981,Entire home/apt,,Sant Martí,0,0.0,6,3.0,823.0,,41.408164,2.217467,2017-02-18 19:37:36.366004
12977142,23226762,Entire home/apt,,Sant Martí,0,0.0,6,3.0,878.0,,41.415096,2.208452,2017-02-18 19:37:36.363086
2036372,5729069,Entire home/apt,,Sant Martí,0,0.0,6,3.0,768.0,,41.407948,2.216456,2017-02-18 19:37:36.360769
3108830,10730981,Entire home/apt,,Sant Martí,0,0.0,8,4.0,768.0,,41.40385,2.214789,2017-02-18 19:37:36.357836
13270031,971768,Entire home/apt,,Sant Martí,13,4.5,6,3.0,1030.0,,41.405137,2.213369,2017-02-18 19:37:36.355615
13161524,23226762,Entire home/apt,,Sant Martí,0,0.0,8,4.0,883.0,,41.40912,2.209039,2017-02-18 19:37:36.353228
14267560,18156322,Entire home/apt,,Sant Martí,0,0.0,4,1.0,823.0,,41.404193,2.199541,2017-02-18 19:37:36.350540
7099426,30003032,Entire home/apt,,Eixample,10,4.5,5,3.0,976.0,,41.401467,2.179982,2017-02-18 19:37:34.736219
2144561,135703,Entire home/apt,,Eixample,7,5.0,16,10.0,790.0,,41.398835,2.178682,2017-02-18 19:37:34.733538
16476272,28850768,Entire home/apt,,Ciutat Vella,0,0.0,8,4.0,911.0,,41.384141,2.173739,2017-02-18 19:37:34.730374
