room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
264630,1365618,Entire home/apt,,Ciutat Vella,7,5.0,12,4.0,195.0,3,41.380061,2.171847,2014-09-20 09:33:41.821
264686,1365618,Entire home/apt,,Ciutat Vella,7,4.5,4,1.0,99.0,3,41.378425,2.169411,2014-09-20 20:07:19.089
264735,1333556,Private room,,Ciutat Vella,65,4.5,2,1.0,69.0,1,41.3772,2.176129,2014-09-19 02:33:06.891
265491,1392322,Private room,,Ciutat Vella,15,4.5,2,1.0,102.0,2,41.377067,2.187873,2014-09-19 01:37:28.646
265607,1367370,Entire home/apt,,Eixample,2,5.0,6,4.0,146.0,3,41.397947,2.181347,2014-09-19 23:18:54.946
265665,1380631,Private room,,Eixample,3,3.0,2,1.0,65.0,2,41.398737,2.172825,2014-09-20 12:46:51.339
267873,586787,Private room,,Eixample,20,4.5,2,1.0,51.0,2,41.399399,2.180213,2014-09-19 07:50:27.554
267913,1310304,Entire home/apt,,Sants-Montjuïc,1,5.0,6,3.0,141.0,3,41.375638,2.147853,2014-09-19 23:29:12.679
267997,1310304,Entire home/apt,,Sants-Montjuïc,3,4.0,4,2.0,126.0,3,41.374901,2.16149,2014-09-20 16:23:48.419
268017,1405013,Entire home/apt,,Eixample,1,4.5,8,3.0,153.0,3,41.393697,2.171769,2014-09-20 20:45:21.853
268021,1405013,Entire home/apt,,Eixample,0,,4,2.0,153.0,3,41.393635,2.170682,2014-09-20 21:05:37.282
268022,1405013,Entire home/apt,,Eixample,0,,6,3.0,153.0,3,41.392681,2.17012,2014-09-20 21:10:31.521
268024,1405013,Entire home/apt,,Gràcia,1,4.0,5,3.0,153.0,3,41.40275,2.163966,2014-09-20 21:20:12.979
268417,1406951,Private room,,Eixample,22,4.5,2,1.0,29.0,2,41.376874,2.149793,2014-09-19 22:44:33.815
268916,1414135,Entire home/apt,,Ciutat Vella,2,3.0,4,1.0,102.0,3,41.379781,2.168617,2014-09-19 09:27:25.828
269559,1275637,Entire home/apt,,Eixample,0,,10,5.0,334.0,3,41.382526,2.15623,2014-09-20 21:15:17.068
270050,1414100,Private room,,Ciutat Vella,177,5.0,2,1.0,70.0,1,41.38466,2.180002,2014-09-20 16:53:44.558
270564,1363244,Private room,,Ciutat Vella,29,4.5,1,1.0,44.0,3,41.382104,2.164001,2014-09-20 19:13:37.559
271482,1420606,Entire home/apt,,Sant Martí,21,4.5,3,1.0,109.0,2,41.400294,2.197813,2014-09-19 21:24:16.705
272282,1425070,Entire home/apt,,Eixample,46,5.0,8,3.0,364.0,2,41.3813,2.157339,2014-09-20 00:58:36.181
272470,1423743,Private room,,Eixample,46,5.0,2,1.0,47.0,2,41.397504,2.169382,2014-09-19 06:58:43.233
273224,1255733,Entire home/apt,,Sants-Montjuïc,41,4.5,4,1.0,71.0,4,41.370983,2.158671,2014-09-19 05:54:35.766
273229,1429552,Entire home/apt,,Eixample,18,4.5,3,2.0,80.0,3,41.377042,2.157825,2014-09-19 06:18:29.875
273486,1156593,Entire home/apt,,Ciutat Vella,66,4.5,7,3.0,82.0,2,41.378882,2.175653,2014-09-19 06:23:29.812
273495,1156593,Entire home/apt,,Ciutat Vella,98,4.5,6,2.0,80.0,3,41.380254,2.17755,2014-09-19 07:03:27.716
273639,942210,Entire home/apt,,Ciutat Vella,11,4.5,6,2.0,167.0,3,41.383122,2.176011,2014-09-20 19:29:49.167
273705,1447144,Entire home/apt,,Ciutat Vella,4,4.5,6,2.0,124.0,2,41.381208,2.181171,2014-09-19 03:24:07.662
273932,1432835,Entire home/apt,,Eixample,12,5.0,4,2.0,146.0,3,41.39053,2.157939,2014-09-19 01:03:21.523
274000,1447144,Entire home/apt,,Ciutat Vella,1,5.0,6,3.0,124.0,2,41.384716,2.178349,2014-09-19 06:32:42.866
274221,1447144,Entire home/apt,,Ciutat Vella,10,4.5,5,2.0,102.0,2,41.380753,2.179279,2014-09-19 03:44:11.283
274769,1435464,Entire home/apt,,Eixample,0,,6,3.0,160.0,3,41.395305,2.165118,2014-09-19 06:36:56.374
275336,1435464,Entire home/apt,,Eixample,11,4.5,6,3.0,189.0,3,41.382942,2.157283,2014-09-19 23:24:59.435
275346,1435464,Entire home/apt,,Sarrià-Sant Gervasi,8,4.5,5,3.0,168.0,3,41.391917,2.122455,2014-09-20 00:18:39.422
275350,1435464,Entire home/apt,,Ciutat Vella,4,5.0,5,3.0,159.0,3,41.379596,2.173524,2014-09-20 00:39:36.013
275510,1440152,Private room,,Eixample,103,5.0,1,1.0,26.0,2,41.38755,2.166849,2014-09-19 04:27:39.657
275837,249351,Entire home/apt,,Ciutat Vella,14,5.0,4,1.0,138.0,5,41.384403,2.180835,2014-09-19 21:42:31.140
275901,1380631,Entire home/apt,,Eixample,11,4.5,8,2.0,247.0,2,41.399438,2.172276,2014-09-20 11:51:40.346
275966,1380631,Private room,,Eixample,1,4.5,2,1.0,44.0,2,41.398802,2.172638,2014-09-20 22:37:38.182
275967,1380631,Private room,,Eixample,0,,4,1.0,87.0,1,41.400077,2.17395,2014-09-20 22:44:00.819
275971,1093718,Entire home/apt,,Sant Martí,2,4.5,6,3.0,146.0,5,41.415454,2.212643,2014-09-19 00:19:08.004
276324,1443815,Entire home/apt,,Gràcia,6,4.5,6,2.0,133.0,1,41.400985,2.160854,2014-09-19 08:04:43.265
276527,1444707,Entire home/apt,,Gràcia,51,4.5,6,2.0,88.0,2,41.420267,2.148729,2014-09-19 03:53:37.804
276828,1333556,Entire home/apt,,Ciutat Vella,71,4.5,3,1.0,160.0,1,41.387966,2.180266,2014-09-19 07:28:53.077
277075,1447144,Entire home/apt,,Sant Martí,6,4.5,6,3.0,109.0,2,41.390042,2.196633,2014-09-19 06:46:07.129
277184,14834791,Entire home/apt,,Eixample,12,4.5,4,2.0,145.0,4,41.397266,2.180144,2014-09-20 12:42:43.730
278036,1451449,Private room,,Eixample,34,4.5,5,1.0,37.0,3,41.390197,2.166737,2014-09-19 01:43:27.782
279304,814319,Entire home/apt,,Sants-Montjuïc,3,3.5,4,0.0,117.0,3,41.373448,2.168328,2014-09-19 00:44:39.337
280129,1238310,Private room,,Sants-Montjuïc,13,3.0,3,1.0,60.0,2,41.370898,2.148498,2014-09-19 05:21:29.998
280202,1200218,Entire home/apt,,Ciutat Vella,90,5.0,6,2.0,117.0,2,41.382308,2.16692,2014-09-19 23:36:17.936
280574,1462707,Private room,,Eixample,0,,2,1.0,51.0,3,41.391104,2.177698,2014-09-20 22:38:22.130
280833,1464155,Entire home/apt,,Sants-Montjuïc,49,5.0,4,1.0,130.0,3,41.373463,2.171214,2014-09-19 00:10:51.151
280860,1464260,Entire home/apt,,Gràcia,5,4.5,2,1.0,120.0,3,41.406547,2.153449,2014-09-19 02:20:39.216
281620,1271634,Entire home/apt,,Gràcia,90,5.0,4,2.0,95.0,3,41.402583,2.155013,2014-09-19 01:43:31.963
281960,1468996,Entire home/apt,,Ciutat Vella,4,5.0,3,1.0,138.0,2,41.390329,2.180173,2014-09-19 08:26:58.106
281985,1451449,Private room,,Eixample,54,4.5,4,1.0,38.0,2,41.393161,2.165587,2014-09-19 22:45:54.539
282315,697272,Entire home/apt,,Ciutat Vella,17,5.0,5,2.0,144.0,5,41.38118,2.178511,2014-09-20 14:47:12.782
282679,1354169,Entire home/apt,,Eixample,1,5.0,5,2.0,329.0,4,41.380339,2.158231,2014-09-19 04:32:59.578
283231,1475411,Entire home/apt,,Ciutat Vella,16,5.0,4,1.0,70.0,1,41.391207,2.186648,2014-09-19 07:42:55.113
283461,1476602,Private room,,Eixample,2,4.5,2,1.0,44.0,2,41.380101,2.160257,2014-09-19 05:41:09.588
283500,529756,Entire home/apt,,Ciutat Vella,8,4.5,4,2.0,277.0,3,41.38083,2.173643,2014-09-19 08:47:28.540
283586,142625,Private room,,Eixample,1,5.0,1,1.0,44.0,2,41.391526,2.175663,2014-09-20 12:53:50.721
283591,142625,Private room,,Eixample,0,,1,1.0,58.0,2,41.392194,2.173856,2014-09-20 13:20:33.189
285054,1457803,Entire home/apt,,Sarrià-Sant Gervasi,7,5.0,4,2.0,216.0,2,41.396798,2.132251,2014-09-19 22:26:50.303
285199,814319,Entire home/apt,,Eixample,11,5.0,6,2.0,132.0,3,41.381797,2.157293,2014-09-19 01:19:04.083
285362,929663,Entire home/apt,,Ciutat Vella,1,3.0,4,1.0,102.0,2,41.385865,2.179105,2014-09-20 09:15:37.423
286105,1489008,Private room,,Eixample,1,5.0,1,1.0,44.0,1,41.402687,2.183806,2014-09-20 00:54:41.876
286120,1489052,Entire home/apt,,Ciutat Vella,26,4.5,3,1.0,116.0,4,41.381949,2.167632,2014-09-20 08:25:42.733
286588,1306993,Entire home/apt,,Eixample,12,4.5,5,3.0,175.0,3,41.383329,2.15663,2014-09-19 21:37:45.660
287146,804332,Entire home/apt,,Ciutat Vella,18,4.0,2,1.0,218.0,3,41.37994,2.175049,2014-09-20 08:34:49.726
287294,1174446,Entire home/apt,,Ciutat Vella,7,4.5,6,3.0,175.0,2,41.386194,2.196338,2014-09-19 05:07:00.145
287333,1353692,Entire home/apt,,Ciutat Vella,5,4.0,4,1.0,109.0,1,41.381119,2.169682,2014-09-19 08:10:56.785
288034,1447144,Entire home/apt,,Eixample,11,5.0,4,1.0,80.0,2,41.387906,2.150641,2014-09-19 02:50:26.273
289514,1365618,Entire home/apt,,Ciutat Vella,14,4.0,7,4.0,131.0,3,41.380056,2.176528,2014-09-20 19:47:27.209
289653,1365618,Entire home/apt,,Ciutat Vella,0,,6,2.0,122.0,3,41.376761,2.172742,2014-09-19 09:33:40.092
289811,785906,Private room,,Gràcia,90,5.0,3,1.0,41.0,2,41.402922,2.156707,2014-09-19 01:39:49.653
290035,1505426,Private room,,Eixample,59,4.5,1,1.0,32.0,3,41.378275,2.152764,2014-09-20 20:56:36.059
290327,1365618,Entire home/apt,,Ciutat Vella,7,4.5,6,2.0,105.0,3,41.377322,2.174375,2014-09-19 01:59:00.976
290476,1365618,Entire home/apt,,Ciutat Vella,7,4.0,8,4.0,177.0,3,41.378734,2.17403,2014-09-20 08:45:35.163
290504,1365618,Entire home/apt,,Ciutat Vella,13,4.0,7,3.0,121.0,3,41.379316,2.17483,2014-09-20 13:27:05.972
290553,1365618,Entire home/apt,,Ciutat Vella,2,,6,2.0,97.0,3,41.382975,2.173027,2014-09-20 21:27:39.909
290554,1365618,Entire home/apt,,Ciutat Vella,11,4.0,6,2.0,97.0,3,41.381946,2.172762,2014-09-20 21:32:54.444
290592,1377744,Entire home/apt,,Sant Martí,37,4.5,6,3.0,86.0,4,41.412337,2.177538,2014-09-19 02:40:01.830
291160,1447144,Entire home/apt,,Sant Martí,8,5.0,5,3.0,87.0,2,41.393935,2.198428,2014-09-19 07:10:18.801
291166,1509494,Entire home/apt,,Ciutat Vella,22,4.5,3,1.0,102.0,3,41.378857,2.170258,2014-09-19 07:38:57.964
291189,1365618,Entire home/apt,,Ciutat Vella,2,3.5,4,0.0,130.0,3,41.379762,2.173486,2014-09-19 09:33:45.470
291330,10541894,Entire home/apt,,Ciutat Vella,37,4.5,4,1.0,99.0,2,41.380742,2.19071,2014-09-19 00:15:55.921
291375,1365618,Entire home/apt,,Ciutat Vella,5,4.5,6,2.0,105.0,3,41.378364,2.173146,2014-09-19 03:55:05.175
292208,1145258,Private room,,Sant Martí,10,5.0,2,1.0,44.0,1,41.392303,2.185897,2014-09-19 09:08:02.010
293273,541462,Entire home/apt,,Horta-Guinardó,5,4.0,4,2.0,102.0,2,41.418284,2.177153,2014-09-20 00:55:29.459
293310,1211342,Entire home/apt,,Eixample,0,,6,2.0,174.0,1,41.388893,2.172159,2014-09-20 11:57:21.344
293352,1211342,Entire home/apt,,Eixample,2,4.5,8,4.0,218.0,1,41.397272,2.164123,2014-09-20 19:37:14.289
293393,1211342,Entire home/apt,,Gràcia,0,,6,3.0,234.0,1,41.396333,2.157953,2014-09-19 01:30:40.847
293434,1211342,Entire home/apt,,Gràcia,3,4.5,6,3.0,234.0,1,41.397509,2.159192,2014-09-19 04:49:12.724
293435,1211342,Entire home/apt,,Gràcia,3,4.0,6,3.0,234.0,1,41.397389,2.159471,2014-09-19 04:54:25.966
294105,136853,Entire home/apt,,Ciutat Vella,21,4.5,6,2.0,142.0,3,41.382613,2.165797,2014-09-20 16:04:30.323
294148,1365618,Entire home/apt,,Ciutat Vella,2,4.0,4,0.0,130.0,3,41.381028,2.173562,2014-09-19 00:25:15.358
294162,1365618,Entire home/apt,,Ciutat Vella,4,3.5,4,2.0,107.0,3,41.38137,2.167552,2014-09-19 01:35:14.151
294249,1211342,Entire home/apt,,Eixample,2,4.0,6,2.0,153.0,3,41.389831,2.165769,2014-09-19 08:33:26.941
294278,1211342,Entire home/apt,,Eixample,4,4.5,6,3.0,233.0,1,41.388289,2.171974,2014-09-19 23:15:22.114
294298,1211342,Entire home/apt,,Eixample,0,,4,1.0,138.0,1,41.383878,2.155049,2014-09-20 01:01:04.973
294548,1522786,Private room,,Ciutat Vella,0,,3,1.0,66.0,1,41.388999,2.177943,2014-09-20 00:30:12.744
294877,1211342,Entire home/apt,,Eixample,1,4.0,4,1.0,116.0,1,41.384081,2.156608,2014-09-20 16:26:18.366
294882,1211342,Entire home/apt,,Eixample,1,5.0,4,1.0,153.0,1,41.384212,2.155061,2014-09-20 16:55:45.760
294892,1211342,Entire home/apt,,Eixample,0,,4,1.0,153.0,1,41.385998,2.154896,2014-09-20 19:58:35.834
294902,1211342,Entire home/apt,,Eixample,1,5.0,5,2.0,153.0,5,41.384691,2.156658,2014-09-20 21:12:38.734
294908,1211342,Entire home/apt,,Eixample,1,5.0,5,2.0,153.0,1,41.385879,2.15453,2014-09-20 22:27:04.677
294914,1211342,Entire home/apt,,Eixample,0,,5,2.0,183.0,1,41.386149,2.156492,2014-09-19 00:16:08.389
294929,1211342,Entire home/apt,,Eixample,0,,6,3.0,183.0,5,41.397045,2.167932,2014-09-19 01:30:44.846
294930,1211342,Entire home/apt,,Eixample,0,,5,2.0,183.0,1,41.386075,2.1549,2014-09-19 01:35:17.409
294950,1211342,Entire home/apt,,Eixample,0,,5,2.0,183.0,1,41.385882,2.155913,2014-09-19 03:10:55.608
295200,612665,Entire home/apt,,Gràcia,24,4.5,3,1.0,102.0,3,41.409845,2.156138,2014-09-19 02:40:19.785
296482,136853,Entire home/apt,,Ciutat Vella,5,4.5,6,2.0,143.0,3,41.384593,2.165225,2014-09-19 02:50:58.057
296491,136853,Entire home/apt,,Ciutat Vella,6,5.0,2,1.0,143.0,3,41.383928,2.164155,2014-09-19 03:35:55.946
297066,1541784,Entire home/apt,,Sants-Montjuïc,126,4.5,5,2.0,76.0,1,41.37336,2.169973,2014-09-19 08:38:26.968
297953,1473348,Private room,,Eixample,2,,1,1.0,58.0,1,41.388331,2.1525,2014-09-20 16:50:13.596
302179,1432835,Entire home/apt,,Eixample,12,5.0,6,2.0,131.0,3,41.385192,2.161049,2014-09-19 08:01:55.974
302247,865478,Entire home/apt,,Ciutat Vella,0,,4,1.0,128.0,3,41.389051,2.176454,2014-09-20 08:21:16.690
303022,865478,Entire home/apt,,Ciutat Vella,1,,4,1.0,128.0,3,41.386916,2.177431,2014-09-20 08:56:49.209
303034,865478,Entire home/apt,,Ciutat Vella,3,3.5,4,1.0,144.0,3,41.379231,2.165618,2014-09-20 09:59:31.148
303047,865478,Entire home/apt,,Ciutat Vella,1,2.5,4,1.0,128.0,3,41.387281,2.179121,2014-09-20 13:22:37.907
303136,1560832,Private room,,Sant Martí,0,,2,1.0,236.0,2,41.404152,2.212969,2014-09-19 02:40:42.608
304115,1169283,Entire home/apt,,Ciutat Vella,88,5.0,5,2.0,174.0,1,41.386167,2.173884,2014-09-20 20:57:51.328
305213,1570247,Entire home/apt,,Eixample,25,5.0,3,1.0,110.0,3,41.376686,2.165323,2014-09-19 05:02:53.755
305908,1573240,Entire home/apt,,Ciutat Vella,10,4.5,4,2.0,205.0,4,41.379381,2.167189,2014-09-20 21:03:23.702
307118,1580542,Private room,,Horta-Guinardó,15,4.5,2,1.0,29.0,1,41.41696,2.178115,2014-09-20 08:57:12.541
307605,1423743,Private room,,Eixample,10,5.0,1,1.0,35.0,2,41.395557,2.170321,2014-09-20 00:37:16.615
307997,1584715,Private room,,Eixample,1,4.0,2,1.0,59.0,1,41.382119,2.161874,2014-09-19 02:27:13.057
308166,1561612,Entire home/apt,,Eixample,30,5.0,5,3.0,189.0,3,41.389102,2.161404,2014-09-20 13:18:13.985
308335,1586063,Entire home/apt,,Ciutat Vella,45,4.5,6,2.0,58.0,3,41.379179,2.174152,2014-09-19 09:03:59.059
308576,219035,Private room,,Eixample,1,5.0,2,1.0,87.0,2,41.390599,2.171463,2014-09-19 07:48:57.567
309542,219035,Private room,,Eixample,4,5.0,2,1.0,132.0,1,41.391733,2.17296,2014-09-19 03:12:01.155
310898,1598791,Private room,,Eixample,0,,2,1.0,51.0,1,41.384476,2.148047,2014-09-19 09:19:50.436
312009,1604218,Entire home/apt,,Ciutat Vella,9,4.5,2,1.0,87.0,2,41.380096,2.190126,2014-09-20 14:38:43.657
313196,1610210,Private room,,Nou Barris,4,5.0,2,1.0,39.0,3,41.44316,2.183092,2014-09-19 08:49:59.451
314766,1614471,Entire home/apt,,Eixample,12,4.5,14,8.0,653.0,3,41.394814,2.177922,2014-09-20 00:00:17.054
314781,1604485,Private room,,Eixample,9,4.5,2,1.0,58.0,2,41.395479,2.171463,2014-09-20 07:29:18.560
315604,1332821,Entire home/apt,,Horta-Guinardó,10,4.5,4,2.0,87.0,2,41.421141,2.178054,2014-09-20 15:38:26.293
315769,1994100,Entire home/apt,,Eixample,3,5.0,6,2.0,109.0,3,41.405771,2.173241,2014-09-19 21:21:29.174
316878,1310304,Entire home/apt,,Eixample,3,5.0,10,4.0,161.0,3,41.384244,2.15896,2014-09-20 15:07:01.705
317573,310202,Entire home/apt,,Sants-Montjuïc,17,4.5,4,2.0,87.0,2,41.378414,2.135658,2014-09-19 23:10:46.178
317727,1630914,Entire home/apt,,Eixample,21,4.5,4,1.0,110.0,3,41.376579,2.151599,2014-09-19 02:37:20.141
318151,1632954,Entire home/apt,,Ciutat Vella,20,4.5,2,1.0,73.0,3,41.378682,2.163851,2014-09-20 13:24:01.046
318624,1580542,Private room,,Horta-Guinardó,30,4.5,2,1.0,29.0,1,41.418986,2.177791,2014-09-20 07:45:18.227
318635,1580542,Private room,,Horta-Guinardó,9,4.5,2,1.0,29.0,1,41.418505,2.179543,2014-09-20 08:42:02.327
318865,1608447,Entire home/apt,,Gràcia,19,5.0,2,1.0,233.0,2,41.400485,2.157997,2014-09-20 00:16:51.889
319679,1156593,Entire home/apt,,Ciutat Vella,77,4.0,9,3.0,65.0,3,41.381446,2.176482,2014-09-20 12:40:06.567
320488,893424,Entire home/apt,,Ciutat Vella,34,4.5,4,1.0,142.0,5,41.382311,2.182444,2014-09-20 19:39:49.342
320506,1642180,Entire home/apt,,Sants-Montjuïc,7,4.5,2,1.0,144.0,4,41.371859,2.168032,2014-09-20 21:35:19.521
320703,784341,Entire home/apt,,Ciutat Vella,40,4.5,5,2.0,102.0,3,41.381736,2.178485,2014-09-20 12:40:49.238
321631,1627366,Entire home/apt,,Ciutat Vella,16,4.5,2,1.0,87.0,3,41.376785,2.189145,2014-09-19 07:45:11.934
321838,1627366,Entire home/apt,,Ciutat Vella,9,4.5,2,1.0,88.0,3,41.380797,2.18913,2014-09-19 03:52:28.514
321950,3014994,Entire home/apt,,Sants-Montjuïc,5,4.5,6,2.0,144.0,2,41.377131,2.131357,2014-09-20 07:34:58.316
322268,1650460,Entire home/apt,,Ciutat Vella,68,5.0,4,2.0,123.0,3,41.379493,2.177252,2014-09-20 16:23:10.909
323303,721378,Entire home/apt,,Ciutat Vella,91,4.5,4,1.0,65.0,2,41.386081,2.179754,2014-09-20 19:34:13.178
323854,1657312,Private room,,Eixample,21,4.5,2,1.0,44.0,1,41.406575,2.175494,2014-09-19 01:17:04.841
325152,1663592,Private room,,Eixample,1,5.0,3,1.0,59.0,2,41.396399,2.178646,2014-09-19 02:42:37.249
325222,3014994,Entire home/apt,,Sants-Montjuïc,4,5.0,8,3.0,144.0,2,41.37582,2.131514,2014-09-19 08:19:03.882
325223,3014994,Entire home/apt,,Sants-Montjuïc,0,,8,3.0,146.0,2,41.375777,2.13101,2014-09-19 08:24:47.053
326147,962611,Entire home/apt,,Ciutat Vella,34,4.0,7,2.0,57.0,1,41.380997,2.178069,2014-09-19 00:22:46.946
327133,1451449,Private room,,Eixample,59,4.5,3,1.0,38.0,2,41.393088,2.167379,2014-09-20 16:28:31.022
330248,880805,Private room,,Eixample,8,5.0,2,1.0,53.0,2,41.383504,2.161842,2014-09-19 00:43:37.394
330723,1687383,Private room,,Ciutat Vella,15,4.5,2,1.0,22.0,14,41.37729,2.172253,2014-09-20 16:59:14.546
330756,1687480,Entire home/apt,,Eixample,7,4.0,4,2.0,116.0,3,41.379614,2.159662,2014-09-19 00:23:25.022
330766,1687524,Entire home/apt,,Eixample,32,5.0,4,1.0,154.0,2,41.390743,2.17306,2014-09-19 01:12:53.174
330957,893805,Entire home/apt,,Eixample,114,5.0,5,3.0,203.0,2,41.398306,2.171741,2014-09-20 14:56:06.170
331026,440881,Private room,,Eixample,33,5.0,2,1.0,32.0,3,41.378497,2.161321,2014-09-19 01:33:01.686
331939,300608,Private room,,Sarrià-Sant Gervasi,0,,5,1.0,58.0,1,41.394385,2.142647,2014-09-20 07:58:50.759
332411,1694055,Private room,,Eixample,1,1.0,2,1.0,45.0,2,41.397369,2.16621,2014-09-19 21:29:49.281
332412,1694055,Private room,,Eixample,10,3.5,2,1.0,29.0,2,41.397278,2.167138,2014-09-19 21:35:38.662
332531,1694625,Private room,,Eixample,13,5.0,4,1.0,58.0,1,41.405617,2.183947,2014-09-20 20:54:46.239
332915,1696701,Private room,,Sant Martí,17,4.5,2,1.0,26.0,1,41.409213,2.187039,2014-09-19 09:21:46.603
333190,1697782,Private room,,Eixample,30,5.0,2,1.0,26.0,2,41.401205,2.181392,2014-09-19 23:12:23.702
333559,1699319,Private room,,Ciutat Vella,162,4.5,1,1.0,42.0,2,41.38327,2.178985,2014-09-20 21:15:12.841
335861,1221038,Entire home/apt,,Sant Martí,24,4.0,4,2.0,109.0,1,41.405044,2.203841,2014-09-20 21:05:54.938
336579,136853,Entire home/apt,,Ciutat Vella,16,4.5,5,1.0,123.0,3,41.386564,2.172246,2014-09-20 12:57:48.120
336734,1713039,Entire home/apt,,Ciutat Vella,56,5.0,4,2.0,87.0,3,41.384691,2.174001,2014-09-19 07:37:40.809
336770,1713245,Private room,,Eixample,0,,2,1.0,68.0,1,41.410135,2.173619,2014-09-19 22:51:17.832
337755,1716315,Entire home/apt,,Sant Martí,1,5.0,4,1.0,160.0,3,41.391807,2.192503,2014-09-19 07:23:48.897
338094,1717792,Private room,,Eixample,0,,2,1.0,80.0,1,41.37747,2.14916,2014-09-20 08:54:13.136
338154,599247,Entire home/apt,,Eixample,17,4.5,3,1.0,144.0,3,41.387656,2.171775,2014-09-20 19:45:39.889
338418,1719258,Entire home/apt,,Ciutat Vella,15,4.5,6,2.0,196.0,1,41.379496,2.175903,2014-09-20 20:50:15.717
338670,1716612,Entire home/apt,,Gràcia,17,5.0,4,2.0,116.0,3,41.402194,2.1624,2014-09-20 20:08:07.191
342128,1693479,Entire home/apt,,Gràcia,7,5.0,2,1.0,146.0,2,41.404912,2.160665,2014-09-19 09:06:44.721
342742,1701752,Entire home/apt,,Sarrià-Sant Gervasi,9,4.5,5,2.0,144.0,1,41.398048,2.120974,2014-09-20 15:46:33.025
342775,1739246,Entire home/apt,,Sarrià-Sant Gervasi,63,5.0,4,2.0,73.0,3,41.398862,2.149754,2014-09-20 21:15:50.098
343220,1716612,Entire home/apt,,Ciutat Vella,11,4.5,5,1.0,102.0,3,41.384503,2.172965,2014-09-20 09:25:13.252
343859,1744516,Entire home/apt,,Eixample,1,4.0,6,2.0,132.0,3,41.400496,2.16538,2014-09-19 04:13:25.405
343861,1744516,Entire home/apt,,Gràcia,0,,4,1.0,110.0,3,41.401904,2.16477,2014-09-19 04:22:51.203
343864,1744516,Entire home/apt,,Gràcia,1,4.5,7,3.0,139.0,3,41.406558,2.157316,2014-09-19 04:38:08.942
343866,1744516,Entire home/apt,,Gràcia,3,4.5,2,1.0,117.0,3,41.405449,2.157195,2014-09-19 04:47:48.721
344337,877060,Entire home/apt,,Sarrià-Sant Gervasi,2,5.0,10,2.0,126.0,2,41.396303,2.154126,2014-09-19 01:29:36.230
344736,1748988,Entire home/apt,,Ciutat Vella,1,,4,1.0,116.0,3,41.388154,2.179782,2014-09-20 07:42:06.935
344891,1749357,Private room,,Ciutat Vella,62,5.0,2,1.0,80.0,2,41.384364,2.183828,2014-09-19 04:52:59.083
346086,1743923,Private room,,Sants-Montjuïc,2,4.5,3,1.0,94.0,1,41.371012,2.168281,2014-09-20 19:25:12.287
346160,1727648,Private room,,Eixample,4,5.0,1,1.0,44.0,1,41.382003,2.150494,2014-09-19 03:58:52.604
346346,1447144,Entire home/apt,,Eixample,1,4.0,5,3.0,109.0,2,41.386662,2.155417,2014-09-20 19:46:30.355
346966,1759111,Entire home/apt,,Ciutat Vella,13,4.5,5,2.0,131.0,3,41.385215,2.181374,2014-09-19 06:59:29.104
347291,1760302,Entire home/apt,,Eixample,15,5.0,3,1.0,80.0,5,41.396846,2.183624,2014-09-20 07:16:26.750
347310,1725307,Entire home/apt,,Ciutat Vella,2,4.5,5,2.0,218.0,2,41.387453,2.173138,2014-09-20 08:55:08.595
347824,1447144,Entire home/apt,,Ciutat Vella,3,4.0,4,1.0,123.0,3,41.377923,2.190839,2014-09-20 09:03:49.736
348081,1764288,Private room,,Eixample,68,4.5,2,1.0,42.0,2,41.400513,2.173385,2014-09-20 09:09:44.141
348427,136853,Entire home/apt,,Ciutat Vella,3,4.5,3,1.0,121.0,3,41.390012,2.179396,2014-09-19 00:59:25.021
348637,1725307,Entire home/apt,,Ciutat Vella,2,3.5,8,2.0,174.0,1,41.37965,2.180453,2014-09-20 16:25:12.545
349544,1770842,Private room,,Eixample,46,5.0,7,1.0,51.0,1,41.381646,2.158005,2014-09-19 08:27:19.025
349564,1771095,Private room,,Eixample,0,,2,1.0,51.0,2,41.388737,2.158665,2014-09-19 21:37:15.428
349574,1771095,Private room,,Eixample,1,4.0,2,1.0,51.0,2,41.388983,2.156719,2014-09-19 23:14:06.368
350284,1775092,Entire home/apt,,Ciutat Vella,55,5.0,2,1.0,95.0,6,41.378501,2.172117,2014-09-19 06:14:54.511
351301,1355402,Entire home/apt,,Ciutat Vella,31,4.0,3,1.0,101.0,2,41.384964,2.170138,2014-09-19 05:41:41.355
351395,1435464,Entire home/apt,,Eixample,3,5.0,7,3.0,174.0,3,41.393621,2.181833,2014-09-20 08:00:43.488
352357,1784445,Entire home/apt,,Les Corts,28,5.0,4,2.0,117.0,3,41.38785,2.142908,2014-09-19 08:10:42.151
352686,1785978,Private room,,Ciutat Vella,66,5.0,2,1.0,70.0,3,41.376559,2.178448,2014-09-20 08:55:38.440
352772,1786501,Entire home/apt,,Eixample,4,5.0,5,2.0,218.0,3,41.38084,2.150473,2014-09-19 00:24:56.308
352810,1784177,Private room,,Eixample,0,,2,1.0,80.0,2,41.37974,2.154547,2014-09-19 03:30:30.296
352811,1784177,Private room,,Eixample,0,,2,1.0,80.0,2,41.377487,2.159001,2014-09-19 03:35:07.406
353156,1788570,Entire home/apt,,Ciutat Vella,14,4.5,6,2.0,124.0,3,41.380588,2.17368,2014-09-19 23:02:43.284
